date,open,high,low,close,volume
2022-05-20,51.01,56.66,47.71,56.66,23628913.0
2022-05-23,56.5,59.75,53.88,54.11,14509417.0
2022-05-24,54.0,54.53,48.45,48.45,10376578.0
2022-05-25,48.07,48.8,45.25,46.4,7382175.0
2022-05-26,46.0,46.2,42.85,43.16,7792913.0
2022-05-27,43.65,43.78,40.6,41.68,7350823.0
2022-05-30,42.4,44.08,42.34,42.98,5705283.0
2022-05-31,43.0,47.77,41.0,45.74,8215622.0
2022-06-01,45.4,47.47,44.55,47.1,6449214.0
2022-06-02,46.34,52.21,45.8,49.95,8476393.0
2022-06-06,49.99,53.6,48.89,50.15,9881235.0
2022-06-07,49.3,51.0,48.97,50.01,5126520.0
2022-06-08,50.01,50.3,47.07,48.92,5727124.0
2022-06-09,48.77,48.77,45.93,47.3,3358495.0
2022-06-10,46.88,48.65,46.7,47.92,2578749.0
2022-06-13,47.0,50.95,47.0,50.04,3570401.0
2022-06-14,49.09,51.35,48.58,49.66,2989849.0
2022-06-15,49.84,51.2,47.49,47.65,3563522.0
2022-06-16,48.06,49.9,47.2,48.06,2143421.0
2022-06-17,47.92,48.06,46.51,47.35,1779434.0
2022-06-20,46.73,48.6,46.73,46.81,2608896.0
2022-06-21,47.14,47.79,45.22,45.56,2004661.0
2022-06-22,45.56,45.98,43.06,44.58,3015781.0
2022-06-23,44.74,49.55,44.6,48.9,3373302.0
2022-06-24,50.12,55.97,48.81,53.1,5824957.0
2022-06-27,53.22,57.25,52.3,56.0,4224288.0
2022-06-28,55.0,57.2,53.3,55.6,3480084.0
2022-06-29,55.76,59.59,55.0,55.95,3304891.0
2022-06-30,55.62,59.4,55.62,57.31,2294179.0
2022-07-01,57.15,60.65,57.0,58.87,2315137.0
2022-07-04,58.0,59.4,55.0,58.35,2616354.0
2022-07-05,58.5,59.28,54.67,55.5,2853477.0
2022-07-06,55.85,57.47,54.18,54.81,2188594.0
2022-07-07,54.81,58.87,53.12,57.51,2081414.0
2022-07-08,57.8,58.4,54.8,55.89,1895309.0
2022-07-11,55.35,55.68,52.53,53.65,2242304.0
2022-07-12,53.94,54.85,50.12,51.55,3068683.0
2022-07-13,51.1,51.35,49.2,49.3,2734550.0
2022-07-14,49.27,51.17,49.0,50.53,1479852.0
2022-07-15,50.58,55.0,49.9,53.18,2204179.0
