date,open,high,low,close,volume
2026-05-29,1.692,1.74,1.692,1.706,10810953.0
2026-06-01,1.678,1.68,1.65,1.66,3684315.0
2026-06-02,1.659,1.672,1.631,1.672,5760116.0
2026-06-03,1.674,1.716,1.674,1.705,4709933.0
2026-06-04,1.691,1.694,1.675,1.69,4833578.0
2026-06-05,1.696,1.715,1.672,1.674,4859741.0
2026-06-08,1.63,1.639,1.605,1.609,4360417.0
2026-06-09,1.612,1.654,1.612,1.65,3711195.0
2026-06-10,1.647,1.669,1.645,1.65,5013476.0
2026-06-11,1.65,1.669,1.641,1.658,2745940.0
2026-06-12,1.72,1.746,1.709,1.716,6822910.0
2026-06-15,1.726,1.778,1.709,1.778,5421993.0
2026-06-16,1.786,1.815,1.767,1.806,6620708.0
2026-06-17,1.79,1.87,1.789,1.868,10148431.0
2026-06-18,1.85,1.898,1.843,1.897,6106760.0
2026-06-22,1.899,1.931,1.874,1.93,8288813.0
2026-06-23,1.924,1.957,1.892,1.91,6806663.0
2026-06-24,1.896,1.94,1.881,1.939,4186381.0
2026-06-25,1.953,2.0,1.952,2.0,7512026.0
2026-06-26,2.01,2.017,1.959,1.984,4422997.0
2026-06-29,2.0,2.05,1.991,2.044,7492329.0
2026-06-30,2.04,2.097,2.028,2.097,4528899.0
2026-07-01,2.074,2.084,2.006,2.016,9454021.0
2026-07-02,2.009,2.019,1.969,1.969,8444552.0
2026-07-03,1.91,1.984,1.91,1.951,6200660.0
2026-07-06,1.949,1.949,1.88,1.929,5596856.0
2026-07-07,1.909,1.915,1.87,1.886,2106563.0
2026-07-08,1.887,1.904,1.837,1.856,1474787.0
2026-07-09,1.859,1.947,1.859,1.941,2160603.0
2026-07-10,1.945,1.96,1.878,1.878,2421067.0
2026-07-13,1.86,1.86,1.781,1.793,2703373.0
2026-07-14,1.782,1.82,1.736,1.819,2434814.0
2026-07-15,1.831,1.833,1.795,1.806,2082752.0
2026-07-16,1.78,1.78,1.738,1.74,2019229.0
2026-07-17,1.69,1.755,1.644,1.65,3058408.0
2026-07-20,1.65,1.68,1.588,1.592,3153015.0
2026-07-21,1.548,1.649,1.529,1.644,3781303.0
2026-07-22,1.623,1.65,1.597,1.609,2507913.0
2026-07-23,1.613,1.624,1.593,1.602,1286862.0
2026-07-24,1.586,1.613,1.577,1.596,1960682.0
