date,open,high,low,close,volume
2022-05-05,334.0,334.0,327.0,331.72,726622.0
2022-05-06,320.0,326.0,317.02,321.94,499675.0
2022-05-09,321.0,324.23,316.08,318.3,430327.0
2022-05-10,315.01,321.55,311.0,319.92,392845.0
2022-05-11,318.8,332.6,316.17,327.52,834816.0
2022-05-12,325.0,328.79,321.57,323.88,456847.0
2022-05-13,331.88,335.6,328.8,331.8,555308.0
2022-05-16,333.0,339.5,333.0,337.6,588086.0
2022-05-17,338.88,342.97,335.8,340.0,462336.0
2022-05-18,341.59,344.69,334.02,338.62,614761.0
2022-05-19,334.8,337.68,330.5,335.03,545294.0
2022-05-20,312.59,320.45,312.29,318.3,615796.0
2022-05-23,319.89,322.5,316.0,321.09,392112.0
2022-05-24,321.08,325.86,316.0,316.6,414337.0
2022-05-25,316.66,316.99,310.0,312.95,410179.0
2022-05-26,314.54,315.98,312.0,315.8,318920.0
2022-05-27,315.4,324.98,315.4,320.73,472981.0
2022-05-30,321.11,322.57,317.58,320.4,294905.0
2022-05-31,317.78,324.47,317.18,323.31,460035.0
2022-06-01,322.0,327.1,320.0,324.35,492605.0
2022-06-02,323.0,327.9,320.78,327.0,409788.0
2022-06-06,326.0,342.8,325.78,340.0,744706.0
2022-06-07,341.01,351.5,339.05,350.87,787420.0
2022-06-08,355.0,355.87,345.9,352.0,701335.0
2022-06-09,350.43,362.0,347.0,357.55,718852.0
2022-06-10,353.02,357.79,347.34,356.0,736137.0
2022-06-13,351.07,354.0,348.1,351.86,664099.0
2022-06-14,351.5,355.0,345.59,354.7,532719.0
2022-06-15,354.4,369.36,353.01,361.43,672950.0
2022-06-16,361.22,371.64,361.22,368.32,563072.0
2022-06-17,365.0,369.99,362.2,368.6,447243.0
2022-06-20,368.6,380.97,365.57,374.5,695674.0
2022-06-21,374.06,382.0,371.54,378.41,776370.0
2022-06-22,379.0,380.0,371.08,372.13,722123.0
2022-06-23,372.0,379.96,370.06,378.37,399148.0
2022-06-24,378.7,383.76,378.04,383.24,337497.0
2022-06-27,384.0,399.8,382.01,390.0,619082.0
2022-06-28,388.2,390.0,380.5,383.0,440267.0
2022-06-29,382.72,382.8,373.47,378.0,637535.0
2022-06-30,378.16,394.78,378.02,388.0,634632.0
2022-07-01,391.0,393.88,386.0,389.5,271421.0
2022-07-04,389.9,390.01,380.2,383.6,411151.0
2022-07-05,383.95,388.66,382.01,384.29,472622.0
2022-07-06,384.8,386.21,367.81,372.72,746663.0
2022-07-07,374.94,374.94,367.01,374.0,496113.0
2022-07-08,374.89,376.56,364.88,366.8,392959.0
2022-07-11,365.0,370.48,360.1,364.72,416342.0
2022-07-12,367.0,367.0,351.8,354.7,471556.0
2022-07-13,359.0,368.95,358.09,364.45,430992.0
2022-07-14,367.45,367.98,358.0,364.3,301833.0
2022-07-15,360.69,365.93,357.03,357.5,291794.0
2022-07-18,356.45,370.0,349.55,364.33,564426.0
2022-07-19,361.98,365.99,359.0,363.9,258762.0
2022-07-20,364.01,366.0,360.5,361.1,171559.0
2022-07-21,360.0,379.5,359.5,372.24,711424.0
2022-07-22,370.0,381.27,367.85,374.98,530733.0
2022-07-25,372.9,378.64,367.5,368.35,381668.0
2022-07-26,368.68,380.98,368.35,375.0,312635.0
2022-07-27,374.69,375.99,369.22,370.82,309157.0
2022-07-28,370.82,377.77,366.5,366.99,284956.0
2022-07-29,367.5,369.59,352.26,355.0,447198.0
2022-08-01,353.0,360.47,349.01,359.75,302624.0
2022-08-02,354.1,359.0,344.6,348.98,534509.0
2022-08-03,349.13,352.87,335.33,337.41,619614.0
2022-08-04,339.4,341.88,336.0,341.88,380088.0
2022-08-05,340.31,347.88,340.1,346.6,314309.0
2022-08-08,350.0,355.36,340.11,342.43,483105.0
2022-08-09,342.92,344.28,335.1,339.24,445709.0
2022-08-10,338.01,338.1,325.0,327.51,671083.0
2022-08-11,328.72,331.48,327.06,330.86,386838.0
2022-08-12,330.31,336.63,327.08,334.0,402704.0
2022-08-15,331.21,343.16,330.21,338.38,564991.0
2022-08-16,333.61,333.61,310.0,312.0,1827862.0
2022-08-17,310.18,310.56,301.23,307.5,1113671.0
2022-08-18,306.21,306.21,295.21,300.0,1489942.0
2022-08-19,297.51,304.05,296.5,298.94,824853.0
2022-08-22,297.0,297.0,291.0,293.33,923397.0
2022-08-23,293.38,294.05,282.7,283.94,1508915.0
2022-08-24,284.05,286.7,280.01,280.33,742226.0
2022-08-25,280.79,281.58,272.07,275.41,789383.0
2022-08-26,275.8,283.46,274.59,278.79,904974.0
2022-08-29,275.0,278.97,273.2,276.5,550310.0
2022-08-30,275.0,282.36,275.0,279.0,596516.0
2022-08-31,279.03,286.0,279.0,285.35,982201.0
2022-09-01,285.4,286.85,282.2,282.66,517607.0
2022-09-02,282.21,284.43,282.01,283.77,455905.0
2022-09-05,284.36,284.36,275.0,277.55,454571.0
2022-09-06,277.44,278.06,275.0,278.06,396837.0
2022-09-07,277.99,278.0,269.5,272.41,949685.0
2022-09-08,272.41,275.48,270.0,271.55,502601.0
2022-09-09,271.55,274.77,269.01,273.6,656100.0
2022-09-13,274.72,279.46,274.5,278.42,752946.0
2022-09-14,275.69,277.96,273.75,277.29,595514.0
2022-09-15,288.0,288.0,276.06,277.33,952289.0
2022-09-16,284.07,295.69,283.5,285.0,2078496.0
2022-09-19,285.13,288.0,263.03,264.08,1507061.0
2022-09-20,264.0,265.99,257.0,261.8,714159.0
2022-09-21,259.06,260.1,249.72,253.02,948828.0
2022-09-22,249.95,252.99,248.0,248.5,647709.0
2022-09-23,247.8,249.0,239.89,242.5,714138.0
2022-09-26,239.6,247.58,236.66,244.59,693748.0
2022-09-27,245.54,256.44,244.6,255.41,749182.0
2022-09-28,254.98,257.4,251.6,252.79,429188.0
2022-09-29,254.99,256.44,247.01,248.0,428714.0
2022-09-30,247.7,252.58,245.01,248.51,397888.0
2022-10-10,248.5,251.4,243.04,244.45,455794.0
2022-10-11,243.31,245.9,233.82,237.16,685752.0
2022-10-12,236.5,242.73,231.62,242.58,557349.0
2022-10-13,240.1,247.43,239.0,243.27,499579.0
2022-10-14,243.62,257.57,243.62,256.04,741419.0
