date,open,high,low,close,volume
2026-05-29,0.999,1.0,0.995,0.995,26357.0
2026-06-01,1.0,1.0,0.984,0.987,2600.0
2026-06-02,0.981,0.995,0.977,0.994,297836.0
2026-06-03,0.998,1.011,0.996,1.004,43467.0
2026-06-04,0.994,1.0,0.993,0.999,3841.0
2026-06-05,0.989,0.999,0.98,0.98,4901.0
2026-06-08,0.97,0.979,0.964,0.971,2899.0
2026-06-09,0.961,0.975,0.961,0.975,12733.0
2026-06-10,0.984,0.984,0.958,0.965,8565.0
2026-06-11,0.956,0.964,0.951,0.957,76506.0
2026-06-12,0.967,0.977,0.967,0.976,4269.0
2026-06-15,0.967,0.988,0.967,0.986,2901.0
2026-06-16,0.986,0.994,0.977,0.994,3901.0
2026-06-17,0.984,0.994,0.983,0.994,6668.0
2026-06-18,0.994,0.996,0.991,0.996,18570.0
2026-06-22,0.986,1.01,0.986,1.01,163116.0
2026-06-23,1.007,1.007,0.985,0.988,23554.0
2026-06-24,0.979,1.048,0.979,1.038,217533.0
2026-06-25,1.038,1.09,1.02,1.045,170300.0
2026-06-26,0.998,1.02,0.965,1.009,339751.0
2026-06-29,0.968,1.0,0.939,0.993,165810.0
2026-06-30,0.985,1.013,0.984,1.003,361275.0
2026-07-01,0.997,1.008,0.979,0.999,331309.0
2026-07-02,0.989,0.993,0.979,0.981,101848.0
2026-07-03,0.981,0.996,0.981,0.994,146152.0
2026-07-06,0.997,1.024,0.978,0.993,109566.0
2026-07-07,0.983,0.988,0.972,0.976,244381.0
2026-07-08,0.98,0.983,0.977,0.983,13872.0
2026-07-09,0.98,0.996,0.971,0.996,38047.0
2026-07-10,1.0,1.006,0.988,0.995,68272.0
2026-07-13,0.986,0.986,0.962,0.967,22379.0
2026-07-14,0.96,0.986,0.951,0.976,26573.0
2026-07-15,0.979,0.986,0.979,0.986,10834.0
2026-07-16,0.971,0.983,0.97,0.977,52360.0
2026-07-17,0.96,0.971,0.934,0.967,10553.0
2026-07-20,0.948,0.974,0.942,0.969,7762.0
2026-07-21,0.979,0.979,0.969,0.977,3445.0
2026-07-22,0.969,0.987,0.969,0.985,8366.0
2026-07-23,0.976,0.982,0.976,0.982,2893.0
2026-07-24,0.98,0.98,0.97,0.97,7826.0
