date,open,high,low,close,volume
2022-05-11,103.46,107.97,101.33,104.0,3386859.0
2022-05-12,103.97,105.44,102.11,104.98,2298508.0
2022-05-13,106.7,106.7,102.3,103.6,1843152.0
2022-05-16,104.53,106.03,102.0,102.26,1871530.0
2022-05-17,102.77,105.5,101.67,104.99,1869379.0
2022-05-18,105.0,106.86,104.06,105.1,1657025.0
2022-05-19,104.1,107.84,103.88,105.87,2151210.0
2022-05-20,105.9,106.99,103.5,104.8,2010427.0
2022-05-23,105.5,106.79,104.73,105.96,2021317.0
2022-05-24,105.61,109.99,102.51,103.05,2013300.0
2022-05-25,102.99,104.08,101.23,101.42,1452307.0
2022-05-26,102.0,103.9,97.3,103.21,1947383.0
2022-05-27,103.31,104.0,102.2,103.0,1457811.0
2022-05-30,102.5,103.78,98.6,102.08,2017075.0
2022-05-31,102.0,107.73,100.53,107.73,4672176.0
2022-06-01,107.06,107.6,102.58,105.34,3385872.0
2022-06-02,105.33,108.51,103.33,108.17,3738426.0
2022-06-06,110.0,114.2,108.1,111.7,4782667.0
2022-06-07,111.6,111.6,107.24,107.65,2314534.0
2022-06-08,108.0,108.48,104.52,106.2,2151215.0
2022-06-09,107.12,107.26,101.57,103.98,2442691.0
2022-06-10,103.0,107.5,101.89,106.88,3777973.0
2022-06-13,106.0,106.96,102.01,102.9,3069743.0
2022-06-14,102.0,103.37,99.18,100.5,2363362.0
2022-06-15,100.51,105.96,100.5,103.04,2589075.0
2022-06-16,104.45,108.82,103.98,107.27,3167611.0
2022-06-17,106.9,107.2,103.5,106.2,1911269.0
2022-06-20,106.19,106.68,99.5,100.0,5157202.0
2022-06-21,100.1,100.99,93.68,94.91,5796654.0
2022-06-22,96.8,99.0,93.81,93.9,3744022.0
2022-06-23,94.5,94.5,89.76,91.71,4924550.0
2022-06-24,91.75,95.1,89.88,94.22,3770853.0
2022-06-27,94.91,95.7,93.25,94.16,3271990.0
2022-06-28,94.92,98.18,92.0,97.84,3230307.0
2022-06-29,98.0,101.53,97.2,97.3,2456328.0
2022-06-30,96.71,101.9,96.7,101.0,2770964.0
2022-07-01,101.26,101.5,97.18,97.18,2854412.0
2022-07-04,96.66,96.66,91.45,92.73,3978184.0
2022-07-05,92.75,93.75,91.3,91.8,2208361.0
2022-07-06,92.6,94.49,90.86,93.59,2922771.0
2022-07-07,93.44,94.2,90.64,90.64,2168853.0
2022-07-08,93.35,95.27,90.5,93.43,3087097.0
2022-07-11,92.78,92.8,89.82,90.14,2678880.0
2022-07-12,90.0,90.96,83.3,84.06,3911547.0
2022-07-13,84.71,86.36,82.5,83.11,2325628.0
2022-07-14,83.29,85.4,82.35,83.35,2097654.0
2022-07-15,82.84,86.1,82.55,83.04,1842525.0
2022-07-18,83.04,84.0,81.16,81.81,1930184.0
2022-07-19,81.53,82.86,80.53,81.99,2131364.0
2022-07-20,82.33,88.3,82.3,85.94,3687874.0
2022-07-21,85.46,89.15,84.52,87.82,2711299.0
2022-07-22,93.0,94.0,84.55,87.0,4060087.0
2022-07-25,85.2,86.77,83.8,84.8,2356937.0
2022-07-26,84.35,86.25,83.5,85.63,1538574.0
2022-07-27,85.18,86.7,84.11,85.4,1158347.0
2022-07-28,86.3,87.29,85.2,86.29,1471539.0
2022-07-29,86.27,86.57,84.11,84.49,1473137.0
2022-08-01,83.0,85.98,81.36,85.78,2221103.0
2022-08-02,84.63,89.44,84.63,88.76,2742768.0
2022-08-03,88.77,94.0,88.77,91.67,3422583.0
2022-08-04,93.0,94.8,90.24,93.77,2587769.0
2022-08-05,93.88,102.9,92.26,101.19,5282830.0
2022-08-08,100.5,101.5,95.17,95.61,3416159.0
2022-08-09,95.13,96.89,94.2,96.04,2673456.0
2022-08-10,96.0,98.76,95.03,96.74,3533556.0
2022-08-11,96.82,99.14,96.82,98.2,1969330.0
