date,open,high,low,close,volume
2026-05-29,0.935,0.947,0.917,0.92,13051684.0
2026-06-01,0.91,0.918,0.887,0.891,15697099.0
2026-06-02,0.889,0.91,0.883,0.909,9415003.0
2026-06-03,0.906,0.923,0.902,0.915,9521083.0
2026-06-04,0.909,0.917,0.908,0.911,8122140.0
2026-06-05,0.903,0.911,0.894,0.896,5149500.0
2026-06-08,0.878,0.884,0.865,0.87,6159818.0
2026-06-09,0.871,0.892,0.865,0.891,9771295.0
2026-06-10,0.887,0.887,0.865,0.876,11419353.0
2026-06-11,0.876,0.883,0.867,0.875,3433866.0
2026-06-12,0.89,0.897,0.882,0.882,5077791.0
2026-06-15,0.888,0.915,0.887,0.914,14201913.0
2026-06-16,0.914,0.916,0.909,0.913,6487646.0
2026-06-17,0.913,0.925,0.902,0.925,11552360.0
2026-06-18,0.928,0.945,0.925,0.944,12532367.0
2026-06-22,0.945,0.959,0.933,0.959,18119087.0
2026-06-23,0.95,0.95,0.923,0.928,9765368.0
2026-06-24,0.93,0.957,0.927,0.956,10401618.0
2026-06-25,0.967,0.985,0.965,0.982,18131882.0
2026-06-26,0.973,0.978,0.944,0.959,11701358.0
2026-06-29,0.958,0.98,0.948,0.977,10484733.0
2026-06-30,0.97,0.995,0.97,0.995,14970233.0
2026-07-01,1.003,1.01,0.98,0.99,16515167.0
2026-07-02,0.979,0.979,0.946,0.95,15443878.0
2026-07-03,0.942,0.968,0.94,0.954,7155448.0
2026-07-06,0.964,0.968,0.943,0.951,4175008.0
2026-07-07,0.951,0.962,0.942,0.948,4081574.0
2026-07-08,0.955,0.957,0.928,0.938,6648134.0
2026-07-09,0.938,0.973,0.93,0.973,8182416.0
2026-07-10,0.973,0.983,0.944,0.945,7693048.0
2026-07-13,0.945,0.954,0.922,0.927,7968597.0
2026-07-14,0.929,0.944,0.91,0.944,8806291.0
2026-07-15,0.94,0.947,0.925,0.928,6934608.0
2026-07-16,0.929,0.936,0.912,0.913,11033470.0
2026-07-17,0.909,0.91,0.874,0.878,9502448.0
2026-07-20,0.875,0.893,0.855,0.867,11250156.0
2026-07-21,0.866,0.916,0.851,0.915,10943290.0
2026-07-22,0.9,0.916,0.896,0.897,6412479.0
2026-07-23,0.892,0.904,0.884,0.892,3019000.0
2026-07-24,0.888,0.895,0.88,0.882,2138579.0
