date,open,high,low,close,volume
2022-10-10,120.01,123.0,102.03,105.7,30263737.0
2022-10-11,100.03,111.66,99.0,109.09,11957104.0
2022-10-12,106.5,130.0,106.11,128.5,10373715.0
2022-10-13,126.0,131.5,124.1,130.0,6592322.0
2022-10-14,130.37,135.18,127.0,133.0,4583518.0
2022-10-17,132.3,140.5,127.0,132.0,5994886.0
2022-10-18,132.5,133.47,124.09,129.66,4602510.0
2022-10-19,128.8,134.87,125.71,130.51,3656444.0
2022-10-20,128.9,147.88,126.02,140.3,6823210.0
2022-10-21,137.0,141.7,133.23,140.75,2771253.0
2022-10-24,140.75,146.79,139.7,142.0,2555455.0
2022-10-25,142.0,154.47,140.02,147.98,3687837.0
2022-10-26,147.0,153.74,146.15,151.1,2092253.0
2022-10-27,152.74,152.74,142.62,143.0,3136199.0
2022-10-28,141.0,151.88,140.95,143.8,2967083.0
2022-10-31,143.84,149.99,143.58,146.0,2090391.0
2022-11-01,146.0,150.5,142.6,148.99,2116316.0
2022-11-02,148.04,149.56,137.62,140.58,3412416.0
2022-11-03,138.9,143.94,138.61,141.61,2097641.0
2022-11-04,142.53,142.53,138.01,140.7,1777978.0
2022-11-07,140.92,143.57,133.59,136.55,2871665.0
2022-11-08,136.22,140.97,135.24,140.22,1782963.0
2022-11-09,139.47,142.66,135.9,136.6,1476810.0
2022-11-10,135.1,137.67,129.44,130.05,2482557.0
2022-11-11,135.6,142.45,134.11,134.28,2370469.0
2022-11-14,132.01,135.0,126.58,130.12,2240337.0
2022-11-15,130.0,137.96,129.59,135.92,1534945.0
2022-11-16,134.97,135.99,128.89,129.14,1074555.0
2022-11-17,130.59,134.44,126.67,134.29,1610347.0
2022-11-18,133.48,135.66,128.0,128.0,1277868.0
2022-11-21,127.16,137.37,127.16,135.0,1545906.0
2022-11-22,133.5,137.66,132.01,135.67,1177910.0
2022-11-23,136.32,136.32,124.74,131.32,2505146.0
2022-11-24,129.7,131.99,127.4,128.55,1360839.0
2022-11-25,127.88,134.99,126.71,133.0,1888537.0
2022-11-28,130.01,133.0,126.84,127.97,1168771.0
2022-11-29,127.98,127.98,121.51,125.0,2839776.0
2022-11-30,124.94,125.0,120.43,123.0,1544520.0
2022-12-01,123.58,131.8,123.58,127.02,1929512.0
2022-12-02,127.14,132.38,125.65,129.59,1293482.0
2022-12-05,131.12,131.12,123.01,125.68,1181662.0
2022-12-06,125.11,138.67,125.0,135.99,2582358.0
2022-12-07,134.63,136.95,131.66,135.94,1232060.0
2022-12-08,134.59,135.0,129.02,129.3,980532.0
2022-12-09,130.0,142.98,129.48,135.8,2853409.0
2022-12-12,135.69,140.42,133.33,136.1,1381653.0
2022-12-13,135.79,135.79,129.05,130.16,1452378.0
2022-12-14,138.0,141.0,129.88,131.0,2547638.0
2022-12-15,131.0,135.19,126.13,128.5,1778384.0
2022-12-16,127.5,127.99,121.85,123.61,1619886.0
2022-12-19,123.0,125.58,117.5,118.48,1402425.0
