date,open,high,low,close,volume
2022-05-09,4.55,4.68,4.52,4.63,5196365.0
2022-05-10,4.66,4.69,4.57,4.69,3613000.0
2022-05-11,4.69,4.78,4.67,4.67,4937900.0
2022-05-12,4.69,4.79,4.65,4.73,3838970.0
2022-05-13,4.74,4.76,4.68,4.75,2954770.0
2022-05-16,4.79,4.79,4.7,4.76,4374700.0
2022-05-17,4.58,4.62,4.51,4.53,3401200.0
2022-05-18,4.55,4.63,4.51,4.59,3768200.0
2022-05-19,4.53,4.64,4.53,4.63,3046479.0
2022-05-20,4.65,4.74,4.59,4.72,11170100.0
2022-05-23,4.71,4.75,4.69,4.74,3632501.0
2022-05-24,4.74,4.77,4.61,4.62,5957700.0
2022-05-25,4.62,4.76,4.62,4.75,6348170.0
2022-05-26,4.75,4.86,4.58,4.61,16651770.0
2022-05-27,4.61,4.63,4.53,4.59,8673089.0
2022-05-30,4.6,4.63,4.56,4.63,4275300.0
2022-05-31,4.64,4.68,4.58,4.67,4720870.0
2022-06-01,4.67,4.76,4.64,4.74,6394195.0
2022-06-02,4.74,4.76,4.69,4.73,3870870.0
2022-06-06,4.75,4.78,4.72,4.76,5782376.0
2022-06-07,4.77,4.77,4.7,4.74,4712810.0
2022-06-08,4.77,4.77,4.66,4.75,5220190.0
2022-06-09,4.71,4.77,4.7,4.73,5351570.0
2022-06-10,4.7,4.79,4.69,4.78,6545700.0
2022-06-13,4.74,4.78,4.68,4.72,5358600.0
2022-06-14,4.72,4.73,4.61,4.73,4876441.0
2022-06-15,4.78,4.78,4.71,4.71,7511300.0
2022-06-16,4.7,4.73,4.66,4.68,6205300.0
2022-06-17,4.64,4.7,4.63,4.69,4168445.0
2022-06-20,4.69,4.72,4.65,4.69,8031402.0
2022-06-21,4.72,4.82,4.66,4.71,7989320.0
2022-06-22,4.71,4.73,4.65,4.65,4967170.0
2022-06-23,4.65,4.7,4.62,4.7,5938365.0
2022-06-24,4.72,4.73,4.66,4.7,6415144.0
2022-06-27,4.72,4.72,4.67,4.71,4440161.0
2022-06-28,4.71,4.77,4.7,4.76,9129811.0
2022-06-29,4.78,4.78,4.68,4.68,7778000.0
2022-06-30,4.67,4.74,4.66,4.68,6123757.0
2022-07-01,4.67,4.77,4.67,4.74,8199398.0
2022-07-04,4.77,4.87,4.74,4.84,12718239.0
2022-07-05,4.84,4.87,4.78,4.87,11075784.0
2022-07-06,4.87,4.87,4.74,4.81,7307029.0
2022-07-07,4.81,4.86,4.79,4.83,6394300.0
2022-07-08,4.83,4.87,4.8,4.85,5190162.0
2022-07-11,4.8,4.88,4.78,4.86,6818400.0
2022-07-12,4.86,5.35,4.84,5.35,49416682.0
2022-07-13,5.89,5.89,5.8,5.89,67708755.0
2022-07-14,5.9,5.9,5.3,5.32,106046946.0
2022-07-15,5.21,5.32,5.08,5.15,55458931.0
2022-07-18,5.19,5.35,5.17,5.19,49128257.0
2022-07-19,5.31,5.67,5.26,5.3,52309270.0
2022-07-20,5.27,5.39,5.18,5.39,42994392.0
2022-07-21,5.32,5.33,5.2,5.21,29716800.0
2022-07-22,5.18,5.5,5.16,5.31,43662419.0
2022-07-25,5.25,5.44,5.15,5.23,30110066.0
2022-07-26,5.17,5.65,5.15,5.43,48175392.0
2022-07-27,5.36,5.45,5.31,5.39,28379969.0
2022-07-28,5.38,5.46,5.27,5.31,28635695.0
2022-07-29,5.28,5.37,5.23,5.26,18306187.0
2022-08-01,5.26,5.26,5.13,5.22,18346800.0
2022-08-02,5.16,5.19,4.85,4.91,24391216.0
2022-08-03,4.95,5.12,4.87,4.91,19950900.0
2022-08-04,4.92,5.03,4.85,4.95,13813700.0
2022-08-05,4.98,4.99,4.86,4.93,14254799.0
2022-08-08,4.9,4.98,4.86,4.96,10417458.0
2022-08-09,4.94,4.96,4.89,4.93,8403400.0
2022-08-10,4.9,4.92,4.83,4.87,13940304.0
2022-08-11,4.88,4.97,4.87,4.94,11453155.0
2022-08-12,4.93,5.03,4.92,5.0,12598001.0
2022-08-15,5.0,5.06,4.96,5.05,10603500.0
2022-08-16,5.07,5.11,5.0,5.06,9887720.0
2022-08-17,5.08,5.15,5.06,5.14,15373703.0
2022-08-18,5.2,5.2,5.04,5.06,11295700.0
2022-08-19,5.04,5.38,5.03,5.27,34051204.0
2022-08-22,5.19,5.33,5.18,5.27,16954654.0
2022-08-23,5.23,5.31,5.18,5.27,12710700.0
2022-08-24,5.26,5.43,5.24,5.3,22266301.0
2022-08-25,5.26,5.47,5.26,5.33,23370583.0
2022-08-26,5.28,5.4,5.22,5.34,18067690.0
2022-08-29,5.26,5.43,5.2,5.4,19755601.0
2022-08-30,5.44,5.55,5.31,5.37,18455594.0
2022-08-31,5.3,5.36,5.17,5.23,16333723.0
2022-09-01,5.26,5.27,5.16,5.18,8944640.0
2022-09-02,5.22,5.25,5.17,5.23,6917171.0
2022-09-05,5.23,5.33,5.21,5.32,9385070.0
2022-09-06,5.32,5.35,5.27,5.32,8799672.0
2022-09-07,5.33,5.34,5.22,5.31,10972100.0
2022-09-08,5.35,5.36,5.22,5.23,10141500.0
2022-09-09,5.23,5.26,5.1,5.11,12662721.0
2022-09-13,5.13,5.15,5.03,5.05,9549547.0
2022-09-14,5.0,5.04,4.92,4.95,11712970.0
2022-09-15,4.97,5.03,4.78,4.83,12103800.0
2022-09-16,4.83,4.84,4.65,4.66,9462560.0
2022-09-19,4.66,4.68,4.56,4.57,6807681.0
2022-09-20,4.61,4.71,4.61,4.7,8405000.0
2022-09-21,4.68,4.76,4.63,4.74,5728980.0
2022-09-22,4.69,4.76,4.67,4.7,5328800.0
2022-09-23,4.69,4.74,4.62,4.66,5626723.0
2022-09-26,4.63,4.66,4.49,4.5,6879500.0
2022-09-27,4.5,4.61,4.5,4.6,5077000.0
2022-09-28,4.61,4.62,4.53,4.53,4608700.0
2022-09-29,4.57,4.61,4.45,4.47,5821900.0
