date,open,high,low,close,volume
2022-05-09,555.02,566.29,536.0,542.14,334055.0
2022-05-10,530.0,555.0,518.0,550.0,453706.0
2022-05-11,545.0,588.55,543.65,585.0,529960.0
2022-05-12,584.91,598.0,575.01,590.78,375029.0
2022-05-13,599.0,605.99,588.0,594.02,252505.0
2022-05-16,596.89,614.99,583.02,585.22,336320.0
2022-05-17,578.0,594.63,575.23,585.81,276459.0
2022-05-18,586.47,590.0,566.08,572.0,301747.0
2022-05-19,563.0,593.01,562.5,589.7,296741.0
2022-05-20,589.0,623.98,579.77,618.97,451956.0
2022-05-23,615.35,631.19,602.17,619.24,307780.0
2022-05-24,620.0,620.0,591.26,605.16,473973.0
2022-05-25,609.8,618.8,598.05,616.7,326932.0
2022-05-26,619.41,634.81,610.0,631.2,424638.0
2022-05-27,600.06,615.0,560.18,565.99,832889.0
2022-05-30,565.2,599.83,560.0,594.21,601395.0
2022-05-31,595.87,645.0,588.01,635.51,677014.0
2022-06-01,635.36,643.9,622.1,624.37,365872.0
2022-06-02,642.79,644.58,611.08,642.0,455072.0
2022-06-06,645.77,725.88,645.77,714.96,967052.0
2022-06-07,714.95,714.95,677.0,682.53,498219.0
2022-06-08,691.56,718.5,675.44,709.69,686572.0
2022-06-09,707.12,707.12,682.12,682.69,439363.0
2022-06-10,670.01,700.0,670.01,689.34,492441.0
2022-06-13,685.02,688.0,662.01,670.73,425424.0
2022-06-14,669.27,695.0,650.5,673.98,591458.0
2022-06-15,673.9,683.8,661.58,663.1,382587.0
2022-06-16,657.42,672.9,653.0,660.9,389451.0
2022-06-17,658.96,678.0,646.0,673.13,488315.0
2022-06-20,668.6,685.0,657.0,661.01,448692.0
2022-06-21,660.05,698.0,651.0,671.06,576403.0
2022-06-22,661.5,674.95,621.52,625.35,738385.0
2022-06-23,624.99,643.87,613.01,635.0,508760.0
2022-06-24,626.6,641.57,615.0,641.0,751534.0
2022-06-27,631.3,659.18,631.01,655.98,734985.0
2022-06-28,655.98,655.98,619.47,628.95,636736.0
2022-06-29,625.11,627.83,608.0,608.0,511878.0
2022-06-30,612.6,624.0,608.5,616.7,474378.0
2022-07-01,618.24,623.0,605.09,607.4,432443.0
2022-07-04,608.63,616.88,603.01,605.5,558698.0
2022-07-05,611.11,623.0,594.0,599.15,629818.0
2022-07-06,601.0,601.0,546.0,558.01,1447694.0
2022-07-07,560.0,560.98,520.57,527.08,1331023.0
2022-07-08,378.84,386.98,375.02,382.98,812331.0
2022-07-11,378.6,382.0,360.0,380.48,990165.0
2022-07-12,380.0,385.88,368.26,376.25,768022.0
2022-07-13,372.59,372.78,359.2,359.2,1022347.0
2022-07-14,357.71,364.75,353.14,355.17,933586.0
2022-07-15,353.12,362.8,347.0,348.01,840207.0
2022-07-18,349.0,350.0,339.0,344.35,798911.0
2022-07-19,341.78,347.78,336.0,346.0,1041902.0
2022-07-20,346.15,349.98,343.01,347.5,540174.0
2022-07-21,349.0,350.38,341.11,341.75,670482.0
2022-07-22,344.0,344.0,332.11,336.15,978589.0
2022-07-25,335.79,343.89,333.0,334.24,726340.0
2022-07-26,333.1,336.5,324.21,332.0,1089035.0
2022-07-27,331.67,336.7,326.06,333.8,546499.0
2022-07-28,335.71,339.5,332.1,336.88,704358.0
2022-07-29,338.5,338.5,324.83,326.16,843794.0
2022-08-01,324.0,335.45,321.27,325.89,871327.0
2022-08-02,322.0,322.0,308.02,316.41,978180.0
2022-08-03,313.7,327.15,313.34,321.83,1091395.0
2022-08-04,324.9,328.0,318.11,319.4,574588.0
2022-08-05,322.27,335.0,319.31,334.58,1241108.0
2022-08-08,338.0,344.4,333.61,338.0,1026536.0
2022-08-09,344.0,344.0,332.18,335.19,642705.0
2022-08-10,335.75,336.5,328.06,330.91,554086.0
2022-08-11,332.34,360.0,330.91,358.72,2037022.0
2022-08-12,360.71,372.98,360.71,362.39,1468175.0
2022-08-15,360.08,360.1,350.06,353.73,869853.0
2022-08-16,353.1,364.19,350.8,361.33,853095.0
2022-08-17,363.0,365.85,357.88,365.0,716086.0
2022-08-18,365.0,365.01,344.01,344.86,1180763.0
2022-08-19,343.0,351.19,338.86,343.0,700371.0
2022-08-22,342.0,346.98,333.0,346.47,579208.0
2022-08-23,346.31,346.31,336.77,339.0,591993.0
2022-08-24,339.98,341.0,324.0,324.83,620581.0
2022-08-25,325.96,330.99,314.02,318.6,1011072.0
2022-08-26,318.69,325.85,315.3,318.0,896781.0
2022-08-29,311.21,317.93,310.0,316.0,570343.0
2022-08-30,311.97,320.75,310.05,313.82,590503.0
2022-08-31,312.57,324.0,309.72,320.03,932897.0
2022-09-01,320.18,333.33,320.18,325.81,768916.0
2022-09-02,321.41,328.0,312.08,313.36,724815.0
2022-09-05,313.0,313.0,298.8,304.0,791801.0
2022-09-06,303.0,309.8,293.3,307.0,772469.0
2022-09-07,305.0,309.55,301.5,308.23,516493.0
2022-09-08,310.0,311.0,296.2,296.36,635205.0
2022-09-09,298.21,307.31,294.22,306.21,639058.0
2022-09-13,306.91,315.0,303.67,309.0,432615.0
2022-09-14,303.0,311.2,303.0,305.1,370930.0
2022-09-15,306.95,312.84,299.89,303.02,671201.0
2022-09-16,303.9,304.68,292.0,292.0,699458.0
2022-09-19,291.99,295.97,282.2,283.42,634644.0
2022-09-20,283.42,285.92,280.61,282.22,454500.0
2022-09-21,280.58,284.87,274.33,274.78,468945.0
2022-09-22,273.44,277.33,268.6,272.56,514314.0
2022-09-23,273.0,274.38,266.0,266.55,433131.0
2022-09-26,266.98,272.0,263.0,264.99,495793.0
2022-09-27,264.44,276.88,264.44,276.88,640762.0
2022-09-28,276.6,278.6,266.88,267.88,543795.0
2022-09-29,270.97,279.99,263.6,266.65,612539.0
2022-09-30,267.0,268.0,256.68,258.17,518078.0
2022-10-10,258.8,258.8,247.01,247.15,595188.0
2022-10-11,248.69,250.19,239.71,241.88,430272.0
2022-10-12,243.5,251.0,236.8,249.51,593952.0
2022-10-13,251.9,259.82,246.6,250.45,686860.0
2022-10-14,252.79,268.83,252.79,260.49,853148.0
2022-10-17,258.24,264.99,255.45,259.11,656759.0
2022-10-18,259.96,261.8,252.99,254.23,520449.0
2022-10-19,255.0,255.0,246.61,246.81,553113.0
2022-10-20,245.96,252.95,241.0,246.65,689319.0
2022-10-21,246.3,247.49,240.33,243.9,651800.0
2022-10-24,243.99,246.78,232.29,233.1,748897.0
2022-10-25,232.2,236.2,226.88,229.23,641915.0
2022-10-26,229.23,246.97,229.23,242.12,1133234.0
2022-10-27,244.84,244.84,237.0,238.27,665299.0
2022-10-28,234.77,241.0,228.22,229.2,646142.0
2022-10-31,220.11,243.28,220.0,235.02,1031044.0
2022-11-01,235.03,244.5,229.04,244.5,1221099.0
2022-11-02,243.0,252.69,240.01,248.83,1180562.0
