date,open,high,low,close,volume
2026-05-29,1.812,1.821,1.715,1.716,72226.0
2026-06-01,1.733,1.749,1.677,1.677,164434.0
2026-06-02,1.684,1.721,1.646,1.706,322034.0
2026-06-03,1.717,1.775,1.717,1.732,83602.0
2026-06-04,1.735,1.775,1.735,1.769,67000.0
2026-06-05,1.771,1.771,1.699,1.727,111239.0
2026-06-08,1.71,1.71,1.63,1.644,106177.0
2026-06-09,1.658,1.721,1.655,1.72,19600.0
2026-06-10,1.703,1.724,1.668,1.678,106603.0
2026-06-11,1.662,1.679,1.648,1.664,71123.0
2026-06-12,1.681,1.725,1.658,1.658,57995.0
2026-06-15,1.675,1.755,1.663,1.755,95659.0
2026-06-16,1.758,1.8,1.755,1.788,84470.0
2026-06-17,1.778,1.859,1.756,1.842,193715.0
2026-06-18,1.86,1.93,1.848,1.9,240404.0
2026-06-22,1.915,1.975,1.873,1.939,268467.0
2026-06-23,1.945,1.951,1.88,1.929,91490.0
2026-06-24,1.91,1.966,1.885,1.96,145686.0
2026-06-25,1.973,2.06,1.973,2.045,223684.0
2026-06-26,2.045,2.045,1.989,1.994,87644.0
2026-06-29,1.996,2.08,1.965,2.042,327220.0
2026-06-30,2.049,2.124,2.049,2.12,111102.0
2026-07-01,2.128,2.169,2.063,2.113,253209.0
2026-07-02,2.082,2.168,1.943,1.979,205118.0
2026-07-03,1.949,2.1,1.91,1.989,89975.0
2026-07-06,1.951,1.999,1.9,1.93,99602.0
2026-07-07,1.926,1.947,1.88,1.891,167181.0
2026-07-08,1.91,1.952,1.86,1.907,119861.0
2026-07-09,1.925,2.049,1.916,2.017,167128.0
2026-07-10,2.039,2.095,1.957,2.006,111206.0
2026-07-13,1.985,1.985,1.842,1.883,143976.0
2026-07-14,1.887,1.93,1.818,1.926,113671.0
2026-07-15,1.978,1.978,1.836,1.84,82200.0
2026-07-16,1.717,1.853,1.717,1.785,136538.0
2026-07-17,1.767,1.767,1.65,1.688,75547.0
2026-07-20,1.697,1.715,1.55,1.618,68700.0
2026-07-21,1.64,1.74,1.598,1.74,72089.0
2026-07-22,1.745,1.791,1.698,1.722,57253.0
2026-07-23,1.671,1.723,1.671,1.7,94032.0
2026-07-24,1.683,1.87,1.604,1.681,40160.0
