date,open,high,low,close,volume
2026-05-29,1.666,1.674,1.592,1.594,4340939.0
2026-06-01,1.595,1.653,1.595,1.609,5973047.0
2026-06-02,1.575,1.603,1.575,1.586,2972568.0
2026-06-03,1.57,1.636,1.57,1.615,4373857.0
2026-06-04,1.597,1.617,1.584,1.6,2344255.0
2026-06-05,1.589,1.627,1.579,1.602,3194265.0
2026-06-08,1.575,1.577,1.519,1.54,3742935.0
2026-06-09,1.575,1.575,1.545,1.574,4381268.0
2026-06-10,1.56,1.587,1.539,1.547,1826695.0
2026-06-11,1.536,1.545,1.501,1.515,3554213.0
2026-06-12,1.534,1.579,1.534,1.558,4677149.0
2026-06-15,1.583,1.616,1.565,1.616,3114239.0
2026-06-16,1.618,1.622,1.6,1.616,2261868.0
2026-06-17,1.616,1.657,1.6,1.652,4486032.0
2026-06-18,1.64,1.724,1.64,1.717,6341742.0
2026-06-22,1.723,1.728,1.66,1.728,7857099.0
2026-06-23,1.719,1.732,1.666,1.688,5059049.0
2026-06-24,1.684,1.715,1.67,1.709,3192778.0
2026-06-25,1.71,1.73,1.685,1.73,4406977.0
2026-06-26,1.712,1.717,1.663,1.675,3054600.0
2026-06-29,1.663,1.71,1.662,1.706,4040222.0
2026-06-30,1.713,1.798,1.713,1.798,9128055.0
2026-07-01,1.8,1.8,1.763,1.785,4730053.0
2026-07-02,1.777,1.785,1.726,1.735,5166456.0
2026-07-03,1.729,1.774,1.716,1.76,4820313.0
2026-07-06,1.768,1.768,1.72,1.724,7122223.0
2026-07-07,1.726,1.76,1.71,1.721,2582522.0
2026-07-08,1.702,1.76,1.69,1.722,3531541.0
2026-07-09,1.76,1.822,1.742,1.82,7557459.0
2026-07-10,1.821,1.869,1.794,1.799,8474201.0
2026-07-13,1.793,1.817,1.733,1.738,5002731.0
2026-07-14,1.724,1.773,1.69,1.763,3604526.0
2026-07-15,1.761,1.783,1.74,1.74,4069366.0
2026-07-16,1.711,1.766,1.705,1.725,2889561.0
2026-07-17,1.713,1.713,1.575,1.589,5374868.0
2026-07-20,1.575,1.633,1.566,1.596,3440137.0
2026-07-21,1.621,1.719,1.58,1.718,5568856.0
2026-07-22,1.671,1.729,1.669,1.701,2365953.0
2026-07-23,1.765,1.765,1.65,1.657,2253691.0
2026-07-24,1.639,1.647,1.61,1.61,2058782.0
