date,open,high,low,close,volume
2026-05-29,0.671,0.702,0.669,0.685,479853.0
2026-06-01,0.684,0.687,0.678,0.687,118189.0
2026-06-02,0.684,0.685,0.679,0.681,104273.0
2026-06-03,0.681,0.681,0.668,0.677,471623.0
2026-06-04,0.681,0.681,0.664,0.666,492604.0
2026-06-05,0.674,0.674,0.661,0.662,201002.0
2026-06-08,0.666,0.667,0.655,0.657,248700.0
2026-06-09,0.653,0.656,0.651,0.651,341643.0
2026-06-10,0.651,0.657,0.651,0.656,318158.0
2026-06-11,0.655,0.656,0.65,0.656,153359.0
2026-06-12,0.655,0.662,0.655,0.661,393540.0
2026-06-15,0.661,0.664,0.658,0.658,302800.0
2026-06-16,0.657,0.657,0.648,0.65,377718.0
2026-06-17,0.649,0.65,0.641,0.644,206452.0
2026-06-18,0.64,0.643,0.631,0.635,277279.0
2026-06-22,0.631,0.643,0.626,0.638,927526.0
2026-06-23,0.638,0.644,0.627,0.633,488117.0
2026-06-24,0.622,0.639,0.611,0.629,415639.0
2026-06-25,0.626,0.632,0.618,0.622,873420.0
2026-06-26,0.623,0.625,0.613,0.616,900191.0
2026-06-29,0.611,0.628,0.606,0.623,652000.0
2026-06-30,0.622,0.622,0.615,0.618,158045.0
2026-07-01,0.618,0.629,0.615,0.627,458951.0
2026-07-02,0.628,0.634,0.624,0.628,346842.0
2026-07-03,0.628,0.633,0.625,0.63,495819.0
2026-07-06,0.628,0.636,0.625,0.636,289762.0
2026-07-07,0.632,0.635,0.62,0.623,237100.0
2026-07-08,0.623,0.626,0.62,0.624,193881.0
2026-07-09,0.62,0.622,0.617,0.619,169481.0
2026-07-10,0.619,0.631,0.615,0.629,616571.0
2026-07-13,0.625,0.631,0.62,0.629,262000.0
2026-07-14,0.63,0.632,0.627,0.631,114281.0
2026-07-15,0.631,0.652,0.628,0.651,1626533.0
2026-07-16,0.644,0.654,0.641,0.65,626473.0
2026-07-17,0.654,0.66,0.642,0.645,795854.0
2026-07-20,0.65,0.667,0.649,0.664,764627.0
2026-07-21,0.664,0.672,0.659,0.659,693455.0
2026-07-22,0.659,0.664,0.652,0.652,481717.0
2026-07-23,0.669,0.669,0.654,0.66,175450.0
2026-07-24,0.664,0.664,0.65,0.65,315738.0
