date,open,high,low,close,volume
2022-04-25,36.01,36.01,32.03,33.94,6110536.0
2022-04-26,31.77,34.46,31.77,33.74,5696333.0
2022-04-27,32.99,35.07,32.02,34.79,4508008.0
2022-04-28,34.5,34.85,33.3,34.36,2982479.0
2022-04-29,34.96,35.58,34.23,35.44,2406375.0
2022-05-05,35.2,36.47,34.88,35.98,2482694.0
2022-05-06,35.2,35.88,34.92,35.69,1715690.0
2022-05-09,35.69,36.18,35.11,35.82,1520394.0
2022-05-10,35.51,37.05,35.21,35.95,6638227.0
2022-05-11,35.55,38.3,35.41,36.75,6145727.0
2022-05-12,36.42,36.96,36.17,36.56,2976315.0
2022-05-13,36.83,37.31,36.01,36.15,2568300.0
2022-05-16,36.37,37.1,35.0,35.1,3364373.0
2022-05-17,35.1,35.7,34.6,35.61,2537610.0
2022-05-18,35.59,37.26,35.34,36.82,3691613.0
2022-05-19,36.2,37.64,36.18,37.59,2903803.0
2022-05-20,37.7,38.12,37.15,37.98,2617653.0
2022-05-23,37.87,39.9,37.82,39.53,4189780.0
2022-05-24,40.4,40.73,38.18,38.18,5713191.0
2022-05-25,38.2,39.35,38.18,38.62,3025445.0
2022-05-26,38.83,39.4,38.15,39.03,2607544.0
2022-05-27,39.0,39.51,38.33,38.42,2691055.0
2022-05-30,38.5,38.91,37.4,38.33,2684491.0
2022-05-31,38.2,39.72,37.6,39.48,3348966.0
2022-06-01,39.6,40.33,39.21,40.19,2943097.0
2022-06-02,39.78,42.25,39.31,41.94,4956466.0
2022-06-06,41.68,42.08,40.78,41.72,3341585.0
2022-06-07,41.45,42.96,41.38,41.8,3198507.0
2022-06-08,41.74,43.59,41.73,41.94,4298641.0
2022-06-09,41.73,41.94,39.51,39.8,4595816.0
2022-06-10,39.5,41.3,39.1,41.0,6403184.0
2022-06-13,40.63,41.04,39.7,40.22,3501693.0
2022-06-14,39.76,39.97,37.75,39.44,4127179.0
2022-06-15,39.87,41.3,39.51,40.53,4861393.0
2022-06-16,41.07,41.41,40.07,40.47,3155864.0
2022-06-17,40.29,41.27,39.5,40.98,3031321.0
2022-06-20,40.7,42.15,40.65,41.69,3191793.0
2022-06-21,41.51,42.75,41.26,42.4,4180050.0
2022-06-22,42.4,42.88,41.25,41.35,3772423.0
2022-06-23,41.6,43.03,41.2,43.02,3968676.0
2022-06-24,42.73,43.48,42.48,42.63,3372682.0
2022-06-27,43.0,43.0,41.81,42.25,3718594.0
2022-06-28,42.22,43.65,41.62,43.6,4208789.0
2022-06-29,43.99,45.42,42.92,42.94,5916760.0
2022-06-30,43.26,43.95,42.85,43.2,2892885.0
2022-07-01,43.63,44.84,43.31,43.82,4600682.0
2022-07-04,43.6,45.01,41.98,44.94,5928268.0
2022-07-05,44.62,44.89,43.33,44.36,4567411.0
2022-07-06,44.08,45.6,43.35,43.83,5159537.0
2022-07-07,43.8,43.99,42.85,43.91,3254765.0
2022-07-08,43.75,44.05,42.24,42.35,4064080.0
2022-07-11,42.4,42.76,41.38,42.5,3281329.0
2022-07-12,42.39,42.39,40.39,40.96,4477716.0
2022-07-13,41.2,42.25,40.51,41.35,3320931.0
2022-07-14,41.56,43.5,40.93,42.97,4225746.0
2022-07-15,42.8,43.38,42.4,42.78,3172200.0
2022-07-18,42.53,43.8,41.67,43.08,3341890.0
2022-07-19,43.27,43.76,42.68,43.34,2856385.0
2022-07-20,43.0,43.49,42.39,42.5,2618273.0
