date,open,high,low,close,volume
2022-05-05,80.67,82.57,80.26,81.82,15492455.0
2022-05-06,78.85,79.77,76.65,77.41,18652434.0
2022-05-09,77.21,79.11,76.21,77.17,11621000.0
2022-05-10,75.03,80.66,74.99,80.39,19248864.0
2022-05-11,81.0,88.43,79.61,87.01,32944690.0
2022-05-12,85.7,88.0,84.83,86.15,19086445.0
2022-05-13,86.5,88.49,85.08,85.77,12913536.0
2022-05-16,86.75,89.99,85.81,85.9,13251620.0
2022-05-17,86.0,92.85,85.18,90.02,24058075.0
2022-05-18,90.5,92.82,89.31,90.85,16711730.0
2022-05-19,88.99,91.77,87.51,90.9,17554920.0
2022-05-20,91.8,93.88,89.5,92.3,17326404.0
2022-05-23,92.35,93.78,91.6,92.51,13965786.0
2022-05-24,91.8,92.0,88.7,89.05,20408242.0
2022-05-25,89.07,89.67,87.0,88.95,12168610.0
2022-05-26,89.22,91.09,87.03,89.86,10175946.0
2022-05-27,90.52,92.28,89.04,89.81,9869469.0
2022-05-30,90.13,91.2,88.58,90.7,13410294.0
2022-05-31,91.3,94.77,90.66,94.48,20100852.0
2022-06-01,93.35,99.0,92.09,97.46,23613060.0
2022-06-02,97.0,102.93,96.01,99.81,24102117.0
2022-06-06,101.23,107.9,101.13,106.66,24609294.0
2022-06-07,106.96,108.9,104.99,106.38,13425495.0
2022-06-08,83.46,84.57,79.0,82.78,23861772.0
2022-06-09,81.47,82.12,78.38,78.7,30381893.0
2022-06-10,78.0,81.7,77.54,81.7,36442446.0
2022-06-13,80.41,85.03,80.41,85.02,39114402.0
2022-06-14,83.01,84.05,80.49,83.08,28266696.0
2022-06-15,82.72,83.81,80.76,81.9,28395100.0
2022-06-16,81.86,87.72,81.71,85.48,38854348.0
2022-06-17,85.2,92.5,85.2,91.49,52443161.0
2022-06-20,93.5,93.98,90.67,91.18,42519062.0
2022-06-21,90.8,90.8,87.08,89.51,34380158.0
2022-06-22,89.51,93.18,88.52,90.89,27456057.0
2022-06-23,91.8,92.96,89.12,91.76,26603052.0
2022-06-24,91.73,91.75,88.5,89.61,36493509.0
2022-06-27,89.61,95.65,87.67,93.74,40499836.0
2022-06-28,94.0,100.04,92.53,98.91,43515136.0
2022-06-29,97.11,99.47,94.0,95.0,32618160.0
2022-06-30,94.2,98.2,94.2,95.62,20015822.0
2022-07-01,95.51,98.98,94.3,97.08,18269788.0
2022-07-04,95.9,99.1,94.4,96.65,23120958.0
2022-07-05,99.72,102.38,97.23,99.79,31773677.0
2022-07-06,97.6,98.8,91.81,93.34,46549649.0
2022-07-07,92.02,93.71,88.8,93.12,44028123.0
2022-07-08,93.18,94.88,91.0,91.18,25046048.0
2022-07-11,90.93,90.95,85.5,87.02,49071767.0
2022-07-12,88.32,91.12,87.27,88.69,37538394.0
2022-07-13,89.04,89.89,86.0,88.25,24085629.0
2022-07-14,87.92,94.5,87.91,93.98,40696966.0
2022-07-15,93.0,96.36,89.98,90.5,32030204.0
2022-07-18,91.85,92.56,87.79,90.59,23712274.0
2022-07-19,90.59,92.0,88.73,89.97,17822068.0
2022-07-20,90.88,91.81,89.89,91.0,15716741.0
2022-07-21,90.05,90.97,87.6,87.61,23838431.0
2022-07-22,89.5,91.5,87.8,88.85,22813776.0
2022-07-25,88.44,89.45,86.65,87.19,17106532.0
2022-07-26,87.6,90.56,86.88,87.83,21796636.0
2022-07-27,87.07,88.11,85.29,87.56,15678730.0
2022-07-28,88.0,88.56,85.7,85.83,22445466.0
2022-07-29,87.0,87.94,84.0,84.37,21528608.0
2022-08-01,85.88,92.44,85.86,92.01,50150198.0
2022-08-02,91.29,91.34,87.87,89.49,31512420.0
2022-08-03,89.4,90.68,84.1,84.5,37165541.0
2022-08-04,84.75,86.35,82.0,83.4,28000101.0
2022-08-05,82.6,85.33,81.65,84.8,17201670.0
2022-08-08,84.78,85.3,83.55,84.85,12018515.0
2022-08-09,85.0,88.5,84.04,87.11,23055055.0
2022-08-10,87.7,89.5,81.41,82.83,50667504.0
2022-08-11,82.71,82.9,80.2,82.82,29256797.0
2022-08-12,82.83,83.35,81.99,82.2,14932698.0
2022-08-15,82.0,84.98,81.4,83.3,27271197.0
2022-08-16,83.31,83.31,80.78,81.15,29759301.0
2022-08-17,81.15,82.4,78.89,81.53,26406563.0
2022-08-18,81.19,82.34,79.95,80.16,24365398.0
2022-08-19,79.6,81.06,78.69,79.27,20017948.0
2022-08-22,79.68,84.38,79.34,83.64,55397111.0
2022-08-23,83.09,84.6,81.88,83.94,28077821.0
2022-08-24,84.05,85.8,81.2,81.55,25684541.0
2022-08-25,81.96,82.09,78.8,79.89,21052572.0
2022-08-26,80.11,82.39,79.57,80.15,17744656.0
2022-08-29,79.0,79.6,77.45,78.04,23474856.0
2022-08-30,78.21,78.38,77.06,77.72,12701061.0
2022-08-31,77.54,78.36,74.11,74.74,23523228.0
2022-09-01,75.01,76.05,74.2,74.86,10828352.0
2022-09-02,75.67,75.7,73.01,74.51,12741085.0
2022-09-05,74.3,74.5,71.66,73.2,22966955.0
2022-09-06,74.03,75.39,72.4,74.99,18482340.0
2022-09-07,73.99,76.57,73.6,75.36,18586705.0
2022-09-08,75.35,75.8,72.79,73.0,16591526.0
2022-09-09,73.7,77.32,73.6,76.98,32118335.0
2022-09-13,77.38,77.67,76.11,76.94,14801384.0
2022-09-14,75.8,77.77,75.61,76.26,17789263.0
2022-09-15,77.11,77.88,72.3,72.96,27429000.0
2022-09-16,72.85,72.94,69.8,71.47,16812696.0
2022-09-19,71.67,74.37,71.5,72.4,15173553.0
2022-09-20,73.2,76.0,73.0,74.6,19290242.0
2022-09-21,74.55,75.16,73.11,74.57,12328653.0
2022-09-22,73.99,74.44,72.66,73.07,11634415.0
2022-09-23,73.18,73.72,70.78,72.1,13289992.0
2022-09-26,72.07,75.34,70.91,73.45,17967635.0
2022-09-27,73.34,73.95,71.59,72.67,13650913.0
2022-09-28,72.4,72.4,65.4,65.4,44498698.0
2022-09-29,65.5,66.56,64.1,65.48,35352389.0
2022-09-30,65.47,66.38,64.12,64.34,23217469.0
2022-10-10,64.34,64.34,61.6,61.8,17452239.0
2022-10-11,62.85,64.13,62.14,62.62,14437376.0
2022-10-12,62.72,63.43,60.4,63.29,20736490.0
2022-10-13,62.87,63.0,60.93,61.05,22808212.0
2022-10-14,61.76,62.31,60.49,61.65,35253270.0
2022-10-17,61.0,62.3,60.6,61.88,25262059.0
