date,open,high,low,close,volume
2026-05-29,2.974,2.988,2.904,2.924,436400.0
2026-06-01,2.906,2.94,2.873,2.873,569824.0
2026-06-02,2.873,2.928,2.851,2.924,297400.0
2026-06-03,2.95,2.99,2.924,2.955,249648.0
2026-06-04,2.926,2.97,2.926,2.958,128662.0
2026-06-05,2.98,3.008,2.929,2.946,232900.0
2026-06-08,2.917,2.917,2.822,2.845,263757.0
2026-06-09,2.904,2.969,2.904,2.969,257930.0
2026-06-10,2.969,2.969,2.917,2.945,71896.0
2026-06-11,2.917,2.945,2.889,2.894,48300.0
2026-06-12,2.921,2.969,2.908,2.908,49100.0
2026-06-15,2.905,2.99,2.905,2.99,175789.0
2026-06-16,3.01,3.06,3.01,3.058,250612.0
2026-06-17,3.03,3.155,3.03,3.155,241788.0
2026-06-18,3.113,3.248,3.113,3.247,364084.0
2026-06-22,3.25,3.276,3.198,3.274,400800.0
2026-06-23,3.26,3.286,3.11,3.19,245656.0
2026-06-24,3.158,3.23,3.158,3.225,626835.0
2026-06-25,3.193,3.27,3.149,3.26,163896.0
2026-06-26,3.243,3.254,3.167,3.233,169373.0
2026-06-29,3.272,3.34,3.217,3.29,241860.0
2026-06-30,3.315,3.397,3.214,3.396,416884.0
2026-07-01,3.337,3.337,3.25,3.255,298232.0
2026-07-02,3.27,3.273,3.12,3.12,288879.0
2026-07-03,3.116,3.214,3.116,3.196,428473.0
2026-07-06,3.196,3.196,3.08,3.083,294973.0
2026-07-07,3.065,3.066,3.0,3.003,99700.0
2026-07-08,2.975,3.054,2.975,3.04,213369.0
2026-07-09,3.024,3.132,2.989,3.127,247048.0
2026-07-10,3.138,3.138,3.024,3.024,405300.0
2026-07-13,3.0,3.0,2.866,2.891,220100.0
2026-07-14,2.939,2.98,2.891,2.969,297106.0
2026-07-15,2.958,2.958,2.93,2.93,69200.0
2026-07-16,2.93,2.93,2.865,2.87,127484.0
2026-07-17,2.841,2.85,2.75,2.791,181302.0
2026-07-20,2.862,2.869,2.77,2.774,285400.0
2026-07-21,2.769,2.93,2.747,2.93,177100.0
2026-07-22,2.901,2.901,2.808,2.819,320100.0
2026-07-23,2.826,2.842,2.791,2.8,40577.0
2026-07-24,2.772,2.8,2.756,2.757,68700.0
