date,open,high,low,close,volume
2022-04-20,253.0,256.8,245.2,245.2,270576.0
2022-04-21,243.98,247.85,231.2,231.2,414579.0
2022-04-22,231.49,232.0,218.23,225.0,469658.0
2022-04-25,220.0,228.33,213.0,213.18,384188.0
2022-04-26,217.0,217.98,181.07,182.96,953349.0
2022-04-27,178.83,199.27,175.0,198.41,862932.0
2022-04-28,195.01,196.0,187.01,190.62,374283.0
2022-04-29,193.99,200.55,189.12,197.6,432599.0
2022-05-05,195.68,209.94,195.68,202.01,444435.0
2022-05-06,198.0,203.8,195.0,198.7,233561.0
2022-05-09,196.78,200.41,195.19,195.73,157522.0
2022-05-10,192.03,205.4,191.88,202.25,254780.0
2022-05-11,203.52,216.29,201.3,210.02,359674.0
2022-05-12,206.59,213.0,205.55,210.89,246688.0
2022-05-13,210.95,224.0,207.2,222.27,316627.0
2022-05-16,222.22,222.88,213.67,215.8,291324.0
2022-05-17,215.5,220.79,211.18,216.41,228708.0
2022-05-18,216.97,218.55,213.0,214.88,138310.0
2022-05-19,213.8,223.0,211.08,222.94,355797.0
2022-05-20,222.88,226.85,219.4,224.7,222475.0
2022-05-23,224.41,229.46,222.48,228.42,143184.0
2022-05-24,227.87,228.8,216.28,216.4,242358.0
2022-05-25,155.0,159.84,151.0,152.64,171912.0
2022-05-26,152.0,152.62,142.0,144.21,438853.0
2022-05-27,144.68,148.07,142.6,142.61,200973.0
2022-05-30,142.88,145.0,138.52,144.0,213202.0
2022-05-31,143.96,157.0,141.2,154.9,547042.0
2022-06-01,154.18,160.49,152.0,157.87,492700.0
2022-06-02,156.62,169.98,156.0,168.89,715261.0
2022-06-06,168.77,177.85,167.1,172.31,764323.0
2022-06-07,170.0,174.53,168.26,170.7,433356.0
2022-06-08,172.0,173.79,165.2,168.0,332094.0
2022-06-09,168.0,168.78,160.06,161.64,295175.0
2022-06-10,161.64,165.58,160.35,164.0,220523.0
2022-06-13,162.5,166.18,160.79,163.12,235481.0
2022-06-14,162.76,162.76,151.0,154.9,391139.0
2022-06-15,154.59,161.0,154.59,155.52,309548.0
2022-06-16,159.0,163.0,154.81,159.01,361581.0
2022-06-17,157.48,162.7,156.01,158.95,258514.0
2022-06-20,160.98,163.94,158.02,160.8,301175.0
2022-06-21,160.57,162.09,155.59,157.5,264826.0
2022-06-22,157.5,158.68,150.59,151.31,280834.0
2022-06-23,151.36,160.0,151.36,158.9,370094.0
2022-06-24,158.98,165.9,158.98,162.49,348598.0
2022-06-27,161.5,166.0,160.94,162.17,322449.0
2022-06-28,162.17,165.98,155.63,164.97,423206.0
2022-06-29,164.97,169.4,161.26,161.26,557632.0
2022-06-30,162.0,165.88,160.44,163.13,348724.0
2022-07-01,165.0,165.99,158.16,159.23,289541.0
2022-07-04,158.6,158.6,145.7,152.0,419713.0
2022-07-05,152.0,155.87,148.11,149.52,286672.0
2022-07-06,149.52,155.98,146.8,151.72,293586.0
2022-07-07,151.72,152.95,147.11,148.95,229079.0
2022-07-08,149.3,152.5,148.24,149.0,207409.0
2022-07-11,147.69,148.99,144.08,144.75,236914.0
2022-07-12,144.5,146.18,136.59,136.68,377521.0
2022-07-13,135.6,137.0,132.97,133.33,280480.0
2022-07-14,132.43,139.26,132.34,136.17,215749.0
2022-07-15,137.27,142.0,133.48,137.9,259220.0
2022-07-18,137.98,138.63,135.24,137.3,155993.0
2022-07-19,137.97,139.46,135.55,137.95,159635.0
2022-07-20,138.95,143.97,138.05,141.92,318898.0
2022-07-21,141.93,145.89,140.9,143.25,284138.0
2022-07-22,144.6,146.0,137.0,137.66,269679.0
2022-07-25,137.0,138.89,134.66,137.98,210585.0
2022-07-26,138.02,141.77,135.34,141.49,277245.0
2022-07-27,140.5,141.19,137.5,139.6,172214.0
2022-07-28,141.6,153.85,140.0,149.54,768020.0
2022-07-29,149.89,155.0,147.12,151.4,664345.0
2022-08-01,149.0,155.75,146.51,153.0,491629.0
2022-08-02,151.4,155.55,148.11,151.98,453288.0
2022-08-03,153.01,159.6,149.03,155.39,656729.0
2022-08-04,157.08,163.83,155.0,161.37,703063.0
2022-08-05,161.14,174.97,161.14,173.94,1053101.0
2022-08-08,173.94,173.94,163.04,167.99,639730.0
2022-08-09,167.0,174.9,165.6,174.8,680049.0
2022-08-10,173.95,184.44,171.56,179.43,790556.0
2022-08-11,180.43,191.0,180.43,190.05,830994.0
2022-08-12,186.3,191.55,180.8,181.2,678081.0
2022-08-15,180.0,181.72,171.87,173.58,628915.0
2022-08-16,172.44,172.44,164.56,165.0,712602.0
2022-08-17,166.0,169.81,163.2,165.38,366899.0
2022-08-18,164.35,173.78,161.25,172.7,564264.0
2022-08-19,172.5,179.8,166.71,166.89,491811.0
2022-08-22,165.73,169.99,164.01,164.51,353805.0
2022-08-23,164.27,168.8,163.18,163.61,260606.0
2022-08-24,164.8,164.8,152.0,153.28,526117.0
2022-08-25,154.99,155.55,147.0,151.44,293970.0
2022-08-26,155.67,157.5,147.7,147.8,363595.0
2022-08-29,146.33,152.3,141.02,148.49,400119.0
2022-08-30,148.42,152.85,145.64,145.68,298565.0
2022-08-31,145.39,147.54,141.09,142.6,423028.0
2022-09-01,143.82,147.39,142.88,144.2,363236.0
2022-09-02,144.1,148.76,143.7,148.0,431359.0
2022-09-05,148.0,151.48,143.0,150.0,377407.0
2022-09-06,150.0,152.9,148.05,150.99,377138.0
2022-09-07,150.99,165.79,149.3,164.0,756932.0
2022-09-08,163.0,164.46,158.59,161.18,407718.0
2022-09-09,159.57,161.26,154.33,158.5,370013.0
2022-09-13,153.0,155.8,145.2,145.43,588280.0
2022-09-14,142.16,147.91,141.71,147.53,279513.0
2022-09-15,147.53,147.53,142.15,143.66,247991.0
2022-09-16,143.33,149.49,142.68,144.98,277298.0
2022-09-19,146.74,146.74,139.67,139.81,224642.0
2022-09-20,140.73,142.87,138.12,140.35,143399.0
2022-09-21,139.51,141.2,136.6,139.35,153029.0
2022-09-22,139.0,140.95,137.51,139.12,88967.0
2022-09-23,138.06,139.69,134.95,135.77,173514.0
2022-09-26,136.0,137.67,134.42,134.66,113337.0
2022-09-27,134.7,136.42,132.89,134.86,259025.0
2022-09-28,134.0,134.0,124.55,124.98,264530.0
2022-09-29,126.0,126.54,122.88,124.27,184886.0
2022-09-30,123.14,124.0,120.09,120.09,126464.0
2022-10-10,119.95,119.95,114.3,114.4,145314.0
2022-10-11,115.0,116.85,112.59,114.01,105902.0
2022-10-12,111.02,117.73,111.0,117.6,316601.0
2022-10-13,115.15,118.86,115.15,117.7,190489.0
2022-10-14,119.5,124.0,117.69,123.69,259073.0
2022-10-17,122.57,127.4,122.57,126.0,177406.0
2022-10-18,126.74,126.74,123.17,125.43,146842.0
2022-10-19,125.0,126.2,123.45,123.45,123481.0
2022-10-20,122.22,132.88,121.22,128.26,347234.0
2022-10-21,128.26,131.5,125.7,128.4,251978.0
2022-10-24,128.89,133.92,125.04,127.45,187763.0
2022-10-25,127.45,129.55,122.12,124.94,213351.0
2022-10-26,124.9,129.69,122.21,129.36,247789.0
2022-10-27,129.36,129.87,125.0,125.52,196607.0
2022-10-28,119.0,125.0,116.15,120.8,304343.0
2022-10-31,120.84,128.1,120.66,124.0,340273.0
2022-11-01,123.38,125.38,121.61,124.02,288942.0
2022-11-02,124.27,130.49,123.71,128.88,397904.0
2022-11-03,127.6,137.68,127.16,135.62,507137.0
2022-11-04,135.23,141.94,134.03,139.08,575343.0
2022-11-07,139.1,140.88,134.45,135.14,359108.0
2022-11-08,133.89,135.83,131.62,133.24,212621.0
2022-11-09,132.75,134.48,131.1,132.5,153093.0
2022-11-10,131.68,133.81,129.01,129.1,200979.0
2022-11-11,133.94,135.6,128.91,129.0,432068.0
2022-11-14,128.0,132.68,127.5,129.28,234291.0
2022-11-15,129.33,144.6,128.02,143.02,1016520.0
2022-11-16,145.06,151.04,143.07,147.17,926195.0
2022-11-17,146.0,166.17,141.51,160.56,1564478.0
2022-11-18,160.38,160.47,152.72,153.8,787623.0
2022-11-21,152.04,155.0,148.5,152.04,437685.0
2022-11-22,152.0,161.8,149.61,153.88,723567.0
2022-11-23,150.9,155.61,147.44,148.19,447196.0
2022-11-24,150.15,150.15,143.65,143.93,371248.0
2022-11-25,143.31,147.8,141.3,142.0,280926.0
2022-11-28,140.0,142.99,137.23,138.5,243729.0
2022-11-29,137.99,144.56,137.99,143.9,300615.0
2022-11-30,143.93,145.3,141.1,142.95,224832.0
2022-12-01,145.13,150.08,142.25,144.09,376729.0
2022-12-02,143.8,145.39,141.24,141.55,239785.0
2022-12-05,143.58,143.58,140.6,143.5,270096.0
2022-12-06,143.01,149.0,141.53,146.63,429761.0
2022-12-07,145.8,147.2,143.01,146.3,316017.0
2022-12-08,149.0,149.0,139.91,140.52,493352.0
2022-12-09,140.88,144.0,138.31,139.83,382402.0
2022-12-12,139.83,159.99,137.2,157.87,1502509.0
2022-12-13,156.45,160.0,154.0,157.0,630421.0
2022-12-14,160.98,165.85,156.1,158.5,1024624.0
2022-12-15,158.69,169.67,155.21,163.4,728818.0
2022-12-16,163.24,163.4,157.21,160.57,485495.0
2022-12-19,160.0,161.98,153.97,154.7,320006.0
