date,open,high,low,close,volume
2026-05-29,2.124,2.133,2.06,2.06,102161.0
2026-06-01,2.039,2.043,2.016,2.018,171742.0
2026-06-02,1.998,1.998,1.957,1.978,71233.0
2026-06-03,1.978,2.077,1.978,2.005,60739.0
2026-06-04,1.998,2.038,1.998,2.036,164195.0
2026-06-05,2.056,2.095,2.018,2.035,46782.0
2026-06-08,2.015,2.015,1.938,1.957,118695.0
2026-06-09,1.975,2.038,1.936,2.012,92119.0
2026-06-10,2.04,2.116,2.04,2.049,77468.0
2026-06-11,2.049,2.12,2.029,2.101,143266.0
2026-06-12,2.2,2.2,2.063,2.063,298203.0
2026-06-15,2.051,2.15,2.051,2.13,376473.0
2026-06-16,2.223,2.29,2.2,2.282,553633.0
2026-06-17,2.305,2.399,2.288,2.399,414771.0
2026-06-18,2.386,2.468,2.386,2.447,475622.0
2026-06-22,2.455,2.532,2.433,2.525,569022.0
2026-06-23,2.5,2.5,2.343,2.393,219702.0
2026-06-24,2.369,2.5,2.345,2.475,505364.0
2026-06-25,2.52,2.579,2.5,2.565,148531.0
2026-06-26,2.53,2.552,2.4,2.503,349727.0
2026-06-29,2.478,2.516,2.401,2.483,716452.0
2026-06-30,2.475,2.546,2.475,2.536,304754.0
2026-07-01,2.508,2.545,2.441,2.441,762695.0
2026-07-02,2.417,2.417,2.26,2.308,146103.0
2026-07-03,2.285,2.299,2.194,2.25,144057.0
2026-07-06,2.227,2.227,2.112,2.198,403125.0
2026-07-07,2.148,2.148,2.069,2.128,345138.0
2026-07-08,2.106,2.149,2.053,2.097,509998.0
2026-07-09,2.118,2.225,2.108,2.203,134055.0
2026-07-10,2.182,2.25,2.13,2.13,142679.0
2026-07-13,2.105,2.105,1.94,1.961,715133.0
2026-07-14,1.953,2.022,1.862,2.017,623647.0
2026-07-15,1.997,1.997,1.922,1.923,183267.0
2026-07-16,1.904,1.94,1.805,1.94,363488.0
2026-07-17,1.809,1.834,1.746,1.746,470400.0
2026-07-20,1.686,1.719,1.582,1.601,154938.0
2026-07-21,1.515,1.68,1.515,1.648,232011.0
2026-07-22,1.619,1.698,1.612,1.671,177371.0
2026-07-23,1.629,1.671,1.626,1.627,96666.0
2026-07-24,1.611,1.611,1.536,1.539,91046.0
