date,open,high,low,close,volume
2022-05-09,35.14,35.14,35.14,35.14,4576944.0
2022-05-10,39.0,42.17,38.71,42.17,12658986.0
2022-05-11,50.0,50.6,47.66,50.6,21840236.0
2022-05-12,50.03,52.44,40.48,40.48,20635708.0
2022-05-13,38.0,40.1,35.88,36.75,15857683.0
2022-05-16,36.1,38.49,35.64,38.2,13133034.0
2022-05-17,36.87,36.87,32.66,33.95,12993257.0
2022-05-18,33.08,34.25,32.7,32.81,8621287.0
2022-05-19,32.06,33.83,32.06,32.95,7750691.0
2022-05-20,32.64,34.31,32.03,33.69,9828823.0
2022-05-23,33.11,33.86,32.1,33.72,8981781.0
2022-05-24,35.5,36.99,33.79,34.95,15400957.0
2022-05-25,33.48,34.53,32.5,33.83,9326658.0
2022-05-26,33.82,36.58,33.15,34.55,10448117.0
2022-05-27,34.94,36.19,33.7,35.52,10782609.0
2022-05-30,34.85,34.99,32.81,33.01,9468445.0
2022-05-31,32.89,32.89,30.0,31.02,8653475.0
2022-06-01,30.6,31.42,30.35,30.75,6075985.0
2022-06-02,31.42,32.2,31.06,31.18,6884835.0
2022-06-06,30.57,31.66,30.42,31.28,5913215.0
2022-06-07,31.11,31.3,29.69,30.01,6562415.0
2022-06-08,30.6,31.1,29.33,30.31,5666508.0
2022-06-09,29.9,29.99,28.63,28.73,5115136.0
2022-06-10,28.52,29.05,28.33,28.92,3535263.0
2022-06-13,28.7,29.16,28.35,29.08,3400154.0
2022-06-14,29.08,30.48,28.7,30.0,6332633.0
2022-06-15,30.03,30.03,28.7,28.83,5888625.0
2022-06-16,28.99,28.99,28.21,28.33,4245662.0
2022-06-17,28.02,28.53,27.71,28.46,3748806.0
2022-06-20,28.49,28.77,28.22,28.46,2969990.0
2022-06-21,28.52,28.98,28.28,28.61,3501881.0
2022-06-22,28.9,29.15,28.18,28.2,3207838.0
2022-06-23,27.9,28.79,27.9,28.79,3780092.0
2022-06-24,29.38,29.38,28.53,28.7,3450560.0
2022-06-27,28.6,29.3,28.55,29.18,3253005.0
2022-06-28,29.17,29.17,28.62,28.92,2728466.0
2022-06-29,28.9,30.79,28.83,30.23,7782665.0
2022-06-30,30.0,30.2,29.13,29.4,5249412.0
2022-07-01,29.5,30.18,29.04,29.43,4496732.0
2022-07-04,29.8,29.9,29.25,29.42,3076350.0
2022-07-05,29.7,29.7,28.09,28.33,4167373.0
2022-07-06,28.15,28.55,27.8,27.93,2593529.0
2022-07-07,27.73,28.2,27.73,27.78,2124681.0
2022-07-08,27.85,28.16,27.68,27.7,2120545.0
2022-07-11,27.61,28.14,27.2,27.93,1912221.0
2022-07-12,27.84,28.75,27.53,28.17,3972126.0
2022-07-13,29.0,29.4,28.19,28.31,4233477.0
2022-07-14,27.35,28.9,27.33,28.3,3463020.0
2022-07-15,28.03,30.48,27.37,29.91,8448126.0
2022-07-18,29.7,31.33,29.4,30.81,8648481.0
2022-07-19,30.41,30.79,29.91,30.09,5612514.0
2022-07-20,30.11,30.3,29.4,29.65,3396958.0
2022-07-21,29.64,29.75,29.09,29.24,2459593.0
2022-07-22,29.6,30.25,29.28,29.35,4111706.0
2022-07-25,29.1,29.92,28.9,29.24,2497200.0
2022-07-26,29.2,29.56,27.8,28.94,3763854.0
2022-07-27,28.64,28.97,28.5,28.64,2140342.0
2022-07-28,28.64,28.88,28.22,28.24,2235300.0
2022-07-29,28.48,28.48,27.58,27.73,2239661.0
2022-08-01,27.9,27.9,27.43,27.76,1411586.0
2022-08-02,27.72,27.72,24.65,25.1,4645052.0
2022-08-03,25.14,26.11,24.78,25.08,2303193.0
2022-08-04,25.06,25.46,24.8,25.42,1715831.0
2022-08-05,25.6,25.6,25.04,25.37,1390594.0
2022-08-08,25.32,25.62,25.15,25.59,1248023.0
2022-08-09,25.53,25.81,25.43,25.64,1156135.0
2022-08-10,25.66,25.7,25.18,25.36,1457168.0
2022-08-11,25.61,25.75,25.4,25.57,1199343.0
2022-08-12,25.58,25.7,25.24,25.38,1454143.0
2022-08-15,25.29,25.62,25.06,25.57,1292500.0
2022-08-16,25.57,25.73,25.46,25.6,1294300.0
2022-08-17,25.7,26.19,25.66,25.68,2194000.0
2022-08-18,25.51,25.51,24.96,25.01,2160952.0
2022-08-19,25.01,25.23,24.69,24.7,1721115.0
2022-08-22,24.64,24.96,24.5,24.84,1109260.0
2022-08-23,24.68,25.4,24.65,24.99,1531652.0
2022-08-24,24.99,25.3,23.88,23.9,2259345.0
2022-08-25,24.18,24.66,23.74,24.32,1974608.0
2022-08-26,24.27,24.77,24.08,24.39,1255682.0
2022-08-29,23.88,24.27,23.82,24.23,914632.0
2022-08-30,24.3,24.6,24.05,24.17,865617.0
2022-08-31,24.18,24.49,23.8,24.31,1393631.0
2022-09-01,24.58,24.89,24.07,24.11,1633410.0
2022-09-02,23.8,24.33,23.8,24.3,1055000.0
2022-09-05,24.29,24.65,24.23,24.37,918500.0
2022-09-06,24.48,24.51,24.16,24.4,776313.0
2022-09-07,24.4,24.68,24.22,24.42,1188220.0
2022-09-08,24.75,25.15,23.9,23.91,2042659.0
2022-09-09,23.7,24.24,23.51,24.0,1043810.0
2022-09-13,24.03,24.37,24.01,24.36,998350.0
2022-09-14,24.0,24.33,23.88,24.3,907665.0
2022-09-15,24.3,24.38,23.61,24.23,1471652.0
2022-09-16,24.23,24.27,23.01,23.01,1440024.0
2022-09-19,23.01,23.18,22.4,23.12,1153570.0
2022-09-20,23.28,23.73,23.02,23.47,1108790.0
2022-09-21,23.47,23.73,23.02,23.68,825510.0
2022-09-22,23.59,23.94,23.41,23.72,717768.0
2022-09-23,23.63,23.92,23.02,23.03,1157681.0
2022-09-26,22.69,23.13,22.35,22.36,1091956.0
2022-09-27,22.36,23.47,22.36,23.3,1120243.0
2022-09-28,23.26,23.65,22.7,22.72,1071288.0
2022-09-29,22.86,23.17,22.56,22.57,855293.0
2022-09-30,22.58,22.8,22.36,22.42,787343.0
2022-10-10,22.5,22.68,20.85,20.88,1302232.0
2022-10-11,21.01,21.21,20.61,20.94,640300.0
2022-10-12,21.0,21.67,20.71,21.61,784400.0
2022-10-13,21.61,23.5,21.56,22.47,2750909.0
2022-10-14,22.56,23.1,22.3,22.48,2216983.0
2022-10-17,22.01,22.63,21.9,22.6,1878560.0
2022-10-18,22.34,22.5,21.9,21.96,1371678.0
2022-10-19,21.88,22.11,21.22,21.33,1085700.0
2022-10-20,21.29,21.4,20.93,20.98,1019500.0
2022-10-21,20.97,21.25,20.71,20.75,717818.0
2022-10-24,20.67,20.96,19.78,19.8,2067680.0
2022-10-25,19.6,19.99,18.8,19.3,1418090.0
2022-10-26,19.97,20.84,19.9,19.99,2466939.0
2022-10-27,19.89,20.44,19.73,19.85,2283762.0
2022-10-28,20.0,20.19,18.95,19.14,1566619.0
2022-10-31,19.2,19.77,19.16,19.65,1681474.0
2022-11-01,19.61,20.23,19.61,20.19,1463223.0
2022-11-02,20.19,21.15,20.11,21.05,2484247.0
2022-11-03,20.85,22.8,20.83,21.46,3781867.0
2022-11-04,21.54,22.38,21.46,21.95,3238321.0
2022-11-07,21.52,22.68,21.52,22.62,3236318.0
2022-11-08,22.31,23.18,22.18,22.9,2449569.0
2022-11-09,23.1,23.1,22.31,22.39,1758934.0
2022-11-10,22.31,22.96,22.19,22.8,1727481.0
2022-11-11,23.7,23.7,22.32,22.32,1940343.0
2022-11-14,22.29,22.54,21.93,22.03,1516618.0
2022-11-15,22.04,22.51,22.03,22.12,1379187.0
2022-11-16,22.1,22.36,21.93,21.99,1035088.0
2022-11-17,21.88,22.01,21.71,21.87,740968.0
2022-11-18,21.97,22.02,21.25,21.35,1343574.0
2022-11-21,21.15,21.42,20.95,21.35,1231153.0
2022-11-22,21.35,21.55,20.85,20.92,1201503.0
2022-11-23,20.93,21.03,20.52,20.72,1184335.0
2022-11-24,20.75,21.04,20.66,20.79,789837.0
2022-11-25,20.94,20.94,20.5,20.62,1003491.0
2022-11-28,20.64,20.69,20.24,20.54,828985.0
2022-11-29,20.54,21.09,20.5,20.98,1355542.0
2022-11-30,21.05,21.05,20.58,20.71,1147054.0
2022-12-01,20.78,20.95,20.66,20.7,961830.0
2022-12-02,20.71,21.1,20.6,20.92,1027014.0
2022-12-05,21.05,21.37,20.62,21.19,1677127.0
2022-12-06,21.02,22.12,20.95,21.59,3025192.0
2022-12-07,21.47,21.67,20.95,21.0,2490936.0
2022-12-08,20.98,21.12,20.63,20.85,1345136.0
2022-12-09,20.9,21.04,20.58,20.67,934204.0
2022-12-12,20.73,20.8,20.46,20.48,873863.0
2022-12-13,20.48,20.77,20.4,20.55,751689.0
2022-12-14,20.68,20.68,20.17,20.22,793885.0
2022-12-15,20.36,20.36,20.0,20.2,789575.0
2022-12-16,20.06,20.26,19.67,19.69,1182098.0
2022-12-19,19.73,19.86,19.26,19.31,764649.0
2022-12-20,19.26,20.22,19.21,20.1,1879094.0
2022-12-21,20.05,20.07,19.45,19.51,1082013.0
2022-12-22,19.52,19.61,18.99,19.05,814754.0
2022-12-23,19.2,19.33,18.93,19.06,701969.0
2022-12-26,19.05,20.0,18.98,19.87,1305806.0
2022-12-27,20.04,20.12,19.56,19.85,982618.0
2022-12-28,19.7,19.79,19.25,19.25,786383.0
2022-12-29,19.18,19.28,19.01,19.01,766465.0
2022-12-30,19.15,19.23,18.95,19.0,628688.0
2023-01-03,19.1,19.44,18.99,19.41,1003226.0
2023-01-04,19.59,19.76,19.34,19.6,914944.0
2023-01-05,19.58,19.58,19.37,19.54,763653.0
2023-01-06,19.5,19.7,19.39,19.46,707074.0
2023-01-09,19.43,19.69,19.42,19.55,622122.0
2023-01-10,19.52,19.64,19.35,19.41,590219.0
2023-01-11,19.41,19.53,19.13,19.18,673073.0
2023-01-12,19.1,19.29,19.01,19.1,419838.0
2023-01-13,19.11,19.2,19.0,19.12,590453.0
2023-01-16,19.1,19.54,19.1,19.51,868695.0
2023-01-17,19.51,19.59,19.38,19.42,497969.0
2023-01-18,19.39,19.56,19.32,19.48,571176.0
2023-01-19,19.48,19.69,19.41,19.6,775053.0
2023-01-20,19.7,19.95,19.52,19.9,1156931.0
2023-01-30,20.15,20.37,19.96,20.21,1713040.0
2023-01-31,20.25,20.25,20.01,20.16,855988.0
2023-02-01,20.12,20.55,20.12,20.53,956656.0
2023-02-02,20.53,20.61,20.39,20.58,969238.0
2023-02-03,20.28,21.87,20.25,21.38,5107497.0
2023-02-06,21.3,21.36,20.58,21.04,3031081.0
2023-02-07,20.9,21.18,20.8,21.09,1820119.0
2023-02-08,21.08,21.09,20.69,20.69,1504335.0
2023-02-09,20.74,20.95,20.65,20.95,1281836.0
2023-02-10,20.8,22.6,20.8,22.49,7043139.0
2023-02-13,22.1,23.49,22.06,23.28,7703785.0
2023-02-14,23.2,23.21,22.43,22.67,4587946.0
2023-02-15,22.5,22.72,22.21,22.71,2888680.0
2023-02-16,22.6,22.6,21.5,21.76,3376039.0
2023-02-17,21.9,22.16,21.61,21.62,2016116.0
2023-02-20,21.55,22.12,21.37,21.88,1980831.0
2023-02-21,21.88,21.99,21.5,21.91,1835650.0
2023-02-22,21.82,22.15,21.66,22.07,1733284.0
2023-02-23,21.93,22.05,21.63,21.71,1540870.0
2023-02-24,21.71,21.79,21.52,21.53,899175.0
2023-02-27,21.49,21.49,20.91,20.99,1332816.0
2023-02-28,20.99,21.2,20.89,21.17,1086083.0
2023-03-01,21.2,21.32,21.1,21.24,915209.0
2023-03-02,21.27,21.49,21.1,21.16,1115756.0
2023-03-03,21.17,21.2,20.86,20.89,1062028.0
