date,open,high,low,close,volume
2026-05-29,4.365,4.38,4.26,4.308,238097.0
2026-06-01,4.265,4.307,4.17,4.172,388998.0
2026-06-02,4.095,4.306,4.095,4.256,184900.0
2026-06-03,4.3,4.338,4.239,4.29,415839.0
2026-06-04,4.295,4.389,4.295,4.377,321100.0
2026-06-05,4.37,4.37,4.225,4.27,361402.0
2026-06-08,4.227,4.227,4.053,4.075,420832.0
2026-06-09,4.075,4.26,4.06,4.21,425647.0
2026-06-10,4.168,4.223,4.109,4.157,182900.0
2026-06-11,4.15,4.19,4.07,4.115,392253.0
2026-06-12,4.156,4.3,4.156,4.2,405166.0
2026-06-15,4.242,4.378,4.241,4.362,277745.0
2026-06-16,4.389,4.487,4.379,4.4,166274.0
2026-06-17,4.417,4.52,4.411,4.519,299279.0
2026-06-18,4.529,4.655,4.52,4.651,476868.0
2026-06-22,4.614,4.721,4.585,4.697,433401.0
2026-06-23,4.666,4.687,4.56,4.6,475657.0
2026-06-24,4.554,4.758,4.554,4.714,507011.0
2026-06-25,4.74,4.842,4.668,4.835,286600.0
2026-06-26,4.787,4.834,4.66,4.739,290000.0
2026-06-29,4.73,4.77,4.534,4.684,373826.0
2026-06-30,4.687,4.799,4.684,4.779,306998.0
2026-07-01,4.826,4.864,4.73,4.731,460359.0
2026-07-02,4.74,4.74,4.569,4.569,181200.0
2026-07-03,4.569,4.613,4.512,4.607,111257.0
2026-07-06,4.561,4.603,4.5,4.501,88289.0
2026-07-07,4.456,4.5,4.412,4.422,129389.0
2026-07-08,4.465,4.5,4.381,4.421,197800.0
2026-07-09,4.465,4.59,4.417,4.573,295704.0
2026-07-10,4.611,4.643,4.458,4.458,253281.0
2026-07-13,4.45,4.45,4.226,4.26,361700.0
2026-07-14,4.203,4.48,4.203,4.462,308124.0
2026-07-15,4.507,4.507,4.386,4.42,297556.0
2026-07-16,4.332,4.413,4.312,4.317,62914.0
2026-07-17,4.274,4.274,4.022,4.071,178500.0
2026-07-20,4.07,4.267,3.998,4.049,155184.0
2026-07-21,4.0,4.338,3.98,4.23,184743.0
2026-07-22,4.225,4.299,4.151,4.188,143100.0
2026-07-23,4.187,4.262,4.105,4.226,95347.0
2026-07-24,4.186,4.186,4.11,4.131,71160.0
