date,open,high,low,close,volume
2026-05-29,0.803,0.804,0.798,0.803,362077.0
2026-06-01,0.808,0.808,0.797,0.803,45627.0
2026-06-02,0.799,0.805,0.79,0.805,285192.0
2026-06-03,0.797,0.805,0.793,0.804,314356.0
2026-06-04,0.797,0.802,0.791,0.795,230997.0
2026-06-05,0.803,0.809,0.791,0.795,294396.0
2026-06-08,0.795,0.795,0.78,0.784,72600.0
2026-06-09,0.792,0.792,0.779,0.789,105224.0
2026-06-10,0.792,0.805,0.789,0.802,125200.0
2026-06-11,0.802,0.808,0.783,0.797,431951.0
2026-06-12,0.803,0.816,0.785,0.815,520752.0
2026-06-15,0.815,0.847,0.815,0.835,541062.0
2026-06-16,0.827,0.839,0.82,0.835,200518.0
2026-06-17,0.841,0.841,0.827,0.83,86613.0
2026-06-18,0.822,0.84,0.805,0.81,460285.0
2026-06-22,0.802,0.855,0.801,0.853,798707.0
2026-06-23,0.85,0.87,0.844,0.853,516764.0
2026-06-24,0.845,0.861,0.827,0.839,649593.0
2026-06-25,0.84,0.863,0.828,0.86,650521.0
2026-06-26,0.854,0.857,0.826,0.831,335872.0
2026-06-29,0.83,0.844,0.829,0.84,159340.0
2026-06-30,0.836,0.847,0.829,0.836,34438.0
2026-07-01,0.836,0.883,0.836,0.87,804493.0
2026-07-02,0.875,0.875,0.856,0.856,491063.0
2026-07-03,0.856,0.862,0.85,0.862,390381.0
2026-07-06,0.87,0.876,0.858,0.868,150463.0
2026-07-07,0.866,0.866,0.843,0.852,240072.0
2026-07-08,0.851,0.851,0.838,0.849,95635.0
2026-07-09,0.845,0.857,0.835,0.85,355428.0
2026-07-10,0.843,0.855,0.838,0.846,166155.0
2026-07-13,0.838,0.845,0.829,0.84,318279.0
2026-07-14,0.838,0.846,0.823,0.84,182262.0
2026-07-15,0.848,0.868,0.838,0.862,497855.0
2026-07-16,0.862,0.862,0.84,0.852,301469.0
2026-07-17,0.843,0.858,0.83,0.845,509558.0
2026-07-20,0.844,0.859,0.844,0.856,660160.0
2026-07-21,0.857,0.866,0.847,0.859,427598.0
2026-07-22,0.859,0.859,0.842,0.858,186010.0
2026-07-23,0.852,0.866,0.852,0.866,894999.0
2026-07-24,0.857,0.862,0.846,0.849,243500.0
