date,open,high,low,close,volume
2022-05-09,4569.23,4608.685,4548.268,4570.828,1183823894.0
2022-05-10,4507.736,4655.574,4485.423,4643.035,1562004822.0
2022-05-11,4649.35,4813.72,4639.79,4721.688,1951005354.0
2022-05-12,4692.603,4755.895,4686.444,4728.855,1393382991.0
2022-05-13,4752.549,4769.883,4712.207,4746.76,1381057955.0
2022-05-16,4770.937,4798.533,4707.106,4720.662,1575170400.0
2022-05-17,4724.734,4772.016,4697.79,4772.016,1284747147.0
2022-05-18,4777.856,4789.486,4728.5,4742.772,1330569953.0
2022-05-19,4675.949,4776.59,4664.459,4776.59,1799749900.0
2022-05-20,4791.797,4851.85,4779.422,4851.24,2229550321.0
2022-05-23,4865.602,4869.176,4824.579,4863.805,1881522164.0
2022-05-24,4859.293,4865.746,4694.762,4695.662,1989121974.0
2022-05-25,4692.052,4724.167,4669.803,4724.167,1446634489.0
2022-05-26,4726.407,4779.918,4655.415,4757.424,1758271013.0
2022-05-27,4780.504,4815.253,4724.885,4751.533,1448111312.0
2022-05-30,4772.535,4818.998,4738.192,4818.567,1554250457.0
2022-05-31,4820.99,4916.16,4778.585,4911.132,1818655306.0
2022-06-01,4900.64,4941.865,4880.3,4912.169,1602396717.0
2022-06-02,4887.718,4952.561,4870.026,4947.856,1549451158.0
2022-06-06,4946.549,5095.97,4934.896,5085.034,1981586707.0
2022-06-07,5089.099,5114.73,5055.917,5087.581,1762387316.0
2022-06-08,5085.885,5126.439,5027.579,5106.842,1865321840.0
2022-06-09,5088.286,5101.228,4984.087,5015.186,1851868737.0
2022-06-10,4975.383,5093.094,4970.581,5093.094,2424078694.0
2022-06-13,5039.445,5101.755,5030.738,5092.782,2310380775.0
2022-06-14,5029.463,5098.414,4933.738,5095.739,2540919361.0
2022-06-15,5105.924,5206.257,5089.31,5102.877,3178265950.0
2022-06-16,5101.097,5185.367,5101.097,5128.755,2585757156.0
2022-06-17,5097.771,5242.668,5093.022,5232.65,2401878116.0
2022-06-20,5253.566,5332.061,5227.12,5284.836,2497757939.0
2022-06-21,5277.548,5301.647,5191.346,5240.462,2100689690.0
2022-06-22,5239.361,5267.175,5173.436,5176.881,1869126837.0
2022-06-23,5184.869,5281.273,5139.146,5281.273,1946614111.0
2022-06-24,5292.726,5368.608,5287.37,5359.361,1993385587.0
2022-06-27,5384.096,5447.557,5381.615,5400.815,2128770029.0
2022-06-28,5395.813,5459.519,5332.062,5457.57,2278869805.0
2022-06-29,5436.077,5480.818,5351.583,5356.324,2610089968.0
2022-06-30,5368.572,5498.798,5368.572,5467.34,2204075298.0
2022-07-01,5465.312,5489.995,5430.485,5447.186,2172491297.0
2022-07-04,5434.584,5530.473,5393.471,5530.309,1985192710.0
2022-07-05,5551.773,5578.522,5443.522,5523.339,2346218007.0
2022-07-06,5509.106,5551.426,5422.792,5479.035,1916004113.0
2022-07-07,5463.048,5511.353,5397.519,5494.663,1707675528.0
2022-07-08,5522.876,5527.328,5426.922,5429.222,1723918009.0
2022-07-11,5404.704,5404.704,5276.292,5325.218,1720158569.0
2022-07-12,5330.542,5352.956,5222.767,5228.449,1658127694.0
2022-07-13,5237.263,5278.99,5179.757,5257.561,1561968135.0
2022-07-14,5244.869,5351.901,5233.971,5322.81,1600661218.0
2022-07-15,5319.998,5392.9,5281.149,5281.149,1859266595.0
2022-07-18,5307.513,5352.74,5240.858,5342.504,1684600930.0
2022-07-19,5341.444,5357.239,5285.435,5317.29,1506434342.0
2022-07-20,5336.259,5383.462,5325.734,5365.609,1427316164.0
2022-07-21,5361.271,5396.185,5319.971,5320.039,1679145167.0
2022-07-22,5340.33,5348.973,5227.03,5273.149,1705938896.0
2022-07-25,5271.109,5273.271,5195.204,5207.111,1490050770.0
2022-07-26,5216.395,5283.732,5190.283,5260.974,1250302083.0
2022-07-27,5248.426,5268.582,5221.44,5253.13,1129997846.0
2022-07-28,5286.839,5296.159,5236.22,5246.151,1612866400.0
2022-07-29,5249.983,5261.851,5172.952,5181.119,1663111792.0
2022-08-01,5168.684,5267.751,5126.198,5267.663,1499527482.0
2022-08-02,5204.888,5243.78,5112.048,5166.805,1925039236.0
2022-08-03,5184.884,5235.248,5092.961,5107.701,1601619648.0
2022-08-04,5140.192,5158.295,5069.15,5137.961,1254840364.0
2022-08-05,5154.368,5233.736,5131.798,5232.334,1632604695.0
2022-08-08,5223.941,5269.228,5196.798,5267.23,1531941840.0
2022-08-09,5256.127,5292.513,5239.25,5292.269,1360857302.0
2022-08-10,5278.84,5295.526,5219.351,5241.517,1518298779.0
2022-08-11,5263.809,5330.909,5226.641,5329.121,1917417349.0
2022-08-12,5321.004,5337.136,5294.772,5295.709,1884375022.0
2022-08-15,5278.947,5355.355,5274.11,5327.195,1646909577.0
2022-08-16,5329.031,5374.557,5314.932,5343.862,1557376923.0
2022-08-17,5349.176,5353.493,5288.158,5345.684,1838452208.0
2022-08-18,5337.158,5347.878,5315.277,5337.778,1613949940.0
2022-08-19,5335.506,5349.875,5259.736,5259.736,1672457906.0
2022-08-22,5241.041,5329.677,5216.764,5327.999,1764993911.0
2022-08-23,5316.197,5327.941,5281.877,5303.915,1619314006.0
2022-08-24,5307.939,5311.782,5150.99,5161.027,1819421729.0
2022-08-25,5174.992,5185.416,5084.474,5159.562,1755459277.0
2022-08-26,5169.579,5222.768,5138.792,5148.3,1592670535.0
2022-08-29,5074.225,5175.223,5070.135,5165.039,1357442954.0
2022-08-30,5168.516,5186.986,5120.557,5148.801,1298419081.0
2022-08-31,5135.713,5149.77,5021.409,5043.314,1613656273.0
2022-09-01,5036.162,5070.779,5004.168,5011.451,1207159712.0
2022-09-02,5021.667,5026.576,4972.31,4995.712,1211531737.0
2022-09-05,4998.626,5035.997,4974.906,5022.308,1162417608.0
2022-09-06,5040.399,5109.461,4998.592,5109.044,1311132231.0
2022-09-07,5082.053,5165.972,5077.043,5134.181,1337923688.0
2022-09-08,5134.846,5146.534,5097.184,5102.174,1262338251.0
2022-09-09,5109.246,5152.358,5083.892,5148.667,1346709129.0
2022-09-13,5168.48,5178.225,5133.583,5158.141,1375824385.0
2022-09-14,5077.198,5117.771,5064.092,5097.525,1412611069.0
2022-09-15,5127.222,5129.347,4891.041,4935.251,1738552472.0
2022-09-16,4918.659,4945.721,4827.411,4827.411,1606738934.0
2022-09-19,4817.218,4854.037,4776.971,4800.705,1198320322.0
2022-09-20,4834.7,4890.283,4810.513,4852.501,1073248937.0
2022-09-21,4843.214,4850.47,4787.337,4811.512,1109919158.0
2022-09-22,4776.174,4855.027,4764.65,4797.358,1117550112.0
2022-09-23,4790.938,4812.313,4688.712,4735.442,1221461169.0
2022-09-26,4693.581,4821.042,4689.052,4743.019,1202486144.0
2022-09-27,4758.685,4824.376,4736.498,4824.376,1205758139.0
2022-09-28,4811.972,4812.725,4697.111,4697.75,1155680663.0
2022-09-29,4740.793,4776.275,4696.303,4719.787,1155626619.0
2022-09-30,4713.718,4734.364,4645.906,4645.906,1037168939.0
2022-10-10,4646.816,4669.931,4524.324,4538.706,1150779310.0
2022-10-11,4549.558,4563.518,4509.096,4531.076,1033208983.0
2022-10-12,4531.248,4640.224,4438.133,4640.224,1367130224.0
2022-10-13,4613.512,4699.29,4602.673,4639.253,1243745301.0
2022-10-14,4686.644,4810.139,4659.945,4784.779,1553168207.0
2022-10-17,4767.974,4810.388,4751.726,4803.484,1275862226.0
2022-10-18,4825.112,4859.331,4788.479,4817.767,1283429641.0
2022-10-19,4800.936,4826.78,4749.489,4750.554,1094583430.0
2022-10-20,4721.223,4802.248,4667.872,4728.734,1352273695.0
2022-10-21,4728.973,4753.324,4697.591,4713.578,1230627328.0
2022-10-24,4716.683,4776.73,4605.575,4630.474,1529836154.0
2022-10-25,4600.664,4663.371,4547.956,4611.713,1375726572.0
2022-10-26,4622.277,4760.521,4622.277,4722.362,1561441145.0
2022-10-27,4735.376,4754.535,4679.666,4679.692,1529336794.0
2022-10-28,4632.492,4669.302,4529.12,4543.535,1625451591.0
2022-10-31,4502.78,4566.421,4487.092,4513.345,1623346824.0
2022-11-01,4522.691,4648.63,4500.771,4648.328,1666737292.0
2022-11-02,4630.979,4760.504,4625.513,4732.25,1805446196.0
2022-11-03,4683.651,4777.57,4680.576,4766.103,1480849334.0
2022-11-04,4765.306,4916.587,4764.901,4902.353,1990287031.0
2022-11-07,4900.769,4937.04,4875.526,4916.553,1709895097.0
2022-11-08,4910.565,4916.124,4851.645,4885.827,1246367058.0
2022-11-09,4886.868,4914.369,4848.151,4849.45,1188730894.0
2022-11-10,4822.336,4838.942,4765.407,4792.2,1269385175.0
2022-11-11,4926.541,4939.276,4859.913,4864.152,2223559839.0
2022-11-14,4865.365,4911.462,4823.344,4844.852,2100499933.0
2022-11-15,4838.963,4960.731,4827.551,4954.812,2140930274.0
2022-11-16,4944.671,4969.672,4899.01,4906.22,1681591547.0
2022-11-17,4883.132,4904.952,4830.646,4904.935,1839257994.0
2022-11-18,4895.46,4938.962,4878.183,4882.796,1768920207.0
2022-11-21,4845.521,4872.92,4816.224,4870.341,1357957005.0
2022-11-22,4861.25,4865.183,4780.512,4800.328,1401836907.0
2022-11-23,4788.781,4831.781,4733.076,4806.731,1284748349.0
2022-11-24,4817.378,4841.215,4800.025,4806.355,1120824918.0
2022-11-25,4783.909,4784.35,4747.944,4752.89,1177649412.0
2022-11-28,4659.035,4719.189,4651.594,4717.832,1290043772.0
2022-11-29,4730.946,4798.313,4725.039,4784.811,1798851958.0
2022-11-30,4774.898,4793.536,4745.624,4785.249,1597273895.0
2022-12-01,4839.106,4876.352,4835.997,4836.523,1860997540.0
2022-12-02,4822.176,4860.388,4816.793,4826.583,1440084216.0
2022-12-05,4842.671,4858.678,4814.555,4834.935,2002222558.0
2022-12-06,4816.935,4896.309,4815.459,4862.475,1698355438.0
2022-12-07,4842.382,4897.117,4839.298,4867.731,1517351836.0
2022-12-08,4863.354,4875.142,4827.344,4855.355,1240778526.0
2022-12-09,4853.268,4893.674,4836.94,4888.182,1929218048.0
2022-12-12,4873.061,4880.725,4846.788,4850.192,1731440756.0
2022-12-13,4845.555,4848.515,4798.282,4802.28,1308394746.0
2022-12-14,4807.711,4826.663,4785.024,4795.705,1363982885.0
2022-12-15,4791.797,4807.251,4763.795,4807.251,1220540477.0
2022-12-16,4770.361,4782.466,4720.429,4747.524,1267118376.0
2022-12-19,4729.776,4762.639,4647.28,4663.296,1309478981.0
2022-12-20,4647.318,4654.772,4584.486,4606.66,987290173.0
2022-12-21,4608.922,4634.45,4572.945,4591.174,879945779.0
2022-12-22,4612.958,4635.478,4539.578,4553.789,1109354614.0
2022-12-23,4527.109,4573.01,4503.251,4528.177,899842842.0
2022-12-26,4533.017,4623.767,4531.984,4623.557,958266732.0
2022-12-27,4633.728,4692.743,4628.509,4686.963,1055468086.0
2022-12-28,4665.434,4681.576,4638.03,4662.927,984992410.0
2022-12-29,4647.771,4688.7,4644.126,4662.958,997619568.0
2022-12-30,4683.224,4699.302,4662.766,4664.65,1088859116.0
2023-01-03,4661.326,4708.459,4623.315,4700.287,1481953524.0
2023-01-04,4694.168,4707.828,4655.378,4679.233,1353478819.0
2023-01-05,4686.559,4769.329,4682.939,4760.127,1504248202.0
2023-01-06,4751.481,4835.672,4749.387,4804.062,1461292820.0
2023-01-09,4821.005,4871.709,4811.272,4844.911,1684585375.0
2023-01-10,4848.465,4881.146,4824.792,4873.983,1540686773.0
2023-01-11,4872.642,4898.02,4839.313,4844.81,1577529539.0
2023-01-12,4850.133,4873.614,4830.08,4838.785,1379198463.0
2023-01-13,4852.164,4875.106,4836.805,4874.833,1342046151.0
2023-01-16,4879.841,4977.071,4878.149,4944.369,1945618654.0
2023-01-17,4946.549,4979.621,4940.935,4967.978,1408904589.0
2023-01-18,4975.785,4989.736,4961.329,4964.642,1256003794.0
2023-01-19,4959.71,4994.132,4936.228,4994.132,1341993405.0
2023-01-20,5001.015,5030.423,4994.331,5025.279,1441315893.0
2023-01-30,5107.949,5115.814,5066.965,5069.54,1999030191.0
2023-01-31,5055.525,5073.799,5034.231,5037.846,1506969932.0
2023-02-01,5046.291,5079.282,5008.856,5079.282,1881840649.0
2023-02-02,5089.083,5118.43,5060.736,5093.221,1961307059.0
2023-02-03,5072.453,5077.978,4996.11,5060.642,1620335273.0
2023-02-06,5023.933,5030.875,4984.496,5004.335,1308296157.0
2023-02-07,5015.125,5025.979,4959.486,4991.825,1181829349.0
2023-02-08,4996.204,5007.846,4959.898,4962.49,1115160240.0
2023-02-09,4952.453,5050.028,4945.343,5049.673,1233307903.0
2023-02-10,5042.616,5049.935,4993.826,5017.918,1436477412.0
