date,open,high,low,close,volume
2022-05-09,89.85,90.15,86.68,87.97,1309447.0
2022-05-10,87.97,99.48,86.39,98.08,2039279.0
2022-05-11,98.44,104.0,96.19,99.7,1545229.0
2022-05-12,99.28,101.47,97.5,99.59,1036706.0
2022-05-13,100.0,100.7,97.63,98.75,365518.0
2022-05-16,99.01,102.0,98.14,100.88,818923.0
2022-05-17,100.48,104.8,99.12,103.71,539408.0
2022-05-18,103.6,104.02,100.0,101.0,622389.0
2022-05-19,100.0,101.66,97.66,100.94,400240.0
2022-05-20,102.48,106.45,101.0,103.98,628652.0
2022-05-23,104.18,104.98,100.4,101.59,420804.0
2022-05-24,103.0,103.0,95.51,96.0,796986.0
2022-05-25,96.0,98.49,94.3,96.19,608740.0
2022-05-26,98.5,98.5,94.01,95.11,589050.0
2022-05-27,95.12,98.88,95.12,95.6,726398.0
2022-05-30,96.5,102.9,95.66,101.91,896376.0
2022-05-31,103.0,110.8,101.27,107.89,1023833.0
2022-06-01,107.89,115.22,106.6,114.0,899025.0
2022-06-02,112.18,118.9,110.85,116.22,1167394.0
2022-06-06,116.22,124.94,114.08,121.01,1960559.0
2022-06-07,121.74,121.94,116.5,117.49,981676.0
2022-06-08,116.01,117.0,111.15,114.0,1404541.0
2022-06-09,113.05,113.97,111.14,112.01,776790.0
2022-06-10,111.01,115.19,111.01,113.88,601113.0
2022-06-13,112.01,119.32,112.01,116.0,716303.0
2022-06-14,113.78,114.0,107.56,110.9,1122930.0
2022-06-15,110.8,112.76,108.01,109.26,626795.0
2022-06-16,109.0,114.63,108.64,113.3,722860.0
2022-06-17,110.16,116.8,110.16,114.8,684541.0
2022-06-20,114.75,126.6,112.11,124.0,1714554.0
2022-06-21,133.0,142.69,120.01,123.0,3624746.0
2022-06-22,122.5,122.5,114.85,115.0,2170280.0
2022-06-23,117.17,138.0,115.66,138.0,3184531.0
2022-06-24,149.0,149.0,132.0,134.82,4270364.0
2022-06-27,134.82,161.78,132.22,161.78,4297739.0
2022-06-28,166.28,181.0,160.66,172.2,5209013.0
2022-06-29,167.01,170.49,158.89,160.64,3677880.0
2022-06-30,115.49,128.7,113.68,119.0,3464995.0
2022-07-01,118.0,124.53,112.0,121.5,3772025.0
2022-07-04,122.0,125.85,115.89,122.55,4218380.0
2022-07-05,118.26,140.55,118.0,137.29,4673545.0
2022-07-06,133.0,144.0,129.67,140.04,3812541.0
2022-07-07,140.0,147.47,136.99,140.05,3653675.0
2022-07-08,139.5,143.9,136.03,141.8,2444018.0
2022-07-11,133.11,141.87,122.18,136.01,7258944.0
2022-07-12,130.0,136.01,123.47,124.45,3970198.0
2022-07-13,126.8,131.01,124.0,130.89,2843003.0
2022-07-14,130.0,157.07,129.3,155.5,5282249.0
2022-07-15,156.0,161.96,150.57,156.0,3223834.0
2022-07-18,153.1,175.41,153.06,167.0,3757771.0
2022-07-19,166.8,171.6,158.85,164.5,3334723.0
2022-07-20,164.5,167.89,159.59,162.0,2521278.0
2022-07-21,159.99,166.47,158.2,161.53,2297147.0
2022-07-22,161.5,171.0,161.5,163.67,2511545.0
2022-07-25,166.74,178.83,166.74,167.21,4058267.0
2022-07-26,168.0,170.99,153.05,165.99,5036048.0
2022-07-27,166.0,199.19,160.07,186.0,6411509.0
2022-07-28,190.0,199.1,184.0,193.0,4640662.0
2022-07-29,190.0,209.0,188.09,198.51,3970433.0
2022-08-01,198.27,208.9,190.01,197.0,4446380.0
2022-08-02,192.0,197.49,188.04,192.85,4592148.0
2022-08-03,194.04,196.0,180.0,182.0,4660049.0
2022-08-04,183.49,186.0,174.69,181.98,4351069.0
2022-08-05,186.93,187.96,173.0,175.7,4300110.0
2022-08-08,176.46,188.08,171.77,184.0,4854842.0
2022-08-09,182.16,189.52,178.85,181.5,3293194.0
2022-08-10,182.0,188.8,176.16,186.0,3533944.0
2022-08-11,186.17,187.38,166.77,169.85,6151657.0
2022-08-12,176.98,189.33,168.11,171.88,6835682.0
2022-08-15,166.9,185.6,166.11,181.12,4206781.0
2022-08-16,181.62,193.0,176.01,185.07,4220130.0
2022-08-17,185.1,191.87,182.0,183.0,3091781.0
2022-08-18,181.18,200.0,180.12,196.66,5209603.0
2022-08-19,197.77,201.98,192.0,194.0,2774668.0
2022-08-22,193.79,196.49,183.77,187.01,3367038.0
2022-08-23,185.3,190.99,184.81,187.44,2382155.0
2022-08-24,185.0,189.13,160.0,162.31,6247479.0
2022-08-25,164.11,166.48,155.0,160.0,3588166.0
2022-08-26,160.0,162.87,150.34,151.82,3330348.0
2022-08-29,148.69,163.36,148.0,156.5,3795121.0
2022-08-30,156.5,158.98,149.45,151.26,2422276.0
2022-08-31,151.3,154.49,141.01,143.72,3890798.0
2022-09-01,143.29,150.84,141.77,144.06,2327548.0
2022-09-02,144.68,159.93,144.31,156.87,4551031.0
2022-09-05,158.87,161.56,151.4,153.5,3083207.0
2022-09-06,154.4,175.65,151.11,175.65,4448538.0
2022-09-07,171.68,186.16,170.0,184.7,3594644.0
2022-09-08,184.0,186.51,174.01,177.15,3048087.0
2022-09-09,174.61,181.53,173.01,178.95,2558272.0
2022-09-13,177.7,185.65,168.25,182.0,2818382.0
2022-09-14,176.94,186.0,176.61,177.0,2067587.0
2022-09-15,179.23,179.98,153.38,157.95,4668714.0
2022-09-16,157.0,165.3,154.0,160.8,2648503.0
2022-09-19,161.28,168.84,160.82,164.15,2024123.0
2022-09-20,165.66,173.77,163.64,166.8,3405840.0
