date,open,high,low,close,volume
2022-05-09,53.22,55.19,52.8,55.1,17168648.0
2022-05-10,54.25,56.19,53.8,55.58,16989462.0
2022-05-11,55.9,56.5,54.11,54.62,19298177.0
2022-05-12,54.08,55.93,54.08,55.71,12595624.0
2022-05-13,55.71,55.94,54.81,55.1,6774629.0
2022-05-16,56.01,56.32,54.37,54.46,7202829.0
2022-05-17,54.46,55.45,53.92,54.98,6812783.0
2022-05-18,55.2,55.58,54.33,54.7,7107478.0
2022-05-19,54.01,55.1,53.53,54.75,11211109.0
2022-05-20,54.75,55.88,54.55,55.33,8626371.0
2022-05-23,55.0,55.48,53.79,55.3,10393919.0
2022-05-24,55.3,56.87,52.44,52.44,20380404.0
2022-05-25,52.27,54.05,52.01,53.4,10969140.0
2022-05-26,52.98,55.41,52.98,54.18,15616162.0
2022-05-27,54.73,55.26,53.9,54.11,11349548.0
2022-05-30,54.2,55.2,53.9,55.06,8584606.0
2022-05-31,55.06,56.1,54.7,55.87,11264182.0
2022-06-01,55.6,58.12,55.31,57.0,16568477.0
2022-06-02,56.8,57.79,56.17,57.23,9623843.0
2022-06-06,57.24,58.07,56.24,57.92,11602438.0
2022-06-07,57.6,59.26,57.6,58.56,13172752.0
2022-06-08,58.2,58.48,55.78,56.95,17716517.0
2022-06-09,56.95,57.24,55.55,55.91,11306204.0
2022-06-10,56.07,58.5,56.05,58.42,17251518.0
2022-06-13,58.75,59.55,57.09,59.16,17956610.0
2022-06-14,57.8,58.45,56.35,57.42,12735421.0
2022-06-15,57.48,58.41,57.18,57.42,10445431.0
2022-06-16,57.42,58.31,56.6,57.02,8189634.0
2022-06-17,56.77,57.29,55.87,56.93,11413804.0
2022-06-20,57.3,58.5,56.63,57.68,11150871.0
2022-06-21,58.0,58.0,56.06,56.42,9213469.0
2022-06-22,56.42,56.88,55.32,55.37,7680174.0
2022-06-23,55.17,59.1,55.03,58.98,23316576.0
2022-06-24,59.2,60.98,59.2,59.48,21821245.0
2022-06-27,60.0,60.0,58.58,59.0,14137440.0
2022-06-28,59.03,61.22,59.03,60.75,22992878.0
2022-06-29,60.28,61.2,59.36,59.38,12038731.0
2022-06-30,59.51,61.1,58.84,60.45,13500993.0
2022-07-01,60.45,62.8,60.45,61.68,16802987.0
2022-07-04,61.97,63.98,61.0,63.41,19038410.0
2022-07-05,63.01,63.38,60.68,62.0,16719169.0
2022-07-06,61.37,62.3,60.36,61.48,13413943.0
2022-07-07,61.15,62.66,61.15,61.77,13015150.0
2022-07-08,61.5,62.47,60.51,61.36,9725239.0
2022-07-11,61.25,61.25,59.5,60.38,10428936.0
2022-07-12,60.37,62.34,59.9,59.92,11889323.0
2022-07-13,59.38,59.81,58.18,58.5,11685855.0
2022-07-14,58.73,60.21,58.51,59.51,9250365.0
2022-07-15,59.34,60.25,58.36,58.47,9233715.0
2022-07-18,58.35,58.65,56.43,57.49,14494205.0
2022-07-19,57.62,58.08,56.81,57.82,10401663.0
2022-07-20,57.89,59.89,57.89,59.87,18685541.0
2022-07-21,59.75,59.75,57.54,57.56,17261539.0
2022-07-22,57.77,58.26,56.57,57.41,9040168.0
2022-07-25,58.5,59.1,57.42,57.7,10029750.0
2022-07-26,57.95,59.17,57.28,58.88,12928964.0
2022-07-27,58.6,62.12,58.6,61.06,25000413.0
2022-07-28,61.06,62.0,60.28,61.85,15339452.0
2022-07-29,61.27,61.6,60.19,61.16,12705931.0
2022-08-01,61.5,62.05,59.85,60.58,12303278.0
2022-08-02,61.99,62.5,60.1,61.04,27554272.0
2022-08-03,60.0,65.3,59.8,64.5,40919643.0
2022-08-04,64.61,65.12,62.51,63.4,21790461.0
2022-08-05,63.05,64.6,61.58,63.0,18414088.0
2022-08-08,62.66,64.99,62.62,64.47,16196546.0
2022-08-09,63.99,67.79,63.83,67.02,25260583.0
2022-08-10,66.91,69.25,66.66,67.6,21292215.0
2022-08-11,67.08,68.29,66.0,67.87,12402991.0
2022-08-12,67.01,68.7,66.07,66.1,12945607.0
2022-08-15,66.0,66.79,65.65,66.17,8098872.0
2022-08-16,66.3,67.02,65.76,66.16,6621152.0
2022-08-17,65.98,66.2,64.41,65.04,9829371.0
2022-08-18,65.04,65.7,63.85,65.19,8265268.0
2022-08-19,64.95,65.77,63.51,63.55,7739190.0
2022-08-22,63.11,65.05,62.5,64.78,7314742.0
2022-08-23,64.55,64.8,62.62,63.71,9218041.0
2022-08-24,63.64,63.64,61.06,61.32,9200099.0
2022-08-25,61.39,61.87,60.53,61.49,7624836.0
2022-08-26,61.61,62.25,60.21,60.66,8667671.0
2022-08-29,60.0,61.79,59.38,61.63,9149848.0
2022-08-30,61.0,61.1,59.38,59.63,10235834.0
2022-08-31,59.92,60.13,58.18,58.76,9131617.0
2022-09-01,58.76,59.58,57.9,58.58,10240615.0
2022-09-02,58.18,59.3,57.6,58.64,7929956.0
2022-09-05,58.5,59.3,57.67,58.11,5673299.0
2022-09-06,58.7,63.92,58.7,62.52,28199501.0
2022-09-07,62.1,65.11,61.89,64.31,19493407.0
2022-09-08,64.16,65.99,64.16,65.24,15204314.0
2022-09-09,64.99,66.98,64.58,65.7,14740235.0
2022-09-13,66.0,68.1,65.49,67.63,16656451.0
2022-09-14,67.24,68.08,66.55,67.32,10442083.0
2022-09-15,67.39,67.57,64.82,65.53,10073898.0
2022-09-16,65.4,67.28,65.21,65.62,13680939.0
2022-09-19,65.67,67.18,65.15,65.53,7925814.0
2022-09-20,65.8,66.8,65.03,65.51,7158562.0
2022-09-21,65.36,66.1,63.3,65.79,10285832.0
2022-09-22,65.98,67.16,65.0,66.31,9506292.0
2022-09-23,66.11,70.7,65.33,66.36,23050545.0
2022-09-26,65.9,66.64,64.0,64.2,12712544.0
2022-09-27,64.2,66.1,63.99,64.92,8114648.0
2022-09-28,64.79,66.48,62.9,63.33,8942724.0
2022-09-29,64.19,65.64,63.07,63.71,8839100.0
2022-09-30,63.72,63.9,60.94,60.95,9519925.0
2022-10-10,61.0,62.25,60.5,60.97,7647039.0
2022-10-11,60.97,61.69,60.0,60.72,6512415.0
2022-10-12,60.42,61.99,58.91,61.9,7184620.0
2022-10-13,61.2,63.36,61.06,61.74,7425614.0
2022-10-14,62.3,65.9,61.34,64.97,12484467.0
2022-10-17,64.68,69.45,64.43,69.42,19700229.0
2022-10-18,69.43,70.0,67.33,69.34,13418405.0
2022-10-19,69.33,69.43,67.98,68.13,6845146.0
2022-10-20,67.82,68.72,66.85,67.4,5556231.0
2022-10-21,67.41,69.69,66.8,67.8,8712508.0
2022-10-24,69.19,72.83,69.19,71.91,24025222.0
2022-10-25,71.8,73.01,70.93,71.74,10736723.0
2022-10-26,71.7,72.98,70.87,72.02,8034570.0
2022-10-27,72.15,72.15,69.99,71.3,7774337.0
2022-10-28,70.35,72.58,70.03,70.69,6983602.0
2022-10-31,70.69,73.0,65.98,72.46,18866160.0
2022-11-01,72.1,72.61,68.08,68.77,17516070.0
2022-11-02,68.63,68.7,65.94,67.63,25106326.0
2022-11-03,66.84,69.63,66.8,68.37,14657152.0
2022-11-04,68.38,68.8,67.51,68.65,9368156.0
2022-11-07,68.89,68.98,66.0,66.32,16327987.0
2022-11-08,66.3,67.44,66.0,67.26,9925067.0
2022-11-09,68.3,68.62,66.45,66.53,11083685.0
2022-11-10,65.93,66.3,65.0,65.31,8761447.0
2022-11-11,66.5,66.8,65.0,66.31,12315485.0
2022-11-14,66.31,66.9,65.0,65.74,9024235.0
2022-11-15,65.21,66.3,65.2,66.17,9665869.0
2022-11-16,66.18,68.36,66.18,67.1,17205965.0
2022-11-17,66.33,66.76,64.1,65.85,12998499.0
2022-11-18,65.39,65.98,64.16,64.29,8355473.0
2022-11-21,64.27,64.7,63.6,64.45,9051580.0
2022-11-22,64.44,66.94,64.2,65.59,15609265.0
2022-11-23,65.7,66.55,64.61,66.16,9830121.0
2022-11-24,66.1,66.5,65.11,65.38,6663808.0
2022-11-25,65.48,65.58,64.0,64.13,6644036.0
2022-11-28,63.11,65.16,63.0,64.68,6073352.0
2022-11-29,65.7,67.07,64.51,64.71,12213958.0
2022-11-30,65.28,65.5,62.16,62.23,22380778.0
2022-12-01,62.02,62.79,61.37,62.72,14448753.0
2022-12-02,62.36,62.39,61.66,61.88,9551057.0
2022-12-05,62.16,62.35,60.3,60.86,19272428.0
2022-12-06,60.45,61.35,59.46,61.35,17071336.0
2022-12-07,61.0,62.2,60.83,62.2,14988299.0
2022-12-08,62.29,62.36,60.58,60.72,12168407.0
2022-12-09,60.72,61.08,59.46,59.64,14207337.0
2022-12-12,59.44,60.49,58.6,60.02,11345876.0
2022-12-13,60.0,60.01,59.01,59.18,6653293.0
2022-12-14,59.11,60.15,59.0,59.65,6071439.0
2022-12-15,59.38,60.09,59.38,59.72,4846545.0
2022-12-16,59.59,59.7,58.3,58.63,6500460.0
2022-12-19,58.51,58.94,57.55,57.74,6777202.0
2022-12-20,57.71,58.67,57.7,58.53,7562617.0
2022-12-21,58.49,59.27,58.02,58.37,6038577.0
2022-12-22,58.15,59.2,57.1,58.4,6778508.0
2022-12-23,58.02,58.3,56.1,56.45,8195404.0
2022-12-26,56.5,59.22,56.5,59.18,14165332.0
2022-12-27,59.1,59.63,58.53,58.98,6258755.0
2022-12-28,58.99,58.99,57.24,57.6,7899776.0
2022-12-29,57.7,59.5,57.3,58.48,9961254.0
2022-12-30,58.47,59.26,58.0,58.63,6556715.0
2023-01-03,58.41,60.6,58.32,60.43,13545769.0
2023-01-04,60.36,60.38,59.22,59.75,7151213.0
2023-01-05,59.76,60.29,59.55,60.18,7794901.0
2023-01-06,59.86,60.2,59.77,60.03,6336497.0
2023-01-09,60.04,60.41,58.16,58.48,12150775.0
2023-01-10,58.55,58.89,57.38,57.68,11801763.0
2023-01-11,57.51,58.5,57.27,57.65,7168498.0
2023-01-12,58.6,58.9,57.36,57.53,8921236.0
2023-01-13,57.66,57.88,57.22,57.73,5721587.0
2023-01-16,57.75,58.67,57.55,58.4,10509019.0
2023-01-17,58.6,59.1,57.98,58.85,9000515.0
2023-01-18,58.85,59.09,58.61,58.85,4925860.0
2023-01-19,58.3,59.65,58.3,59.54,7186293.0
2023-01-20,59.54,59.96,59.28,59.57,6244611.0
2023-01-30,60.38,61.9,59.85,61.24,21581542.0
2023-01-31,60.78,61.31,60.7,61.06,8892607.0
2023-02-01,61.13,61.3,60.35,61.3,9983120.0
2023-02-02,61.59,61.78,59.82,59.99,16717960.0
2023-02-03,60.0,60.54,59.21,60.47,11518702.0
2023-02-06,60.1,60.94,59.77,59.91,7552587.0
2023-02-07,60.0,60.34,59.0,59.38,9170419.0
2023-02-08,59.4,59.45,58.49,58.49,7971213.0
2023-02-09,58.42,59.28,58.28,59.13,7996215.0
2023-02-10,58.99,59.1,58.0,58.26,10956625.0
2023-02-13,58.26,58.86,58.07,58.4,10911929.0
2023-02-14,58.3,58.33,57.6,58.02,10485673.0
2023-02-15,58.03,58.5,57.68,58.44,8241656.0
2023-02-16,58.23,58.63,57.03,57.54,12548197.0
2023-02-17,57.48,57.63,56.5,56.79,11361571.0
2023-02-20,56.67,57.26,56.51,57.14,6531218.0
2023-02-21,57.16,58.17,57.16,57.93,9335298.0
2023-02-22,57.58,58.17,57.5,57.73,5892134.0
2023-02-23,57.83,57.85,57.0,57.2,6276809.0
2023-02-24,57.48,59.23,57.48,58.44,21747254.0
2023-02-27,58.6,58.78,57.48,57.79,12248116.0
2023-02-28,57.77,58.0,57.38,57.82,6064763.0
2023-03-01,57.7,57.98,57.64,57.94,6748516.0
2023-03-02,57.94,58.4,57.44,57.71,8499254.0
2023-03-03,57.71,59.04,57.46,59.03,22680634.0
2023-03-06,60.0,60.16,58.38,59.26,23835109.0
2023-03-07,59.0,59.16,58.11,58.25,12599922.0
2023-03-08,57.98,58.9,57.69,58.78,9318074.0
2023-03-09,58.66,58.78,56.79,57.0,19348883.0
2023-03-10,56.7,57.17,56.6,56.66,7464055.0
2023-03-13,56.58,56.98,56.25,56.86,5719091.0
2023-03-14,56.75,56.79,54.6,55.57,10826231.0
2023-03-15,55.87,55.87,54.89,55.06,8279866.0
2023-03-16,54.7,55.0,53.16,53.5,10505214.0
2023-03-17,53.74,54.11,53.13,53.67,6405419.0
2023-03-20,53.89,54.49,53.55,53.93,5932103.0
2023-03-21,54.78,56.9,54.61,55.56,15085164.0
2023-03-22,55.5,55.5,54.5,54.85,8621960.0
2023-03-23,54.6,55.2,54.26,55.19,7339906.0
2023-03-24,55.0,55.19,54.73,54.82,5349860.0
2023-03-27,54.88,54.9,53.88,54.03,6609035.0
2023-03-28,54.17,54.46,53.35,53.54,6173202.0
2023-03-29,53.57,53.59,53.01,53.42,5579047.0
2023-03-30,53.45,53.69,53.11,53.68,5064453.0
2023-03-31,53.73,54.0,53.48,53.84,5054681.0
2023-04-03,53.84,54.6,53.69,54.37,7611228.0
2023-04-04,54.34,54.55,53.4,53.88,7606871.0
2023-04-06,53.73,54.27,53.39,54.2,7241056.0
2023-04-07,54.24,54.6,54.17,54.38,6035026.0
2023-04-10,55.2,55.62,54.61,54.81,9257402.0
2023-04-11,54.81,55.11,54.51,54.75,4227743.0
2023-04-12,54.76,55.0,54.5,54.78,4065882.0
2023-04-13,54.82,55.22,54.0,54.99,6462381.0
2023-04-14,55.0,55.1,54.4,54.85,4429737.0
2023-04-17,54.76,55.6,54.4,55.57,7941953.0
2023-04-18,55.6,57.36,55.33,56.55,16112549.0
2023-04-19,56.48,56.74,55.85,56.21,8076478.0
2023-04-20,56.06,56.2,55.4,55.82,5985703.0
2023-04-21,55.59,57.5,55.55,56.61,14727178.0
2023-04-24,56.3,57.5,55.25,56.95,10298836.0
2023-04-25,57.48,57.89,56.69,56.89,12003174.0
2023-04-26,56.67,57.41,56.11,57.25,10529578.0
2023-04-27,57.26,57.7,56.71,57.45,8446732.0
2023-04-28,57.16,57.71,57.13,57.51,8177223.0
2023-05-04,57.33,57.85,56.6,56.61,8414134.0
2023-05-05,56.56,56.95,55.65,56.01,7606055.0
2023-05-08,56.01,58.73,55.98,58.62,21318242.0
2023-05-09,58.95,61.62,58.85,59.16,31168385.0
2023-05-10,59.14,59.14,56.66,57.32,16960342.0
2023-05-11,57.05,57.86,56.81,57.49,6699054.0
2023-05-12,57.41,57.46,56.35,57.15,8407287.0
2023-05-15,57.01,59.95,56.82,59.79,20233130.0
2023-05-16,59.65,60.23,59.0,59.79,11516595.0
2023-05-17,59.75,61.65,59.13,60.72,18315518.0
2023-05-18,60.71,60.72,59.75,59.84,8494652.0
2023-05-19,59.59,60.67,59.24,59.61,8677333.0
2023-05-22,59.61,60.24,58.8,59.43,6939840.0
2023-05-23,59.5,59.55,58.0,58.06,8824270.0
2023-05-24,57.7,58.96,57.3,58.0,7491539.0
2023-05-25,57.83,59.69,57.66,58.91,11145346.0
2023-05-26,58.9,59.11,58.35,58.94,4710888.0
2023-05-29,59.89,60.0,58.3,58.92,7829098.0
2023-05-30,58.53,59.33,57.48,58.13,8668310.0
2023-05-31,58.28,59.2,57.89,58.93,7835755.0
2023-06-01,58.94,59.5,58.3,59.25,7819223.0
2023-06-02,58.9,59.28,58.38,58.47,6593603.0
2023-06-05,58.48,58.63,57.17,57.29,8584088.0
2023-06-06,57.4,57.69,56.0,56.22,7566241.0
2023-06-07,56.1,56.41,54.75,55.4,9265974.0
2023-06-08,55.41,56.13,55.15,55.8,5415650.0
2023-06-09,55.78,55.91,54.77,55.47,6880725.0
2023-06-12,55.12,56.37,55.12,55.6,7760454.0
2023-06-13,55.6,55.88,55.2,55.43,4513048.0
2023-06-14,55.4,55.61,55.17,55.28,3669248.0
2023-06-15,55.5,57.49,55.01,57.14,10558851.0
2023-06-16,56.9,57.81,56.83,57.32,5832152.0
2023-06-19,57.33,58.49,57.3,58.0,9432291.0
2023-06-20,58.0,60.0,57.7,59.7,16267529.0
2023-06-21,59.8,59.94,59.06,59.25,10868953.0
2023-06-26,59.21,59.92,58.85,59.18,9464045.0
2023-06-27,41.99,43.35,41.88,42.35,15051885.0
2023-06-28,42.35,43.88,42.3,43.42,24973586.0
2023-06-29,43.2,45.46,43.2,44.72,34972838.0
2023-06-30,44.75,45.67,44.5,45.0,28092652.0
2023-07-03,45.11,46.8,45.0,46.4,34414815.0
2023-07-04,46.44,46.44,45.42,45.74,19094524.0
2023-07-05,45.58,46.15,45.12,45.4,12040127.0
2023-07-06,45.49,45.58,44.26,44.57,15538565.0
2023-07-07,44.6,45.1,44.28,44.68,8995153.0
2023-07-10,44.59,45.78,44.44,45.34,15992564.0
2023-07-11,45.34,46.19,45.16,45.44,12091580.0
2023-07-12,45.45,45.83,44.87,45.31,9223512.0
2023-07-13,45.3,45.72,44.71,44.9,7938427.0
2023-07-14,44.75,45.11,44.55,44.75,7636893.0
2023-07-17,44.75,45.16,44.26,44.78,6091982.0
2023-07-18,44.78,45.68,44.42,45.01,10652811.0
2023-07-19,45.09,45.25,44.67,44.88,6544392.0
2023-07-20,44.88,45.09,44.3,44.39,6430459.0
2023-07-21,44.34,44.45,43.7,43.73,7635111.0
2023-07-24,43.69,44.95,43.69,44.62,8953601.0
2023-07-25,44.68,44.89,43.63,44.14,13918753.0
2023-07-26,44.1,44.52,43.91,44.33,7160561.0
2023-07-27,44.5,44.79,43.95,44.0,10837440.0
2023-07-28,43.7,44.11,43.46,43.99,8650912.0
2023-07-31,43.99,44.19,42.36,42.86,32962149.0
2023-08-01,42.78,43.57,42.67,43.02,14063039.0
2023-08-02,42.81,43.16,42.42,42.83,7018831.0
2023-08-03,42.65,42.93,42.58,42.72,6050644.0
