date,open,high,low,close,volume
2026-05-29,2.346,2.346,2.313,2.313,2700.0
2026-06-01,2.336,2.336,2.293,2.294,10999.0
2026-06-02,2.271,2.317,2.271,2.317,16669.0
2026-06-03,2.34,2.34,2.317,2.317,10624.0
2026-06-04,2.315,2.32,2.315,2.32,2314.0
2026-06-05,2.309,2.309,2.297,2.297,20317.0
2026-06-08,2.274,2.274,2.168,2.217,5001.0
2026-06-09,2.228,2.272,2.217,2.272,5384.0
2026-06-10,2.249,2.249,2.249,2.249,200.0
2026-06-11,2.227,2.256,2.225,2.255,11200.0
2026-06-12,2.278,2.284,2.278,2.278,2700.0
2026-06-15,2.278,2.321,2.278,2.321,17066.0
2026-06-16,2.344,2.357,2.344,2.357,8715.0
2026-06-17,2.379,2.379,2.379,2.379,10000.0
2026-06-18,2.382,2.405,2.37,2.405,13194.0
2026-06-22,2.409,2.45,2.409,2.45,11310.0
2026-06-23,2.427,2.45,2.422,2.422,10657.0
2026-06-24,2.422,2.447,2.418,2.447,52280.0
2026-06-25,2.457,2.515,2.446,2.469,13889.0
2026-06-26,2.462,2.462,2.431,2.437,3917.0
2026-06-29,2.413,2.413,2.382,2.413,27140.0
2026-06-30,2.437,2.504,2.437,2.482,9035.0
2026-07-01,2.521,2.524,2.504,2.505,156670.0
2026-07-02,2.48,2.48,2.428,2.428,16120.0
2026-07-03,2.432,2.432,2.432,2.432,1670.0
2026-07-06,2.422,2.428,2.408,2.413,26541.0
2026-07-07,2.389,2.389,2.365,2.378,11498.0
2026-07-08,2.363,2.379,2.353,2.353,33574.0
2026-07-09,2.37,2.4,2.329,2.4,3600.0
2026-07-10,2.424,2.446,2.376,2.376,1894.0
2026-07-13,2.375,2.375,2.266,2.266,20184.0
2026-07-14,2.256,2.321,2.239,2.239,10900.0
2026-07-15,2.306,2.306,2.287,2.287,10100.0
2026-07-16,2.263,2.269,2.24,2.259,35729.0
2026-07-17,2.236,2.236,2.142,2.142,49119.0
2026-07-20,2.143,2.151,2.142,2.151,6500.0
2026-07-21,2.17,2.17,2.106,2.168,17400.0
2026-07-22,2.19,2.227,2.19,2.211,32800.0
2026-07-23,2.189,2.189,2.167,2.168,5100.0
2026-07-24,2.189,2.189,2.146,2.146,2600.0
