date,open,high,low,close,volume
2026-05-29,0.973,0.99,0.973,0.982,367504.0
2026-06-01,0.984,0.985,0.974,0.982,440541.0
2026-06-02,0.982,0.985,0.973,0.985,1371538.0
2026-06-03,0.976,0.989,0.974,0.985,426044.0
2026-06-04,0.978,0.985,0.965,0.972,312400.0
2026-06-05,0.978,0.978,0.964,0.968,523000.0
2026-06-08,0.958,0.968,0.95,0.956,240302.0
2026-06-09,0.954,0.958,0.946,0.955,398016.0
2026-06-10,0.952,0.969,0.946,0.968,593400.0
2026-06-11,0.969,0.976,0.95,0.96,142384.0
2026-06-12,0.966,0.991,0.957,0.991,861724.0
2026-06-15,0.993,1.048,0.993,1.015,1904827.0
2026-06-16,1.015,1.028,1.005,1.027,1294079.0
2026-06-17,1.028,1.033,1.019,1.027,485460.0
2026-06-18,1.027,1.032,0.995,0.999,1240483.0
2026-06-22,0.999,1.068,0.994,1.067,2507342.0
2026-06-23,1.067,1.095,1.062,1.071,2908184.0
2026-06-24,1.069,1.08,1.0,1.05,2502172.0
2026-06-25,1.042,1.088,1.042,1.084,1819368.0
2026-06-26,1.084,1.085,1.045,1.046,993855.0
2026-06-29,1.046,1.069,1.041,1.062,409154.0
2026-06-30,1.058,1.071,1.049,1.064,345580.0
2026-07-01,1.063,1.118,1.06,1.109,2731218.0
2026-07-02,1.109,1.109,1.078,1.083,1988110.0
2026-07-03,1.084,1.094,1.076,1.091,549976.0
2026-07-06,1.093,1.106,1.085,1.094,905691.0
2026-07-07,1.086,1.091,1.06,1.062,473213.0
2026-07-08,1.066,1.066,1.051,1.051,342794.0
2026-07-09,1.063,1.073,1.05,1.072,387730.0
2026-07-10,1.063,1.066,1.052,1.055,308088.0
2026-07-13,1.052,1.058,1.041,1.044,587654.0
2026-07-14,1.04,1.046,1.03,1.044,887279.0
2026-07-15,1.047,1.074,1.042,1.069,559759.0
2026-07-16,1.063,1.063,1.047,1.051,335684.0
2026-07-17,1.057,1.06,1.039,1.041,480793.0
2026-07-20,1.046,1.066,1.045,1.058,959092.0
2026-07-21,1.059,1.067,1.041,1.062,623415.0
2026-07-22,1.051,1.057,1.046,1.055,181336.0
2026-07-23,1.055,1.068,1.052,1.066,284934.0
2026-07-24,1.066,1.066,1.04,1.044,220300.0
