date,open,high,low,close,volume
2026-05-29,0.922,0.922,0.906,0.906,311948.0
2026-06-01,0.899,0.914,0.888,0.9,694961.0
2026-06-02,0.891,0.898,0.87,0.896,497880.0
2026-06-03,0.887,0.905,0.887,0.903,239736.0
2026-06-04,0.903,0.91,0.899,0.909,114500.0
2026-06-05,0.9,0.907,0.886,0.888,597000.0
2026-06-08,0.888,0.888,0.861,0.871,251620.0
2026-06-09,0.87,0.886,0.862,0.885,490440.0
2026-06-10,0.885,0.894,0.882,0.892,50550.0
2026-06-11,0.897,0.901,0.89,0.9,317813.0
2026-06-12,0.909,0.924,0.903,0.903,427923.0
2026-06-15,0.912,0.934,0.907,0.934,951924.0
2026-06-16,0.943,0.958,0.935,0.956,415398.0
2026-06-17,0.946,0.97,0.946,0.968,436110.0
2026-06-18,0.963,0.985,0.963,0.984,1068229.0
2026-06-22,0.985,1.01,0.985,1.005,778226.0
2026-06-23,1.006,1.007,0.988,0.991,405200.0
2026-06-24,0.981,0.998,0.972,0.998,189619.0
2026-06-25,0.999,1.016,0.989,1.014,578646.0
2026-06-26,1.019,1.02,0.986,1.002,222800.0
2026-06-29,1.006,1.01,0.976,1.009,821711.0
2026-06-30,1.02,1.039,1.02,1.039,387543.0
2026-07-01,1.045,1.064,1.036,1.037,279521.0
2026-07-02,1.033,1.036,1.005,1.006,676471.0
2026-07-03,0.996,1.016,0.931,1.004,251043.0
2026-07-06,0.994,1.002,0.966,0.975,632900.0
2026-07-07,0.975,0.985,0.965,0.968,114300.0
2026-07-08,0.978,0.985,0.949,0.959,213600.0
2026-07-09,0.969,0.986,0.954,0.986,601010.0
2026-07-10,0.995,1.016,0.975,0.981,796051.0
2026-07-13,0.956,0.96,0.92,0.924,403995.0
2026-07-14,0.957,0.957,0.916,0.948,251800.0
2026-07-15,0.957,0.964,0.936,0.951,195200.0
2026-07-16,0.941,0.941,0.9,0.907,273900.0
2026-07-17,0.904,0.904,0.85,0.869,269243.0
2026-07-20,0.869,0.879,0.804,0.82,402518.0
2026-07-21,0.839,0.876,0.822,0.876,311801.0
2026-07-22,0.865,0.884,0.865,0.877,98000.0
2026-07-23,0.868,0.874,0.858,0.874,190244.0
2026-07-24,0.865,0.865,0.855,0.862,111744.0
