date,open,high,low,close,volume
2022-08-09,60.5,69.0,60.05,61.02,14890528.0
2022-08-10,58.0,59.15,54.03,56.35,9741914.0
2022-08-11,55.91,60.87,55.87,58.68,8670072.0
2022-08-12,58.0,60.35,54.2,54.3,7781271.0
2022-08-15,53.0,53.22,50.99,51.83,4797823.0
2022-08-16,52.02,52.3,50.96,51.2,3207705.0
2022-08-17,51.2,51.39,49.66,50.89,3171027.0
2022-08-18,50.6,52.18,50.45,51.5,2901552.0
2022-08-19,51.75,54.11,51.67,51.67,4367631.0
2022-08-22,51.95,53.15,49.7,50.24,2536322.0
2022-08-23,50.1,50.85,49.5,50.19,1688783.0
2022-08-24,50.7,51.31,50.01,50.15,2201627.0
2022-08-25,50.3,50.7,46.79,47.03,2078881.0
2022-08-26,47.03,47.8,45.47,45.8,1323426.0
2022-08-29,45.85,46.38,45.37,46.08,763033.0
2022-08-30,46.36,46.5,45.55,45.73,652462.0
2022-08-31,45.73,46.14,42.7,43.0,1564444.0
2022-09-01,42.74,43.3,41.85,42.11,974565.0
2022-09-02,42.42,43.65,41.91,43.25,1140276.0
2022-09-05,43.4,43.9,42.31,42.51,896083.0
2022-09-06,42.51,42.81,42.01,42.6,932655.0
2022-09-07,42.45,44.34,42.45,44.18,1954703.0
2022-09-08,44.4,50.1,44.4,48.34,3529871.0
2022-09-09,47.5,49.69,47.1,48.84,2138638.0
2022-09-13,50.01,50.4,47.5,48.85,1270735.0
2022-09-14,47.11,50.28,47.11,50.0,1378741.0
2022-09-15,49.87,51.22,48.69,49.74,1410509.0
2022-09-16,48.8,50.78,48.62,48.86,1432071.0
2022-09-19,48.88,51.45,48.4,50.2,1533768.0
2022-09-20,50.2,52.65,49.83,51.61,1767862.0
2022-09-21,51.0,52.6,50.81,52.44,1366507.0
2022-09-22,52.03,56.45,52.0,54.14,2752156.0
2022-09-23,54.4,56.5,53.0,55.66,2630011.0
2022-09-26,55.29,55.97,53.2,54.2,1722302.0
2022-09-27,54.46,58.0,54.21,56.87,2022999.0
2022-09-28,55.72,57.5,54.3,54.3,1432717.0
2022-09-29,55.23,56.46,53.53,54.49,1167632.0
2022-09-30,53.85,55.88,51.42,52.56,1452635.0
2022-10-10,52.9,53.28,51.0,51.63,1210283.0
2022-10-11,51.63,54.14,51.56,53.14,1216580.0
2022-10-12,53.27,57.88,53.0,57.85,1941722.0
2022-10-13,57.0,59.84,56.79,57.33,1249654.0
2022-10-14,57.74,59.49,56.77,57.65,1264594.0
2022-10-17,56.9,59.59,56.88,58.9,849564.0
2022-10-18,58.4,60.5,57.88,58.73,722979.0
2022-10-19,58.1,59.1,56.58,57.0,875653.0
2022-10-20,56.22,58.3,56.01,56.12,603618.0
2022-10-21,56.65,57.95,55.83,56.73,643243.0
2022-10-24,56.8,58.35,55.55,56.2,769372.0
2022-10-25,56.08,58.29,54.65,58.01,956040.0
2022-10-26,57.0,59.4,50.01,59.4,2305482.0
2022-10-27,58.28,59.63,55.16,56.6,931161.0
2022-10-28,56.0,56.24,51.06,53.0,818244.0
2022-10-31,53.0,54.11,52.15,52.72,434079.0
2022-11-01,53.6,54.78,52.0,53.24,557508.0
2022-11-02,53.38,55.8,52.99,55.0,619211.0
2022-11-03,55.0,55.95,53.95,54.9,494117.0
2022-11-04,54.9,56.37,54.15,56.37,882897.0
2022-11-07,56.3,58.98,54.78,56.2,1107517.0
2022-11-08,56.2,56.2,54.6,55.07,507944.0
2022-11-09,55.5,55.5,52.88,53.7,726001.0
2022-11-10,53.28,54.04,52.38,52.38,357607.0
2022-11-11,53.79,53.79,50.82,51.34,665129.0
2022-11-14,51.34,54.31,51.15,53.26,646420.0
2022-11-15,53.78,54.33,52.33,54.0,592857.0
2022-11-16,53.99,54.28,52.72,52.94,342390.0
2022-11-17,53.0,54.2,52.12,54.07,328394.0
2022-11-18,53.5,55.86,53.03,54.05,467716.0
2022-11-21,53.0,55.8,52.51,55.79,629672.0
2022-11-22,55.5,57.2,54.55,54.71,612498.0
2022-11-23,54.76,54.76,52.53,54.45,452330.0
2022-11-24,54.0,54.59,53.55,53.94,185974.0
2022-11-25,54.4,54.4,52.58,52.6,288562.0
2022-11-28,51.75,53.44,51.75,53.35,189419.0
2022-11-29,53.07,53.97,52.5,53.7,234123.0
2022-11-30,54.07,54.07,52.63,53.21,238004.0
2022-12-01,54.5,54.5,52.1,52.11,390987.0
2022-12-02,51.5,52.89,51.5,52.4,324554.0
2022-12-05,53.0,53.0,51.69,52.2,267737.0
2022-12-06,52.16,52.7,51.2,51.38,246246.0
2022-12-07,51.0,51.53,50.52,50.61,200937.0
2022-12-08,50.46,50.53,49.25,49.3,276892.0
2022-12-09,48.41,49.95,48.2,49.71,149550.0
2022-12-12,49.98,50.49,49.24,50.16,148032.0
2022-12-13,49.51,50.56,49.27,49.48,106692.0
2022-12-14,49.65,50.39,48.64,48.89,183331.0
2022-12-15,48.89,49.29,48.17,49.05,94247.0
2022-12-16,49.05,49.05,47.09,49.02,211419.0
2022-12-19,48.3,50.0,47.68,49.79,327732.0
2022-12-20,50.78,50.78,48.59,50.56,323009.0
2022-12-21,50.85,51.23,49.5,50.7,110325.0
2022-12-22,50.9,50.9,49.05,49.05,84218.0
2022-12-23,49.75,49.89,48.11,49.86,125357.0
2022-12-26,50.03,50.9,49.4,50.8,111898.0
2022-12-27,51.01,51.5,50.12,50.8,110358.0
2022-12-28,50.15,50.66,49.55,50.4,93790.0
2022-12-29,49.9,50.6,49.38,50.28,64858.0
2022-12-30,49.93,50.01,48.1,49.88,297392.0
2023-01-03,49.88,50.38,49.01,50.08,163667.0
2023-01-04,50.08,50.5,49.52,50.27,377780.0
2023-01-05,50.27,50.99,49.72,50.93,195837.0
2023-01-06,51.27,51.27,50.06,50.33,144955.0
2023-01-09,50.1,50.29,49.21,49.75,124078.0
2023-01-10,49.4,49.92,47.8,48.22,395995.0
2023-01-11,48.11,48.79,47.48,47.91,160216.0
2023-01-12,47.86,48.2,47.35,48.05,79235.0
2023-01-13,48.49,48.78,47.38,48.05,222169.0
2023-01-16,47.97,48.22,47.48,47.66,179791.0
2023-01-17,47.95,48.23,47.48,47.67,218880.0
2023-01-18,47.8,48.63,46.46,48.58,423843.0
2023-01-19,48.28,48.89,47.51,48.89,294733.0
2023-01-20,48.87,49.49,48.29,48.88,428819.0
2023-01-30,48.88,49.18,47.92,48.3,436739.0
2023-01-31,48.29,48.29,47.41,47.75,259802.0
2023-02-01,47.99,48.65,47.75,48.65,308836.0
2023-02-02,48.87,49.19,48.39,48.91,329279.0
2023-02-03,48.55,49.48,48.55,49.33,358513.0
2023-02-06,49.65,50.62,49.17,49.98,687377.0
2023-02-07,49.97,53.5,49.0,52.85,2115863.0
2023-02-08,52.56,53.3,51.05,51.71,1365701.0
2023-02-09,51.35,61.55,50.22,57.8,4388732.0
2023-02-10,58.88,64.63,58.84,61.02,4916674.0
2023-02-13,59.98,61.14,57.33,60.4,3759535.0
2023-02-14,60.05,60.05,56.46,56.85,2983429.0
2023-02-15,57.28,58.05,56.08,57.08,2552266.0
2023-02-16,56.88,56.99,53.0,53.4,2620005.0
2023-02-17,53.56,54.1,52.0,52.36,1765841.0
2023-02-20,52.5,53.76,51.55,53.3,1608732.0
2023-02-21,53.3,53.74,52.47,52.73,1149415.0
2023-02-22,52.32,52.74,52.03,52.15,831031.0
2023-02-23,52.15,52.63,51.15,51.6,1135660.0
2023-02-24,51.53,52.75,51.2,52.55,1305656.0
2023-02-27,52.38,52.77,51.61,51.72,762157.0
2023-02-28,52.0,53.19,51.17,51.99,1223011.0
2023-03-01,51.5,53.26,51.5,53.22,1372838.0
2023-03-02,54.0,56.55,54.0,54.56,2764565.0
2023-03-03,54.08,56.18,53.08,55.65,1957433.0
2023-03-06,55.5,57.35,54.81,55.01,1820809.0
2023-03-07,54.93,55.9,51.9,52.08,1486613.0
2023-03-08,52.34,53.66,52.0,53.02,1379487.0
2023-03-09,53.05,54.1,52.58,53.58,815419.0
2023-03-10,53.37,53.71,52.07,52.35,720734.0
2023-03-13,52.05,52.8,51.22,52.16,1147816.0
2023-03-14,51.99,52.5,50.04,50.9,1399313.0
2023-03-15,51.2,51.85,49.8,49.83,939585.0
2023-03-16,49.7,49.83,48.06,48.11,939460.0
2023-03-17,48.5,50.0,48.17,49.56,1396294.0
2023-03-20,49.55,51.25,49.21,50.61,1433094.0
2023-03-21,50.51,50.51,49.13,49.87,938965.0
2023-03-22,50.11,54.66,49.61,54.51,2758172.0
2023-03-23,53.86,57.99,53.81,55.92,3367454.0
2023-03-24,55.99,57.25,54.04,55.0,3210558.0
2023-03-27,55.0,56.65,54.5,55.8,1973264.0
2023-03-28,54.88,61.83,54.6,58.9,4634541.0
2023-03-29,60.19,67.5,57.8,63.79,5655162.0
2023-03-30,62.92,63.57,59.38,61.08,4542868.0
2023-03-31,60.93,61.28,59.01,60.52,3178485.0
2023-04-03,60.89,67.2,60.03,63.98,5225630.0
2023-04-04,63.62,67.35,61.91,63.84,4671634.0
2023-04-06,62.5,72.16,62.43,68.31,6034712.0
2023-04-07,66.55,69.6,63.56,67.8,4236775.0
2023-04-10,67.5,77.38,65.8,69.1,4267187.0
2023-04-11,68.13,76.0,66.27,74.5,5059622.0
2023-04-12,73.8,83.0,72.12,79.95,4910620.0
2023-04-13,79.02,79.77,70.16,71.39,3666778.0
2023-04-14,71.06,73.53,70.2,72.66,2556783.0
2023-04-17,71.99,71.99,65.73,65.88,2793494.0
2023-04-18,66.09,72.2,65.71,70.3,3625422.0
2023-04-19,70.28,74.36,69.02,71.7,3422032.0
2023-04-20,72.13,85.68,72.13,81.49,5156036.0
2023-04-21,78.9,80.0,73.3,73.88,3984387.0
2023-04-24,74.94,88.66,74.8,88.66,4241941.0
2023-04-25,90.0,90.0,81.51,86.1,4137451.0
2023-04-26,83.78,89.63,73.0,79.5,4866630.0
2023-04-27,77.44,80.08,70.01,71.37,3048934.0
