date,open,high,low,close,volume
2026-03-20,1.233,1.243,1.228,1.233,4265.0
2026-03-23,1.241,1.241,1.239,1.239,400.0
2026-03-24,1.236,1.236,1.234,1.236,5171.0
2026-03-25,1.236,1.236,1.236,1.236,5.0
2026-03-26,1.241,1.241,1.24,1.241,2000.0
2026-03-27,1.231,1.234,1.231,1.234,1265.0
2026-03-31,1.23,1.23,1.23,1.23,700.0
2026-04-01,1.237,1.237,1.236,1.237,3300.0
2026-04-03,1.247,1.247,1.246,1.247,700.0
2026-04-07,1.244,1.244,1.244,1.244,200.0
2026-04-08,1.232,1.27,1.232,1.268,12878.0
2026-04-09,1.243,1.244,1.241,1.241,9811.0
2026-04-13,1.252,1.252,1.248,1.248,200.0
2026-04-14,1.233,1.248,1.233,1.248,19400.0
2026-04-20,1.239,1.256,1.239,1.256,2700.0
2026-04-21,1.26,1.26,1.26,1.26,1600.0
2026-04-23,1.251,1.251,1.247,1.248,1200.0
2026-04-27,1.248,1.248,1.248,1.248,971.0
2026-05-08,1.252,1.252,1.249,1.251,1600.0
2026-05-11,1.251,1.251,1.251,1.251,1454.0
2026-05-14,1.242,1.242,1.242,1.242,1054.0
2026-05-15,1.247,1.247,1.247,1.247,100.0
2026-05-27,1.24,1.24,1.239,1.24,200.0
2026-05-28,1.236,1.236,1.236,1.236,400.0
2026-06-01,1.24,1.24,1.24,1.24,100.0
2026-06-03,1.232,1.232,1.232,1.232,1000.0
2026-06-09,1.231,1.231,1.228,1.228,200.0
2026-06-11,1.216,1.216,1.209,1.216,101551.0
2026-06-12,1.215,1.228,1.215,1.228,10400.0
2026-06-15,1.235,1.238,1.234,1.238,7600.0
2026-06-16,1.243,1.243,1.243,1.243,100.0
2026-06-17,1.251,1.264,1.249,1.251,3200.0
2026-06-18,1.26,1.264,1.26,1.262,600.0
2026-06-22,1.244,1.248,1.244,1.248,7364.0
2026-06-23,1.247,1.247,1.246,1.246,300.0
2026-06-26,1.237,1.237,1.237,1.237,100.0
2026-07-01,1.259,1.267,1.259,1.265,2400.0
2026-07-08,1.258,1.258,1.258,1.258,100.0
2026-07-21,1.232,1.243,1.232,1.243,1400.0
2026-07-23,1.24,1.24,1.239,1.239,1400.0
