date,open,high,low,close,volume
2026-05-28,1.407,1.415,1.407,1.411,75301.0
2026-05-29,1.415,1.431,1.412,1.412,58900.0
2026-06-01,1.425,1.425,1.403,1.404,113430.0
2026-06-02,1.397,1.418,1.397,1.413,15000.0
2026-06-03,1.401,1.404,1.386,1.386,35700.0
2026-06-04,1.379,1.379,1.378,1.378,31200.0
2026-06-05,1.38,1.38,1.354,1.354,21700.0
2026-06-08,1.34,1.342,1.318,1.322,49200.0
2026-06-09,1.322,1.345,1.322,1.345,14301.0
2026-06-10,1.334,1.335,1.334,1.335,7901.0
2026-06-11,1.337,1.343,1.337,1.339,25000.0
2026-06-12,1.351,1.376,1.351,1.375,34501.0
2026-06-15,1.375,1.377,1.374,1.374,78312.0
2026-06-16,1.375,1.394,1.375,1.382,37600.0
2026-06-17,1.382,1.401,1.374,1.401,48202.0
2026-06-18,1.387,1.387,1.364,1.377,37300.0
2026-06-22,1.385,1.407,1.363,1.407,119200.0
2026-06-23,1.405,1.405,1.379,1.379,74700.0
2026-06-24,1.37,1.402,1.369,1.38,87900.0
2026-06-25,1.382,1.39,1.382,1.39,89300.0
2026-06-26,1.381,1.381,1.365,1.374,4700.0
2026-06-29,1.36,1.386,1.36,1.386,67909.0
2026-07-01,1.386,1.393,1.385,1.392,26500.0
2026-07-02,1.378,1.378,1.364,1.364,21900.0
2026-07-03,1.352,1.361,1.352,1.361,26121.0
2026-07-06,1.362,1.362,1.362,1.362,1000.0
2026-07-07,1.359,1.359,1.354,1.355,18000.0
2026-07-08,1.344,1.351,1.344,1.351,3200.0
2026-07-09,1.349,1.349,1.324,1.348,190405.0
2026-07-10,1.335,1.348,1.326,1.327,172445.0
2026-07-13,1.322,1.322,1.313,1.313,50404.0
2026-07-14,1.306,1.323,1.303,1.323,85900.0
2026-07-15,1.317,1.322,1.317,1.322,54000.0
2026-07-16,1.324,1.326,1.309,1.31,35200.0
2026-07-17,1.323,1.323,1.31,1.311,29207.0
2026-07-20,1.322,1.336,1.322,1.329,36800.0
2026-07-21,1.323,1.372,1.323,1.368,124704.0
2026-07-22,1.372,1.41,1.361,1.369,9800.0
2026-07-23,1.39,1.39,1.373,1.38,74404.0
2026-07-24,1.372,1.372,1.371,1.371,432.0
