date,open,high,low,close,volume
2026-05-29,3.334,3.367,3.197,3.225,792966.0
2026-06-01,3.23,3.23,3.015,3.102,660160.0
2026-06-02,3.089,3.236,3.057,3.214,741532.0
2026-06-03,3.233,3.532,3.233,3.461,1494860.0
2026-06-04,3.4,3.665,3.361,3.561,1584896.0
2026-06-05,3.464,3.69,3.464,3.494,1440526.0
2026-06-08,3.147,3.386,3.147,3.253,1381054.0
2026-06-09,3.302,3.48,3.302,3.466,1535865.0
2026-06-10,3.42,3.56,3.365,3.462,975738.0
2026-06-11,3.42,3.55,3.399,3.465,1228591.0
2026-06-12,3.554,3.569,3.413,3.419,1481814.0
2026-06-15,3.428,3.62,3.399,3.617,1515143.0
2026-06-16,3.7,3.979,3.67,3.979,2826450.0
2026-06-17,3.9,4.377,3.867,4.377,3401868.0
2026-06-18,4.1,4.73,4.093,4.714,6599697.0
2026-06-22,4.243,4.698,4.243,4.515,9034782.0
2026-06-23,4.287,4.287,4.064,4.064,7328266.0
2026-06-24,3.852,4.044,3.835,3.996,8745080.0
2026-06-25,4.056,4.131,4.0,4.11,7191886.0
2026-06-26,4.101,4.158,3.932,4.018,5868604.0
2026-06-29,3.979,4.122,3.819,4.016,6417756.0
2026-06-30,3.999,4.164,3.915,4.138,7340101.0
2026-07-01,4.175,4.175,3.949,4.005,7669830.0
2026-07-02,3.849,3.884,3.663,3.671,5861814.0
2026-07-03,3.561,3.782,3.561,3.697,5473799.0
2026-07-06,3.8,3.802,3.516,3.66,5181884.0
2026-07-07,3.614,3.614,3.456,3.535,4688372.0
2026-07-08,3.509,3.64,3.412,3.53,4791568.0
2026-07-09,3.596,3.72,3.47,3.714,5657986.0
2026-07-10,3.728,3.788,3.5,3.515,3616351.0
2026-07-13,3.43,3.52,3.318,3.345,3645212.0
2026-07-14,3.335,3.48,3.238,3.46,6013712.0
2026-07-15,3.599,3.609,3.464,3.478,1746102.0
2026-07-16,3.345,3.52,3.3,3.352,1754919.0
2026-07-17,3.266,3.342,3.017,3.059,5403275.0
2026-07-20,3.071,3.148,2.835,2.889,3759885.0
2026-07-21,2.859,3.028,2.6,3.028,3775364.0
2026-07-22,2.96,3.078,2.884,2.892,2425632.0
2026-07-23,2.884,2.971,2.801,2.827,1915809.0
2026-07-24,2.766,2.854,2.74,2.784,3032513.0
