stock_code,stock_name,weight_pct,market,report_date
300059,东方财富,0.05,sz,2025-12-31
002049,紫光国微,0.01,sz,2025-12-31
000776,广发证券,0.01,sz,2025-12-31
000568,泸州老窖,0.01,sz,2025-12-31
002736,国信证券,0.01,sz,2025-12-31
002271,东方雨虹,0.01,sz,2025-12-31
002142,宁波银行,0.0,sz,2025-12-31
000002,万科A,0.0,sz,2025-12-31
002410,广联达,0.0,sz,2025-12-31
002709,天赐材料,0.0,sz,2025-12-31
002459,晶澳科技,0.0,sz,2025-12-31
002555,三七互娱,0.0,sz,2025-12-31
001979,招商蛇口,0.0,sz,2025-12-31
002812,恩捷股份,0.0,sz,2025-12-31
000617,中油资本,0.0,sz,2025-12-31
000301,东方盛虹,0.0,sz,2025-12-31
000625,长安汽车,0.0,sz,2025-12-31
002129,TCL中环,0.0,sz,2025-12-31
300059,东方财富,0.06,sz,2025-12-31
002049,紫光国微,0.02,sz,2025-12-31
000776,广发证券,0.01,sz,2025-12-31
000568,泸州老窖,0.01,sz,2025-12-31
002736,国信证券,0.01,sz,2025-12-31
002271,东方雨虹,0.01,sz,2025-12-31
000002,万科A,0.0,sz,2025-12-31
002142,宁波银行,0.0,sz,2025-12-31
002410,广联达,0.0,sz,2025-12-31
002459,晶澳科技,0.0,sz,2025-12-31
300059,东方财富,0.04,sz,2025-12-31
002049,紫光国微,0.01,sz,2025-12-31
000776,广发证券,0.01,sz,2025-12-31
000568,泸州老窖,0.01,sz,2025-12-31
002736,国信证券,0.0,sz,2025-12-31
002271,东方雨虹,0.0,sz,2025-12-31
000002,万科A,0.0,sz,2025-12-31
002142,宁波银行,0.0,sz,2025-12-31
002410,广联达,0.0,sz,2025-12-31
002459,晶澳科技,0.0,sz,2025-12-31
001979,招商蛇口,0.0,sz,2025-12-31
002555,三七互娱,0.0,sz,2025-12-31
002709,天赐材料,0.0,sz,2025-12-31
000617,中油资本,0.0,sz,2025-12-31
000625,长安汽车,0.0,sz,2025-12-31
002812,恩捷股份,0.0,sz,2025-12-31
000301,东方盛虹,0.0,sz,2025-12-31
002129,TCL中环,0.0,sz,2025-12-31
300059,东方财富,0.04,sz,2025-12-31
002049,紫光国微,0.01,sz,2025-12-31
000568,泸州老窖,0.01,sz,2025-12-31
000776,广发证券,0.01,sz,2025-12-31
002271,东方雨虹,0.0,sz,2025-12-31
002736,国信证券,0.0,sz,2025-12-31
000002,万科A,0.0,sz,2025-12-31
002142,宁波银行,0.0,sz,2025-12-31
002410,广联达,0.0,sz,2025-12-31
002459,晶澳科技,0.0,sz,2025-12-31
