date,open,high,low,close,volume
2022-05-05,18.8,21.0,18.76,20.05,1978262.0
2022-05-06,19.52,20.78,19.52,20.16,1487684.0
2022-05-09,20.2,21.26,20.02,20.85,1448436.0
2022-05-10,20.53,21.06,20.31,20.86,1126168.0
2022-05-11,20.99,21.39,20.49,20.55,1398648.0
2022-05-12,20.57,21.0,20.3,20.63,995396.0
2022-05-13,20.66,20.92,20.53,20.7,696708.0
2022-05-16,20.71,21.2,20.71,21.18,892591.0
2022-05-17,20.99,21.13,20.2,20.54,1312339.0
2022-05-18,20.48,20.68,20.19,20.36,728430.0
2022-05-19,20.13,21.55,20.04,21.44,1806891.0
2022-05-20,21.28,21.77,21.11,21.28,1242027.0
2022-05-23,21.28,22.06,21.11,21.99,1180397.0
2022-05-24,21.95,21.95,20.74,20.87,999761.0
2022-05-25,20.66,21.98,20.65,21.86,1499048.0
2022-05-26,21.86,23.35,21.7,22.85,2296725.0
2022-05-27,23.03,23.3,22.51,22.55,1230978.0
2022-05-30,21.88,22.5,21.64,21.99,1151612.0
2022-05-31,21.65,22.46,21.61,22.34,919156.0
2022-06-01,23.12,26.0,23.07,25.0,4080764.0
2022-06-02,24.97,24.97,23.79,24.8,2961974.0
2022-06-06,24.54,26.1,24.31,25.87,3944386.0
2022-06-07,26.3,26.3,25.2,25.29,2119706.0
2022-06-08,25.5,25.51,24.21,24.36,2001443.0
2022-06-09,24.36,24.4,23.39,23.46,1354588.0
2022-06-10,23.32,23.85,23.32,23.59,835252.0
2022-06-13,23.52,23.71,23.05,23.49,974223.0
2022-06-14,23.08,23.49,22.6,23.43,737314.0
2022-06-15,23.43,25.09,23.36,24.96,2547422.0
2022-06-16,24.89,24.97,24.23,24.35,1303809.0
2022-06-17,24.3,24.69,23.76,24.29,1365097.0
2022-06-20,24.02,24.5,24.02,24.18,538830.0
2022-06-21,24.05,24.68,23.3,23.53,1762213.0
2022-06-22,23.51,23.87,22.96,23.36,1542698.0
2022-06-23,23.32,23.6,23.22,23.43,859959.0
2022-06-24,23.43,24.42,23.3,24.02,1670352.0
2022-06-27,24.1,24.49,23.63,23.86,1127327.0
2022-06-28,23.85,24.3,23.53,24.06,971644.0
2022-06-29,24.04,25.44,23.65,24.91,2959279.0
2022-06-30,24.82,25.15,24.56,24.68,913140.0
2022-07-01,24.78,24.78,24.3,24.38,757760.0
2022-07-04,24.38,24.69,24.32,24.4,646241.0
2022-07-05,24.34,24.56,23.96,24.07,859665.0
2022-07-06,24.06,24.47,23.99,24.15,608574.0
2022-07-07,24.15,24.15,23.71,23.72,636816.0
2022-07-08,23.7,24.06,23.7,23.72,308209.0
2022-07-11,23.69,25.95,23.69,25.55,3197112.0
