date,open,high,low,close,volume
2022-08-16,83.0,94.6,79.0,80.2,11730951.0
2022-08-17,72.15,72.92,67.88,68.01,8437011.0
2022-08-18,66.0,67.49,65.4,65.98,5005088.0
2022-08-19,66.58,69.66,66.12,67.21,5673560.0
2022-08-22,66.5,67.0,63.33,63.8,3918497.0
2022-08-23,63.68,65.85,63.68,65.0,2834044.0
2022-08-24,64.62,66.49,62.52,63.8,2929845.0
2022-08-25,63.48,63.73,56.85,57.15,4115187.0
2022-08-26,57.16,57.95,54.77,55.19,2684718.0
2022-08-29,55.19,57.19,54.73,55.8,2181787.0
2022-08-30,56.15,57.67,55.6,56.99,2161293.0
2022-08-31,56.34,57.8,54.0,54.87,1796227.0
2022-09-01,55.29,56.75,55.05,55.55,1503932.0
2022-09-02,55.56,58.37,55.56,57.89,2263359.0
2022-09-05,57.29,60.52,57.26,59.13,2112586.0
2022-09-06,58.62,60.3,57.43,58.39,2050107.0
2022-09-07,58.14,61.57,58.14,60.26,2481974.0
2022-09-08,59.85,60.44,57.66,57.88,1878849.0
2022-09-09,58.37,59.35,56.61,56.89,1666616.0
2022-09-13,56.89,57.98,56.66,57.98,1144585.0
2022-09-14,57.21,60.15,56.73,59.72,2019431.0
2022-09-15,59.7,61.19,56.85,57.42,2159342.0
2022-09-16,57.15,58.77,56.51,56.8,1431915.0
2022-09-19,57.3,62.08,56.42,61.3,3471970.0
2022-09-20,60.48,62.36,59.63,62.3,2803418.0
2022-09-21,61.33,61.42,59.91,59.94,1751770.0
2022-09-22,59.2,61.25,58.8,59.66,1727787.0
2022-09-23,59.98,61.28,56.05,56.29,2177825.0
2022-09-26,56.03,57.44,53.28,53.74,2134641.0
2022-09-27,53.51,55.23,52.3,54.28,1839643.0
2022-09-28,53.95,56.6,53.51,53.55,2093091.0
2022-09-29,54.18,54.4,52.52,52.99,1561591.0
2022-09-30,53.02,53.06,49.11,49.12,1868424.0
2022-10-10,49.33,49.83,47.32,47.6,1082389.0
2022-10-11,47.61,48.26,47.11,47.75,723620.0
2022-10-12,47.3,49.25,46.89,49.25,1210847.0
2022-10-13,48.79,50.26,48.52,49.12,1215037.0
2022-10-14,49.45,50.19,49.32,49.84,1011257.0
2022-10-17,49.58,54.58,49.05,54.4,2733591.0
2022-10-18,53.9,53.99,52.63,53.35,1923209.0
2022-10-19,53.29,54.79,52.66,52.92,1560165.0
