date,open,high,low,close,volume
2026-05-29,0.948,0.961,0.944,0.955,10289377.0
2026-06-01,0.958,0.969,0.956,0.969,8639707.0
2026-06-02,0.974,1.014,0.974,1.011,29116315.0
2026-06-03,1.012,1.012,0.986,0.988,12611474.0
2026-06-04,0.981,0.982,0.966,0.971,11096975.0
2026-06-05,0.966,0.973,0.957,0.964,13440166.0
2026-06-08,0.944,0.953,0.938,0.943,12902439.0
2026-06-09,0.943,0.952,0.938,0.948,10357292.0
2026-06-10,0.944,0.946,0.936,0.943,7869935.0
2026-06-11,0.943,0.956,0.93,0.935,11419833.0
2026-06-12,0.945,0.951,0.941,0.948,9227251.0
2026-06-15,0.958,0.963,0.945,0.948,9084820.0
2026-06-16,0.949,0.951,0.934,0.935,8952363.0
2026-06-17,0.931,0.935,0.923,0.926,8541065.0
2026-06-18,0.918,0.925,0.906,0.909,11644165.0
2026-06-22,0.909,0.912,0.891,0.903,12947044.0
2026-06-23,0.898,0.902,0.878,0.879,11710818.0
2026-06-24,0.879,0.892,0.874,0.882,11717125.0
2026-06-25,0.877,0.88,0.86,0.864,9662951.0
2026-06-26,0.864,0.864,0.844,0.846,10317156.0
2026-06-29,0.856,0.883,0.854,0.878,15847377.0
2026-06-30,0.878,0.882,0.866,0.872,7336014.0
2026-07-01,0.875,0.88,0.872,0.876,3623559.0
2026-07-02,0.9,0.91,0.886,0.893,16833068.0
2026-07-03,0.896,0.907,0.894,0.9,11031900.0
2026-07-06,0.903,0.92,0.895,0.915,15478755.0
2026-07-07,0.915,0.936,0.908,0.91,15842342.0
2026-07-08,0.915,0.961,0.913,0.951,30272242.0
2026-07-09,0.952,0.964,0.932,0.935,24853781.0
2026-07-10,0.944,0.956,0.934,0.946,15655851.0
2026-07-13,0.942,0.951,0.934,0.935,12128118.0
2026-07-14,0.933,0.938,0.917,0.933,13005369.0
2026-07-15,0.937,0.953,0.927,0.953,12715181.0
2026-07-16,0.961,0.988,0.958,0.976,26159934.0
2026-07-17,0.98,0.982,0.938,0.947,16281624.0
2026-07-20,0.961,0.982,0.954,0.975,18807013.0
2026-07-21,0.979,0.982,0.965,0.973,10065286.0
2026-07-22,0.963,0.964,0.941,0.943,12018805.0
2026-07-23,0.941,0.957,0.939,0.952,8391445.0
2026-07-24,0.941,0.942,0.93,0.932,6356346.0
