date,open,high,low,close,volume
2026-05-29,2.005,2.03,2.005,2.024,41915.0
2026-06-01,2.022,2.043,2.022,2.042,49769.0
2026-06-02,2.044,2.05,2.044,2.049,40469.0
2026-06-03,2.047,2.048,2.032,2.038,23300.0
2026-06-04,2.053,2.056,2.027,2.028,24100.0
2026-06-05,2.03,2.056,2.029,2.029,20100.0
2026-06-08,2.041,2.045,2.016,2.034,11100.0
2026-06-09,2.034,2.034,2.019,2.032,3800.0
2026-06-10,2.031,2.033,2.015,2.025,48494.0
2026-06-11,2.025,2.031,2.025,2.031,194.0
2026-06-12,2.015,2.046,2.015,2.04,27500.0
2026-06-15,2.053,2.069,2.028,2.047,15904.0
2026-06-16,2.027,2.032,2.01,2.017,9300.0
2026-06-17,2.017,2.017,1.995,2.0,29800.0
2026-06-18,2.001,2.003,1.962,1.967,119436.0
2026-06-22,1.967,1.995,1.949,1.994,75901.0
2026-06-23,2.012,2.012,1.98,1.988,29100.0
2026-06-24,1.986,1.986,1.947,1.954,28500.0
2026-06-25,1.934,1.953,1.926,1.936,74600.0
2026-06-26,1.938,1.938,1.912,1.916,24700.0
2026-06-29,1.914,1.935,1.878,1.926,49400.0
2026-06-30,1.926,1.926,1.892,1.904,14630.0
2026-07-01,1.91,1.93,1.888,1.915,16738.0
2026-07-02,1.93,1.953,1.93,1.949,68226.0
2026-07-03,1.949,1.968,1.948,1.95,15700.0
2026-07-06,1.97,1.971,1.951,1.971,22000.0
2026-07-07,1.988,1.991,1.971,1.971,13500.0
2026-07-08,1.978,1.978,1.95,1.974,28500.0
2026-07-09,1.955,1.968,1.954,1.966,4200.0
2026-07-10,1.967,1.978,1.946,1.977,23940.0
2026-07-13,1.979,1.982,1.962,1.978,78426.0
2026-07-14,1.98,2.0,1.972,2.0,41244.0
2026-07-15,1.988,2.02,1.988,2.015,20844.0
2026-07-16,2.012,2.022,1.965,1.965,18200.0
2026-07-17,1.969,2.018,1.969,2.017,98300.0
2026-07-20,2.005,2.065,2.005,2.056,29700.0
2026-07-21,2.055,2.079,2.041,2.053,37500.0
2026-07-22,2.032,2.062,2.032,2.062,72000.0
2026-07-23,2.041,2.079,2.041,2.071,20400.0
2026-07-24,2.061,2.083,2.061,2.071,20200.0
