date,open,high,low,close,volume
2026-05-29,2.873,2.891,2.785,2.8,333028.0
2026-06-01,2.8,2.8,2.676,2.683,393249.0
2026-06-02,2.678,2.73,2.603,2.703,549094.0
2026-06-03,2.73,2.881,2.73,2.847,539497.0
2026-06-04,2.819,2.878,2.75,2.846,210690.0
2026-06-05,2.844,2.919,2.772,2.799,342659.0
2026-06-08,2.637,2.788,2.614,2.72,960228.0
2026-06-09,2.739,2.799,2.691,2.799,1146951.0
2026-06-10,2.788,2.881,2.788,2.822,982801.0
2026-06-11,2.8,2.846,2.751,2.83,290405.0
2026-06-12,2.845,2.92,2.803,2.803,867851.0
2026-06-15,2.815,2.949,2.79,2.945,640569.0
2026-06-16,2.945,3.03,2.931,3.005,265734.0
2026-06-17,3.026,3.18,2.991,3.179,249770.0
2026-06-18,3.177,3.254,3.121,3.243,256976.0
2026-06-22,3.26,3.35,3.211,3.324,578989.0
2026-06-23,3.323,3.363,3.196,3.266,458003.0
2026-06-24,3.233,3.331,3.226,3.328,546844.0
2026-06-25,3.366,3.489,3.366,3.483,226426.0
2026-06-26,3.483,3.483,3.338,3.429,527614.0
2026-06-29,3.395,3.466,3.295,3.416,387804.0
2026-06-30,3.416,3.526,3.416,3.526,205164.0
2026-07-01,3.559,3.58,3.429,3.494,349402.0
2026-07-02,3.477,3.477,3.248,3.259,250841.0
2026-07-03,3.196,3.242,3.129,3.183,244699.0
2026-07-06,3.18,3.197,3.032,3.121,106301.0
2026-07-07,3.117,3.144,3.06,3.108,192968.0
2026-07-08,3.124,3.186,3.043,3.106,109817.0
2026-07-09,3.122,3.297,3.115,3.255,199700.0
2026-07-10,3.282,3.38,3.158,3.18,148370.0
2026-07-13,3.157,3.157,3.001,3.028,171142.0
2026-07-14,3.028,3.161,2.9,3.06,285025.0
2026-07-15,3.075,3.105,2.96,2.961,185394.0
2026-07-16,2.931,2.976,2.85,2.866,243803.0
2026-07-17,2.837,2.837,2.671,2.723,357988.0
2026-07-20,2.737,2.739,2.54,2.544,342431.0
2026-07-21,2.586,2.798,2.537,2.798,158787.0
2026-07-22,2.784,2.845,2.709,2.783,99991.0
2026-07-23,2.757,2.757,2.672,2.704,42112.0
2026-07-24,2.715,2.715,2.624,2.641,93670.0
