date,open,high,low,close,volume
2026-05-29,1.086,1.105,1.07,1.105,646336.0
2026-06-01,1.104,1.104,1.093,1.098,400844.0
2026-06-02,1.087,1.101,1.087,1.096,770594.0
2026-06-03,1.086,1.103,1.086,1.098,199964.0
2026-06-04,1.096,1.096,1.078,1.082,284633.0
2026-06-05,1.083,1.093,1.076,1.076,381217.0
2026-06-08,1.07,1.08,1.059,1.063,469476.0
2026-06-09,1.063,1.074,1.055,1.063,215372.0
2026-06-10,1.06,1.077,1.057,1.076,374617.0
2026-06-11,1.076,1.085,1.061,1.068,233847.0
2026-06-12,1.064,1.105,1.064,1.104,378877.0
2026-06-15,1.1,1.157,1.1,1.129,832410.0
2026-06-16,1.129,1.147,1.123,1.141,690907.0
2026-06-17,1.14,1.149,1.136,1.138,128288.0
2026-06-18,1.141,1.141,1.11,1.11,485610.0
2026-06-22,1.111,1.188,1.11,1.188,1485023.0
2026-06-23,1.188,1.219,1.164,1.192,2360364.0
2026-06-24,1.187,1.208,1.168,1.172,1031239.0
2026-06-25,1.171,1.216,1.159,1.207,1542142.0
2026-06-26,1.208,1.215,1.168,1.168,924182.0
2026-06-29,1.169,1.194,1.169,1.181,379981.0
2026-06-30,1.182,1.19,1.174,1.184,401737.0
2026-07-01,1.183,1.248,1.181,1.233,2017750.0
2026-07-02,1.224,1.23,1.208,1.209,681244.0
2026-07-03,1.209,1.22,1.201,1.217,441775.0
2026-07-06,1.221,1.231,1.209,1.218,621540.0
2026-07-07,1.213,1.213,1.186,1.189,1015113.0
2026-07-08,1.188,1.196,1.177,1.179,444127.0
2026-07-09,1.176,1.196,1.171,1.195,289507.0
2026-07-10,1.19,1.195,1.176,1.176,303184.0
2026-07-13,1.176,1.184,1.162,1.17,325205.0
2026-07-14,1.162,1.174,1.151,1.173,234701.0
2026-07-15,1.171,1.198,1.171,1.191,403707.0
2026-07-16,1.186,1.187,1.171,1.182,260080.0
2026-07-17,1.174,1.18,1.162,1.166,532506.0
2026-07-20,1.166,1.186,1.163,1.178,384007.0
2026-07-21,1.188,1.193,1.172,1.179,357979.0
2026-07-22,1.18,1.18,1.168,1.17,129101.0
2026-07-23,1.173,1.19,1.173,1.188,1283513.0
2026-07-24,1.188,1.188,1.162,1.164,362796.0
