date,open,high,low,close,volume
2022-05-11,29.36,31.9,29.36,30.61,112987548.0
2022-05-12,30.3,30.79,29.9,30.34,53164142.0
2022-05-13,30.5,30.66,29.75,30.23,38044089.0
2022-05-16,30.61,31.25,29.5,29.75,50491145.0
2022-05-17,29.8,30.56,29.6,30.48,48541331.0
2022-05-18,30.5,30.76,29.9,30.33,41063693.0
2022-05-19,29.71,30.42,29.66,30.38,35394501.0
2022-05-20,30.98,31.3,30.18,30.99,63346122.0
2022-05-23,30.85,31.13,29.97,30.35,51969850.0
2022-05-24,30.32,30.98,29.0,29.06,64974559.0
2022-05-25,29.06,29.49,28.74,29.27,39672102.0
2022-05-26,29.27,31.55,28.53,30.6,100780817.0
2022-05-27,31.37,31.65,30.77,31.06,70110014.0
2022-05-30,31.14,31.39,30.5,31.0,37937063.0
2022-05-31,31.29,34.0,30.71,33.81,124083746.0
2022-06-01,33.5,33.8,32.6,32.79,74697424.0
2022-06-02,32.58,33.68,32.44,33.5,65121764.0
2022-06-06,35.01,36.56,34.82,35.8,127915918.0
2022-06-07,35.16,36.0,34.61,34.94,73145832.0
2022-06-08,34.77,35.77,34.55,35.24,62229848.0
2022-06-09,35.2,35.2,33.5,33.62,81704054.0
2022-06-10,33.5,34.31,32.83,34.18,55468967.0
2022-06-13,33.61,34.1,33.05,33.35,55100679.0
2022-06-14,33.2,33.2,31.89,33.05,67797378.0
2022-06-15,33.1,34.12,32.62,33.08,71598325.0
2022-06-16,33.33,33.88,33.09,33.28,50361030.0
2022-06-17,32.86,33.78,32.71,33.27,70259023.0
2022-06-20,33.4,33.72,32.52,33.19,72604985.0
2022-06-21,33.31,34.48,33.16,33.88,80540653.0
2022-06-22,33.89,34.04,31.21,32.13,142087226.0
2022-06-23,32.0,32.22,31.35,32.15,93692472.0
2022-06-24,32.33,33.0,32.16,32.41,79755357.0
2022-06-27,32.4,33.16,31.98,32.93,91985003.0
2022-06-28,32.81,34.15,32.52,34.1,95919817.0
2022-06-29,34.08,34.26,32.68,32.72,77786074.0
2022-06-30,32.6,34.09,32.59,33.79,70764791.0
2022-07-01,33.91,34.97,33.71,34.11,77827149.0
2022-07-04,33.5,33.53,32.41,32.6,104700242.0
2022-07-05,32.49,32.49,30.8,31.11,157946233.0
