date,open,high,low,close,volume
2022-05-09,32.25,33.18,32.1,32.93,279564.0
2022-05-10,32.72,33.38,32.18,33.25,387500.0
2022-05-11,33.25,34.36,33.1,33.48,565380.0
2022-05-12,33.37,34.21,33.19,33.96,419800.0
2022-05-13,33.96,34.26,33.5,33.91,289800.0
2022-05-16,34.4,34.5,33.4,33.54,307289.0
2022-05-17,33.37,33.9,32.91,33.19,252280.0
2022-05-18,33.52,34.39,33.04,33.73,421640.0
2022-05-19,33.4,33.99,33.21,33.95,353949.0
2022-05-20,34.05,34.89,33.95,34.68,436940.0
2022-05-23,34.76,35.09,34.31,35.04,324535.0
2022-05-24,35.04,38.54,34.82,36.47,3299891.0
2022-05-25,36.47,36.47,34.88,36.09,2122640.0
2022-05-26,36.05,36.05,34.6,34.7,1636360.0
2022-05-27,34.15,34.74,33.35,33.69,1337020.0
2022-05-30,33.71,34.73,33.02,34.6,1342390.0
2022-05-31,34.88,34.88,33.71,34.55,814980.0
2022-06-01,34.5,36.18,34.5,35.7,1390409.0
2022-06-02,35.72,36.77,35.45,36.63,1072660.0
2022-06-06,36.62,37.46,36.35,36.92,947760.0
2022-06-07,37.05,38.4,36.36,37.91,1583969.0
2022-06-08,37.91,37.94,35.6,36.72,1354380.0
2022-06-09,36.8,36.8,35.07,35.26,776520.0
2022-06-10,34.98,38.79,34.98,38.79,1686680.0
2022-06-13,39.3,41.13,38.63,40.06,3566201.0
2022-06-14,39.47,40.44,38.41,39.69,1789320.0
2022-06-15,39.5,41.08,39.5,39.97,2042440.0
2022-06-16,40.01,43.32,39.9,42.2,2854469.0
2022-06-17,41.39,41.65,40.52,41.33,1778140.0
2022-06-20,41.34,41.35,39.8,40.3,1366489.0
2022-06-21,40.39,41.08,39.38,40.1,1409960.0
2022-06-22,39.96,39.98,38.68,38.7,1024140.0
2022-06-23,39.14,39.96,38.38,39.96,1094760.0
2022-06-24,39.99,40.18,39.52,39.6,939980.0
2022-06-27,39.6,41.98,39.01,41.75,2029500.0
2022-06-28,41.75,41.8,40.52,41.09,1348908.0
2022-06-29,40.42,40.45,38.7,38.72,1072728.0
2022-06-30,38.64,39.28,38.32,39.01,645641.0
2022-07-01,38.99,39.07,37.58,37.68,879565.0
