date,open,high,low,close,volume
2026-05-29,6.381,6.381,6.129,6.182,798925.0
2026-06-01,6.187,6.279,6.0,6.07,1000315.0
2026-06-02,6.09,6.09,5.81,6.072,817370.0
2026-06-03,6.04,6.132,5.95,6.044,441932.0
2026-06-04,6.011,6.239,6.01,6.199,527232.0
2026-06-05,6.36,6.36,6.079,6.111,530886.0
2026-06-08,5.801,6.11,5.801,5.975,621343.0
2026-06-09,6.0,6.119,5.896,6.106,725396.0
2026-06-10,6.045,6.045,5.89,5.933,339221.0
2026-06-11,5.906,5.992,5.874,5.94,436158.0
2026-06-12,5.999,6.13,5.94,5.943,580349.0
2026-06-15,6.148,6.196,5.943,6.175,533737.0
2026-06-16,6.249,6.51,6.247,6.429,640020.0
2026-06-17,6.407,6.582,6.365,6.532,569025.0
2026-06-18,6.611,6.989,6.611,6.829,622470.0
2026-06-22,6.911,7.15,6.911,7.105,633073.0
2026-06-23,7.148,7.148,6.925,6.986,553980.0
2026-06-24,6.877,6.998,6.8,6.998,397688.0
2026-06-25,7.05,7.1,6.918,7.097,426466.0
2026-06-26,7.097,7.1,6.884,6.93,328557.0
2026-06-29,6.91,6.978,6.657,6.86,187517.0
2026-06-30,6.869,7.1,6.869,7.05,502515.0
2026-07-01,7.05,7.178,6.88,6.929,532924.0
2026-07-02,6.97,6.97,6.674,6.802,664414.0
2026-07-03,6.734,6.95,6.68,6.856,523246.0
2026-07-06,6.838,6.91,6.636,6.748,610800.0
2026-07-07,6.8,6.815,6.575,6.638,534032.0
2026-07-08,6.572,6.634,6.4,6.478,399849.0
2026-07-09,6.413,6.557,6.215,6.538,880632.0
2026-07-10,6.489,6.548,6.2,6.2,235162.0
2026-07-13,6.184,6.184,5.768,5.818,391402.0
2026-07-14,5.761,5.991,5.702,5.97,245092.0
2026-07-15,6.029,6.029,5.811,5.84,689488.0
2026-07-16,5.782,5.797,5.555,5.596,582362.0
2026-07-17,5.549,5.55,5.144,5.205,504867.0
2026-07-20,5.302,5.356,4.874,5.134,816823.0
2026-07-21,5.071,5.428,4.9,5.42,858660.0
2026-07-22,5.28,5.36,5.11,5.171,662445.0
2026-07-23,5.223,5.312,5.214,5.269,383570.0
2026-07-24,5.2,5.238,5.074,5.084,282906.0
