stock_code,stock_name,weight_pct,market,report_date
601088,中国神华,9.51,sh,2026-06-30
601225,陕西煤业,9.05,sh,2026-06-30
600188,兖矿能源,8.72,sh,2026-06-30
601898,中煤能源,6.39,sh,2026-06-30
600256,广汇能源,6.34,sh,2026-06-30
601699,潞安环能,4.9,sh,2026-06-30
000983,山西焦煤,4.72,sz,2026-06-30
600985,淮北矿业,4.34,sh,2026-06-30
601001,晋控煤业,4.17,sh,2026-06-30
600348,华阳股份,3.96,sh,2026-06-30
603459,红板科技,0.0,sh,2026-06-30
301696,三瑞智能,0.0,sz,2026-06-30
301669,高特电子,0.0,sz,2026-06-30
301687,新广益,0.0,sz,2026-06-30
301531,春光集团,0.0,sz,2026-06-30
601088,中国神华,10.15,sh,2026-06-30
600188,兖矿能源,9.44,sh,2026-06-30
601225,陕西煤业,9.41,sh,2026-06-30
601898,中煤能源,8.59,sh,2026-06-30
000983,山西焦煤,5.17,sz,2026-06-30
601699,潞安环能,4.42,sh,2026-06-30
600348,华阳股份,4.34,sh,2026-06-30
600985,淮北矿业,3.98,sh,2026-06-30
000723,美锦能源,3.96,sz,2026-06-30
601001,晋控煤业,3.75,sh,2026-06-30
301683,慧谷新材,0.0,sz,2026-06-30
603459,红板科技,0.0,sh,2026-06-30
301638,南网数字,0.0,sz,2026-06-30
301696,三瑞智能,0.0,sz,2026-06-30
001369,双欣材料,0.0,sz,2026-06-30
