date,open,high,low,close,volume
2022-05-09,24.88,26.0,24.87,25.3,631549.0
2022-05-10,25.0,26.65,24.7,26.07,1003440.0
2022-05-11,26.15,27.0,26.05,26.29,1260526.0
2022-05-12,26.45,26.73,26.0,26.38,1112003.0
2022-05-13,26.38,26.95,26.09,26.44,818226.0
2022-05-16,26.74,27.31,26.42,26.7,777783.0
2022-05-17,26.7,28.01,26.17,27.75,1260751.0
2022-05-18,27.75,28.0,27.5,27.54,464255.0
2022-05-19,27.1,28.06,27.05,27.75,655501.0
2022-05-20,27.75,29.59,27.41,29.03,1319468.0
2022-05-23,29.1,29.1,28.3,28.79,810386.0
2022-05-24,28.7,29.09,27.19,27.19,793191.0
2022-05-25,27.19,27.9,27.1,27.62,472162.0
2022-05-26,27.63,29.4,27.63,28.72,1160008.0
2022-05-27,28.97,29.2,27.88,27.99,764754.0
2022-05-30,27.6,27.97,27.5,27.92,365662.0
2022-05-31,28.0,29.89,27.75,29.8,1179324.0
2022-06-01,30.0,30.18,29.22,29.52,705912.0
2022-06-02,29.27,30.87,29.12,30.74,1402509.0
2022-06-06,30.75,31.96,30.74,30.89,1827028.0
2022-06-07,30.76,31.14,29.9,30.33,1371719.0
2022-06-08,30.1,30.47,28.92,29.51,1391263.0
2022-06-09,29.68,29.8,27.82,28.15,1638512.0
2022-06-10,28.2,28.75,27.9,28.35,1638789.0
2022-06-13,28.26,28.75,27.68,28.14,1238133.0
2022-06-14,28.58,28.58,26.5,27.62,1480409.0
2022-06-15,27.93,28.65,27.58,27.6,1085145.0
2022-06-16,27.18,28.49,27.15,28.0,957959.0
2022-06-17,27.9,28.06,27.27,27.71,1114902.0
2022-06-20,27.91,28.34,27.8,27.92,1152250.0
2022-06-21,28.26,29.9,27.82,28.7,2713747.0
2022-06-22,29.19,29.58,27.2,27.2,2546535.0
2022-06-23,26.82,28.08,26.82,27.94,1493096.0
2022-06-24,27.94,28.38,27.7,27.94,1586790.0
2022-06-27,28.09,28.97,27.98,28.85,1996321.0
2022-06-28,28.84,32.77,28.65,32.35,4969768.0
2022-06-29,32.07,33.28,31.25,32.54,4389663.0
2022-06-30,33.43,35.6,32.49,33.0,4295205.0
2022-07-01,33.64,33.64,31.8,31.8,2036868.0
2022-07-04,31.95,33.28,31.01,33.28,2911797.0
2022-07-05,33.08,34.3,32.62,33.18,2356167.0
2022-07-06,32.99,36.2,32.83,34.78,3630012.0
2022-07-07,35.0,36.98,34.57,35.59,3474064.0
2022-07-08,36.2,36.61,34.73,34.8,1448144.0
2022-07-11,34.89,35.37,33.93,35.28,1604586.0
2022-07-12,34.77,35.28,32.9,33.08,1543597.0
2022-07-13,33.08,33.56,32.65,32.79,707896.0
2022-07-14,32.77,34.78,32.6,34.37,1128848.0
2022-07-15,34.21,34.51,33.18,33.29,1048973.0
2022-07-18,34.44,34.44,32.8,33.38,912487.0
2022-07-19,33.28,35.57,33.28,35.37,1900218.0
2022-07-20,35.8,36.6,34.9,35.57,1460555.0
2022-07-21,35.22,38.33,35.0,37.17,3870218.0
2022-07-22,37.11,37.79,36.0,37.4,1799242.0
2022-07-25,37.78,38.01,36.4,36.53,1230409.0
2022-07-26,36.19,37.5,35.52,36.78,1713143.0
2022-07-27,36.64,39.19,36.41,39.01,2892626.0
2022-07-28,39.24,40.7,38.88,40.4,3100188.0
2022-07-29,40.7,40.8,39.31,40.61,2416020.0
2022-08-01,40.5,43.6,40.11,42.31,3696251.0
2022-08-02,42.32,42.57,40.56,41.8,4046503.0
2022-08-03,41.85,46.12,41.5,41.5,7108546.0
2022-08-04,41.8,42.98,39.48,41.1,4061209.0
2022-08-05,41.0,42.68,39.88,40.26,3216787.0
2022-08-08,40.5,43.88,39.49,43.08,4112038.0
2022-08-09,43.0,43.82,42.0,43.13,2582219.0
2022-08-10,44.0,45.26,42.96,45.0,3211682.0
2022-08-11,48.0,50.93,46.17,50.11,9071250.0
2022-08-12,49.82,50.23,46.55,46.58,5465664.0
2022-08-15,46.06,48.09,45.17,46.9,3860532.0
2022-08-16,47.5,48.47,45.12,45.47,3021226.0
2022-08-17,45.66,46.81,44.88,45.0,2326584.0
2022-08-18,45.86,48.08,44.36,47.21,2987450.0
2022-08-19,46.89,47.09,42.26,42.47,4214356.0
2022-08-22,42.45,43.25,40.85,42.93,2759948.0
2022-08-23,42.97,44.08,42.38,42.67,1413061.0
2022-08-24,43.04,43.04,38.03,38.35,5118134.0
2022-08-25,38.81,39.35,37.21,37.77,2938040.0
2022-08-26,38.0,38.34,36.36,36.79,1740228.0
2022-08-29,36.1,38.66,36.1,37.54,2171111.0
2022-08-30,37.56,37.96,36.75,37.35,2085934.0
2022-08-31,37.08,37.5,35.38,35.5,2724126.0
2022-09-01,35.53,38.38,35.4,36.87,2797677.0
2022-09-02,37.3,39.9,36.8,39.85,4015613.0
2022-09-05,39.77,39.77,37.71,37.81,2660045.0
2022-09-06,39.27,39.88,37.67,39.12,2396660.0
2022-09-07,38.97,43.04,38.61,42.65,3930787.0
2022-09-08,42.5,42.78,39.88,40.31,2765203.0
2022-09-09,40.0,40.62,37.26,37.58,3381969.0
2022-09-13,37.62,39.15,37.33,38.16,2034946.0
2022-09-14,37.74,38.58,37.16,38.21,2185588.0
2022-09-15,38.2,38.25,33.8,34.68,4277534.0
2022-09-16,34.0,35.83,33.85,35.27,2673257.0
2022-09-19,35.2,36.26,34.66,35.24,1487254.0
2022-09-20,35.48,36.61,35.13,35.54,1185564.0
2022-09-21,35.59,36.12,34.45,35.0,1181003.0
2022-09-22,34.74,36.57,34.7,36.21,1676676.0
2022-09-23,36.47,36.59,34.0,34.8,2418766.0
2022-09-26,34.87,35.5,34.56,34.8,1294283.0
2022-09-27,34.99,35.69,33.9,34.79,1293317.0
2022-09-28,35.07,35.27,33.08,33.5,1241944.0
2022-09-29,33.8,33.8,31.9,32.6,3650821.0
2022-09-30,32.49,33.21,31.5,31.79,2354076.0
2022-10-10,31.91,32.11,30.8,31.36,1551151.0
2022-10-11,31.54,31.98,30.76,30.98,1073472.0
2022-10-12,31.0,33.43,30.38,33.37,2641751.0
2022-10-13,33.35,35.77,33.18,34.44,1888771.0
2022-10-14,35.21,35.55,34.1,35.09,1747377.0
2022-10-17,34.58,36.64,34.58,36.48,2711726.0
2022-10-18,36.16,36.71,35.3,35.64,1935158.0
