date,open,high,low,close,volume
2022-04-20,66.21,67.58,65.72,66.12,3001125.0
2022-04-21,65.33,68.29,64.73,64.89,3801292.0
2022-04-22,64.8,65.46,62.69,63.39,2848291.0
2022-04-25,62.51,63.16,57.84,58.04,4094564.0
2022-04-26,58.04,59.24,55.6,55.6,4293899.0
2022-04-27,50.04,52.55,50.04,52.21,10046998.0
2022-04-28,51.0,52.58,49.5,51.35,7155756.0
2022-04-29,51.75,56.49,51.34,56.49,6066169.0
2022-05-05,56.11,57.85,55.12,57.0,6224055.0
2022-05-06,55.3,57.0,55.01,56.8,3107264.0
2022-05-09,56.53,57.29,55.27,56.68,3571350.0
2022-05-10,55.65,57.88,55.24,57.2,4982331.0
2022-05-11,56.89,59.61,56.57,57.86,5823361.0
2022-05-12,57.2,58.58,57.0,57.9,4739339.0
2022-05-13,57.89,58.27,56.3,57.46,3454996.0
2022-05-16,57.46,58.7,56.3,56.72,3418883.0
2022-05-17,56.67,57.4,56.05,56.99,2925449.0
2022-05-18,56.88,58.21,56.8,57.73,3580607.0
2022-05-19,57.31,58.39,56.55,58.15,3855574.0
2022-05-20,58.31,59.53,57.72,58.7,4171458.0
2022-05-23,59.2,59.77,58.38,59.27,3568939.0
2022-05-24,59.01,59.19,55.36,55.51,5286876.0
2022-05-25,55.51,56.42,55.19,55.55,2538879.0
2022-05-26,55.5,56.68,53.8,55.86,3534082.0
2022-05-27,56.08,56.97,54.81,55.08,3275820.0
2022-05-30,55.27,55.66,54.51,55.25,2923161.0
2022-05-31,55.39,57.84,54.51,57.73,5427137.0
2022-06-01,57.78,58.06,57.22,57.8,3535482.0
2022-06-02,57.91,59.68,57.27,59.61,4883056.0
2022-06-06,59.61,60.88,59.02,60.65,5183336.0
2022-06-07,60.8,61.07,58.61,59.42,4491259.0
2022-06-08,59.11,60.19,58.18,59.05,4186437.0
2022-06-09,58.6,59.1,56.0,56.49,6483002.0
2022-06-10,55.21,56.81,55.21,55.8,7316480.0
2022-06-13,55.23,56.0,54.38,55.2,5080064.0
2022-06-14,54.42,54.88,51.9,53.4,6989727.0
2022-06-15,53.63,56.27,53.53,55.42,7339521.0
2022-06-16,55.5,57.65,55.5,56.57,5592404.0
2022-06-17,56.57,57.14,55.12,56.22,4145492.0
2022-06-20,56.63,58.36,56.31,58.18,5606947.0
2022-06-21,58.3,59.44,57.53,57.82,5848865.0
2022-06-22,57.82,58.18,56.24,56.32,4431941.0
2022-06-23,56.31,59.01,56.18,58.45,5306853.0
2022-06-24,58.45,59.35,58.29,58.61,4830113.0
2022-06-27,58.76,59.88,58.4,58.94,5492096.0
2022-06-28,59.0,61.67,57.81,61.67,8083854.0
2022-06-29,61.9,63.48,60.2,60.35,13825627.0
2022-06-30,60.36,62.56,60.35,61.93,8122357.0
2022-07-01,62.2,68.12,61.88,68.12,14445810.0
2022-07-04,69.47,70.1,65.68,66.6,13951430.0
2022-07-05,65.94,67.87,64.75,66.24,9235752.0
2022-07-06,66.22,70.16,66.01,69.81,14311656.0
2022-07-07,70.1,73.3,68.0,71.86,13662023.0
2022-07-08,71.01,76.88,70.6,73.8,14816734.0
2022-07-11,72.3,75.85,70.86,72.5,13469078.0
2022-07-12,72.0,73.2,66.65,67.0,13193155.0
2022-07-13,67.41,67.57,64.14,64.99,9693126.0
2022-07-14,64.48,66.29,64.0,65.28,6959183.0
2022-07-15,63.35,65.89,62.01,63.6,7279302.0
2022-07-18,64.15,64.78,62.2,64.3,5628902.0
2022-07-19,64.24,65.96,63.9,65.18,5845180.0
2022-07-20,66.06,66.88,64.66,64.88,5701921.0
2022-07-21,64.93,66.25,63.66,64.7,6093830.0
2022-07-22,64.21,64.7,61.81,62.0,7774109.0
2022-07-25,61.9,62.58,60.39,60.61,4709490.0
2022-07-26,60.66,60.99,59.91,60.94,3635265.0
2022-07-27,60.71,61.16,59.3,59.37,5008947.0
2022-07-28,59.6,61.99,59.6,60.91,6712295.0
2022-07-29,60.39,60.71,58.12,58.26,6559941.0
2022-08-01,57.0,59.0,56.35,58.16,4462089.0
2022-08-02,57.2,57.55,55.36,55.75,6203460.0
2022-08-03,55.75,58.48,55.75,56.73,6646864.0
2022-08-04,57.0,58.8,57.0,58.35,6312376.0
2022-08-05,58.36,62.95,58.03,62.49,11784452.0
2022-08-08,62.69,62.69,60.53,61.34,7840519.0
2022-08-09,61.01,61.92,59.89,61.82,5684511.0
2022-08-10,61.0,62.78,60.0,60.24,6733221.0
2022-08-11,61.0,64.2,60.5,62.9,9786141.0
2022-08-12,62.89,63.53,62.12,62.63,5569684.0
2022-08-15,62.02,63.0,61.32,61.7,4226724.0
2022-08-16,61.83,61.98,60.83,61.01,3761640.0
2022-08-17,60.87,61.22,59.4,60.95,4978665.0
2022-08-18,60.66,62.02,59.85,61.95,5068860.0
2022-08-19,61.7,62.9,59.0,59.05,6512215.0
2022-08-22,58.0,59.81,57.5,59.07,3254172.0
2022-08-23,58.98,59.45,58.5,58.79,2424706.0
2022-08-24,58.79,58.9,56.44,56.57,4337175.0
2022-08-25,56.68,57.0,55.51,56.69,2868136.0
2022-08-26,57.09,57.3,55.62,55.83,2721362.0
2022-08-29,55.52,56.43,55.1,55.41,2399503.0
2022-08-30,55.39,56.51,55.2,56.11,2642713.0
2022-08-31,56.1,57.22,55.7,56.93,3328319.0
2022-09-01,57.04,57.9,55.9,55.9,2857587.0
2022-09-02,56.8,57.71,56.23,56.82,3405056.0
