date,open,high,low,close,volume
2022-05-09,143.35,152.51,143.0,150.4,382358.0
2022-05-10,149.11,156.49,147.75,151.1,262770.0
2022-05-11,151.12,157.0,150.5,154.99,284432.0
2022-05-12,156.69,157.99,153.5,155.6,221812.0
2022-05-13,156.77,160.95,154.16,157.0,252706.0
2022-05-16,158.87,160.84,153.49,154.12,154751.0
2022-05-17,153.12,156.73,152.02,156.69,160660.0
2022-05-18,156.89,167.8,155.03,165.85,552908.0
2022-05-19,163.21,173.73,163.11,172.62,466524.0
2022-05-20,172.62,174.99,169.89,171.8,179368.0
2022-05-23,170.04,177.0,168.27,175.94,228570.0
2022-05-24,175.99,180.5,172.34,172.67,518085.0
2022-05-25,172.64,176.3,171.27,174.0,153013.0
2022-05-26,175.87,178.0,171.0,176.64,240112.0
2022-05-27,177.0,180.3,173.33,179.1,339723.0
2022-05-30,179.87,182.45,174.13,177.45,271666.0
2022-05-31,176.03,182.19,174.49,180.3,222549.0
2022-06-01,180.1,183.0,179.0,180.38,138191.0
2022-06-02,180.0,187.89,178.95,186.98,359511.0
2022-06-06,187.99,193.95,187.99,192.95,654131.0
2022-06-07,192.95,194.87,187.0,192.0,246266.0
2022-06-08,193.87,193.87,183.5,187.6,363440.0
2022-06-09,186.13,187.6,180.99,181.05,280352.0
2022-06-10,181.0,186.55,179.33,185.42,562704.0
2022-06-13,185.4,188.58,180.19,186.71,316535.0
2022-06-14,186.71,186.71,179.26,181.0,330840.0
2022-06-15,181.5,184.06,177.01,181.0,271048.0
2022-06-16,181.0,185.0,179.64,182.0,176635.0
2022-06-17,181.64,189.01,181.01,185.2,348016.0
2022-06-20,185.2,190.83,183.23,185.39,347554.0
2022-06-21,185.39,187.0,180.0,183.2,269227.0
2022-06-22,183.2,184.49,178.45,178.5,302236.0
2022-06-23,177.45,195.1,177.45,194.89,922176.0
2022-06-24,198.8,198.8,192.14,193.26,696339.0
2022-06-27,192.56,195.19,189.02,193.0,411355.0
2022-06-28,192.24,193.89,188.0,189.53,299229.0
2022-06-29,188.73,190.5,184.13,185.48,337096.0
2022-06-30,185.8,187.99,181.14,182.73,302344.0
2022-07-01,182.36,185.08,179.33,180.69,233532.0
2022-07-04,180.9,196.51,177.5,193.51,545505.0
2022-07-05,193.85,194.99,190.19,191.13,288539.0
2022-07-06,190.75,201.85,187.76,195.0,572152.0
2022-07-07,194.03,196.77,190.39,191.5,408161.0
2022-07-08,191.0,192.87,185.52,190.0,322410.0
2022-07-11,190.0,190.0,183.03,184.02,152867.0
2022-07-12,185.67,185.67,178.8,179.01,204403.0
2022-07-13,179.97,179.97,174.01,178.5,295566.0
2022-07-14,177.09,186.5,176.24,184.71,217378.0
2022-07-15,177.1,191.0,177.1,184.73,304048.0
2022-07-18,188.09,188.14,178.02,179.01,216434.0
2022-07-19,178.49,188.6,178.49,186.0,441766.0
2022-07-20,185.11,189.66,184.2,186.75,245578.0
2022-07-21,185.94,197.3,185.18,193.5,655756.0
2022-07-22,194.88,199.99,192.77,198.02,435285.0
2022-07-25,198.05,214.54,198.05,208.5,925351.0
2022-07-26,208.73,214.6,208.1,209.6,500118.0
2022-07-27,209.6,210.01,204.12,207.89,672760.0
2022-07-28,207.89,208.06,204.13,206.78,366989.0
2022-07-29,207.7,207.7,201.0,201.63,310536.0
2022-08-01,201.64,211.64,200.2,208.3,647388.0
2022-08-02,208.3,211.03,203.15,207.32,466461.0
2022-08-03,207.32,227.33,207.32,213.24,1598539.0
2022-08-04,216.96,218.99,211.54,214.2,506964.0
2022-08-05,215.0,219.95,208.88,212.58,607289.0
2022-08-08,213.84,222.22,213.84,221.0,696310.0
2022-08-09,219.14,222.98,217.15,221.57,472220.0
2022-08-10,221.1,232.3,220.04,231.79,677648.0
2022-08-11,234.01,239.86,230.21,236.91,695760.0
2022-08-12,236.51,240.88,229.51,230.08,567573.0
2022-08-15,228.87,244.01,225.37,238.0,933293.0
2022-08-16,238.79,242.97,234.0,235.75,630608.0
