date,open,high,low,close,volume,amount
2026-04-16,2937.758,2948.12,2930.771,2939.765,4111793000.0,0.0
2026-04-17,2920.855,2924.134,2906.952,2910.873,4187484200.0,0.0
2026-04-20,2911.862,2935.292,2911.745,2933.653,4772832400.0,0.0
2026-04-21,2931.611,2937.42,2920.285,2932.072,4632735800.0,0.0
2026-04-22,2927.864,2935.112,2922.326,2930.575,4544342600.0,0.0
2026-04-23,2938.165,2941.196,2912.564,2927.931,5365089800.0,0.0
2026-04-24,2925.901,2948.41,2914.257,2945.043,4244365300.0,0.0
2026-04-27,2944.031,2955.449,2934.673,2939.053,4397511000.0,0.0
2026-04-28,2938.058,2963.36,2937.549,2950.421,4904905900.0,0.0
2026-04-29,2937.814,2968.964,2937.292,2967.503,6115988000.0,0.0
2026-04-30,2972.047,2989.052,2971.287,2985.505,6218575600.0,0.0
2026-05-06,3010.318,3037.264,3001.976,3026.443,6790295100.0,0.0
2026-05-07,3034.977,3040.403,3020.9,3029.194,5840007600.0,0.0
2026-05-08,3014.466,3015.407,2990.014,3003.584,5049671400.0,0.0
2026-05-11,3021.745,3047.9,3009.545,3041.633,6941111500.0,0.0
2026-05-12,3045.221,3058.383,3036.167,3043.556,6609450900.0,0.0
2026-05-13,3029.116,3049.173,3018.85,3047.246,6439746300.0,0.0
2026-05-14,3056.846,3059.786,2995.819,2996.573,6324557500.0,0.0
2026-05-15,2992.261,3001.627,2945.653,2957.602,6389067100.0,0.0
2026-05-18,2947.25,2954.633,2921.176,2934.959,5965249200.0,0.0
2026-05-19,2929.066,2955.066,2918.973,2954.062,5827685600.0,0.0
2026-05-20,2940.262,2964.777,2937.569,2953.747,5751782000.0,0.0
2026-05-21,2972.53,2998.904,2920.409,2920.929,6368473000.0,0.0
2026-05-22,2937.118,2939.596,2908.086,2923.525,5238325900.0,0.0
2026-05-25,2932.24,2969.759,2929.384,2968.697,4843944600.0,0.0
2026-05-26,2954.491,2976.949,2945.547,2973.385,5510995600.0,0.0
2026-05-27,2969.796,2975.968,2921.819,2934.712,5605580900.0,0.0
2026-05-28,2923.206,2928.176,2893.566,2914.19,5195690100.0,0.0
2026-05-29,2919.64,2938.491,2910.574,2921.081,6849840400.0,0.0
2026-06-01,2918.116,2922.817,2887.759,2893.719,5973534100.0,0.0
2026-06-02,2897.97,2931.569,2892.256,2920.269,5997613800.0,0.0
2026-06-03,2913.205,2939.724,2906.828,2920.917,5585109000.0,0.0
2026-06-04,2902.27,2918.659,2884.202,2891.349,4465873900.0,0.0
2026-06-05,2883.282,2908.681,2859.205,2865.866,5332470400.0,0.0
2026-06-08,2818.684,2846.509,2806.325,2825.013,6458825300.0,0.0
2026-06-09,2830.881,2844.234,2814.833,2842.694,5403071100.0,0.0
2026-06-10,2829.649,2859.924,2826.86,2850.369,5897717700.0,0.0
2026-06-11,2842.671,2852.208,2827.859,2845.919,5184349200.0,0.0
2026-06-12,2864.991,2901.651,2851.543,2890.798,8028260900.0,0.0
2026-06-15,2919.69,2946.021,2915.153,2938.649,7748423200.0,0.0
2026-06-16,2933.961,2936.7,2904.362,2913.986,5724402600.0,0.0
2026-06-17,2905.208,2936.611,2901.419,2934.466,5348288200.0,0.0
2026-06-18,2926.486,2956.229,2924.343,2928.748,7091357400.0,0.0
2026-06-22,2929.73,3015.158,2915.544,3012.653,8122982300.0,0.0
2026-06-23,2998.029,3019.338,2913.239,2926.828,7818813000.0,0.0
2026-06-24,2919.848,2948.062,2919.848,2943.896,6423980000.0,0.0
2026-06-25,2944.453,2993.024,2942.548,2977.57,7044250600.0,0.0
2026-06-26,2961.037,2965.413,2887.758,2906.944,6378246900.0,0.0
2026-06-29,2911.338,2991.523,2904.932,2991.081,6456458600.0,0.0
2026-06-30,2972.345,2993.477,2963.447,2989.402,6011943800.0,0.0
2026-07-01,2976.358,3015.626,2966.361,2985.24,6327137300.0,0.0
2026-07-02,2938.766,2957.881,2905.849,2912.276,6586043000.0,0.0
2026-07-03,2917.52,2957.256,2917.48,2931.284,5988738400.0,0.0
2026-07-06,2949.923,2966.276,2920.831,2957.969,6011922500.0,0.0
2026-07-07,2932.808,2952.495,2910.66,2921.887,5200088700.0,0.0
2026-07-08,2929.897,2955.516,2915.801,2920.842,5143818400.0,0.0
2026-07-09,2926.138,2999.494,2921.877,2995.789,5728837000.0,0.0
2026-07-10,2996.841,3026.426,2955.487,2955.52,6034092600.0,0.0
2026-07-13,2931.497,2952.927,2901.455,2913.188,6372427600.0,0.0
2026-07-14,2909.931,2955.553,2875.361,2955.553,6699820800.0,0.0
2026-07-15,2955.764,2983.412,2948.093,2967.07,6194854800.0,0.0
2026-07-16,2927.315,2948.947,2892.045,2904.119,5602839000.0,0.0
2026-07-17,2887.093,2890.099,2814.356,2827.671,7144065900.0,0.0
