date,open,high,low,close,volume,amount
2026-04-16,8068.154,8189.175,8056.781,8180.082,18845568300.0,0.0
2026-04-17,8155.396,8230.107,8149.938,8214.194,19157884000.0,0.0
2026-04-20,8223.584,8310.944,8214.263,8290.022,21376402000.0,0.0
2026-04-21,8263.379,8281.321,8189.758,8270.327,20183631700.0,0.0
2026-04-22,8226.852,8377.336,8226.852,8376.181,21333723600.0,0.0
2026-04-23,8387.765,8401.499,8220.953,8295.207,24948698900.0,0.0
2026-04-24,8244.778,8299.878,8165.804,8247.876,22231189300.0,0.0
2026-04-27,8236.434,8326.155,8219.943,8299.049,22459580200.0,0.0
2026-04-28,8274.631,8275.328,8173.445,8203.961,22010913000.0,0.0
2026-04-29,8157.355,8356.715,8157.355,8342.422,23087201700.0,0.0
2026-04-30,8331.439,8375.193,8300.502,8349.508,24755465200.0,0.0
2026-05-06,8441.342,8621.346,8441.342,8588.44,27464745200.0,0.0
2026-05-07,8637.841,8700.335,8598.712,8696.799,27099417900.0,0.0
2026-05-08,8638.838,8706.333,8616.223,8694.171,27114353500.0,0.0
2026-05-11,8771.176,8863.769,8716.452,8839.742,28833019600.0,0.0
2026-05-12,8856.18,8856.18,8736.417,8785.979,26987096800.0,0.0
2026-05-13,8730.913,8925.877,8730.913,8918.239,25409688800.0,0.0
2026-05-14,8952.95,8956.662,8670.157,8670.157,28950256600.0,0.0
2026-05-15,8676.621,8717.092,8473.042,8536.344,27096176200.0,0.0
2026-05-18,8493.016,8606.41,8472.424,8554.237,23109341700.0,0.0
2026-05-19,8524.154,8633.061,8416.515,8627.946,24386882000.0,0.0
2026-05-20,8581.394,8681.723,8552.427,8656.306,23041869700.0,0.0
2026-05-21,8703.174,8790.375,8406.289,8419.837,27948915800.0,0.0
2026-05-22,8473.609,8591.155,8414.94,8576.94,22161039100.0,0.0
2026-05-25,8631.208,8705.197,8543.892,8703.89,23505289000.0,0.0
2026-05-26,8665.436,8673.21,8529.666,8658.619,24710784400.0,0.0
2026-05-27,8659.219,8722.581,8491.316,8530.98,25911673400.0,0.0
2026-05-28,8503.671,8596.449,8424.449,8563.222,24224000600.0,0.0
2026-05-29,8589.818,8597.984,8296.241,8359.56,28119061600.0,0.0
2026-06-01,8358.487,8442.532,8259.6,8274.212,25817502700.0,0.0
2026-06-02,8290.833,8378.434,8142.507,8321.435,23958969600.0,0.0
2026-06-03,8317.003,8462.67,8294.288,8362.156,25357653100.0,0.0
2026-06-04,8279.863,8391.052,8279.863,8356.744,23082197600.0,0.0
2026-06-05,8317.642,8399.408,8218.142,8251.141,24708934700.0,0.0
2026-06-08,7978.66,8142.335,7889.399,7963.453,24479319800.0,0.0
2026-06-09,8059.339,8181.128,7965.485,8176.179,20929297800.0,0.0
2026-06-10,8094.137,8148.255,7973.547,8063.864,21091009800.0,0.0
2026-06-11,8025.608,8091.683,7965.023,8035.779,19685777600.0,0.0
2026-06-12,8189.21,8258.908,8098.781,8106.203,26624408000.0,0.0
2026-06-15,8175.052,8406.779,8174.591,8406.748,25556263800.0,0.0
2026-06-16,8430.916,8538.194,8413.508,8507.98,23149509400.0,0.0
2026-06-17,8451.633,8630.516,8451.633,8627.086,22464601500.0,0.0
2026-06-18,8590.499,8716.342,8587.982,8673.09,23946757900.0,0.0
2026-06-22,8709.664,8870.485,8605.223,8868.782,28002311900.0,0.0
2026-06-23,8831.592,8895.34,8629.011,8688.592,27240314900.0,0.0
2026-06-24,8638.656,8850.791,8613.085,8842.938,24531147300.0,0.0
2026-06-25,8844.849,8940.959,8803.596,8938.011,26010208600.0,0.0
2026-06-26,8891.031,8926.751,8647.768,8703.565,25855829600.0,0.0
2026-06-29,8731.576,8837.031,8587.882,8821.094,25146106600.0,0.0
2026-06-30,8815.107,9040.132,8771.655,9031.379,22433080900.0,0.0
2026-07-01,9052.043,9147.559,8956.185,9028.933,26310457800.0,0.0
2026-07-02,8829.621,8932.647,8667.419,8694.176,26128140700.0,0.0
2026-07-03,8702.327,8860.416,8636.15,8745.261,23014842400.0,0.0
2026-07-06,8790.967,8823.05,8570.892,8651.134,23015291000.0,0.0
2026-07-07,8604.076,8663.665,8457.576,8508.789,19963919000.0,0.0
2026-07-08,8539.016,8571.525,8343.923,8390.019,19722016500.0,0.0
2026-07-09,8437.147,8659.65,8281.953,8652.787,21508048800.0,0.0
2026-07-10,8672.363,8783.249,8503.245,8503.971,25141438800.0,0.0
2026-07-13,8409.143,8457.692,8106.269,8138.144,22403763100.0,0.0
2026-07-14,8135.046,8275.96,7955.308,8275.939,21584109000.0,0.0
2026-07-15,8294.142,8305.272,8117.459,8147.579,20911552400.0,0.0
2026-07-16,8006.449,8148.042,7907.097,7955.664,19311060300.0,0.0
2026-07-17,7900.097,7908.739,7474.151,7513.763,23674574300.0,0.0
