date,open,high,low,close,volume,amount
2026-04-16,3531.261,3629.422,3518.358,3626.271,21219301035.0,0.0
2026-04-17,3643.153,3685.098,3620.328,3678.293,21364787944.0,0.0
2026-04-20,3657.348,3696.26,3642.807,3677.576,21559884372.0,0.0
2026-04-21,3662.259,3695.742,3619.485,3688.937,19671006859.0,0.0
2026-04-22,3660.42,3755.751,3660.085,3752.759,20832548977.0,0.0
2026-04-23,3769.019,3785.23,3681.571,3720.247,23455411380.0,0.0
2026-04-24,3682.499,3699.939,3624.995,3667.785,22796018188.0,0.0
2026-04-27,3677.89,3686.943,3640.115,3648.788,21594188735.0,0.0
2026-04-28,3623.49,3636.934,3580.389,3596.712,21883402468.0,0.0
2026-04-29,3578.423,3692.206,3578.423,3687.168,21500240214.0,0.0
2026-04-30,3704.109,3718.399,3660.219,3677.148,20180814133.0,0.0
2026-05-06,3760.671,3815.07,3724.527,3778.159,24988027312.0,0.0
2026-05-07,3807.99,3840.055,3761.232,3833.057,25231311943.0,0.0
2026-05-08,3792.042,3840.156,3787.174,3796.128,24287398220.0,0.0
2026-05-11,3829.608,3937.874,3797.498,3928.974,26404616003.0,0.0
2026-05-12,3947.137,3954.991,3897.817,3934.882,24703507786.0,0.0
2026-05-13,3900.737,4041.989,3893.803,4038.333,24807207033.0,0.0
2026-05-14,4087.851,4090.422,3937.601,3951.14,25032317176.0,0.0
2026-05-15,3957.738,4002.727,3870.374,3929.064,24556981859.0,0.0
2026-05-18,3895.068,3961.156,3883.405,3914.875,21764693581.0,0.0
2026-05-19,3894.001,3918.307,3808.47,3908.438,22348130376.0,0.0
2026-05-20,3889.679,3947.22,3887.155,3921.789,22260561647.0,0.0
2026-05-21,3962.303,4017.809,3827.516,3829.779,26552874188.0,0.0
2026-05-22,3875.813,3948.989,3856.207,3938.502,21429015141.0,0.0
2026-05-25,3974.975,4022.737,3905.695,4021.16,23145781457.0,0.0
2026-05-26,4003.133,4057.369,3985.513,4043.066,22809212733.0,0.0
2026-05-27,4053.675,4148.234,4015.65,4045.773,22412918557.0,0.0
2026-05-28,4042.078,4135.375,3971.719,4125.075,20779648537.0,0.0
2026-05-29,4141.914,4158.694,4010.119,4037.951,23341375890.0,0.0
2026-06-01,4057.393,4081.418,3942.683,3950.943,21079880879.0,0.0
2026-06-02,3987.406,4083.925,3946.108,4055.871,20391572781.0,0.0
2026-06-03,4089.02,4218.331,4063.205,4122.987,21892584780.0,0.0
2026-06-04,4072.549,4114.237,4051.146,4088.884,20272486985.0,0.0
2026-06-05,4079.952,4105.21,3933.065,3957.935,22873202312.0,0.0
2026-06-08,3820.231,3903.774,3776.927,3811.785,22833641435.0,0.0
2026-06-09,3865.693,3962.898,3823.76,3961.749,20975558495.0,0.0
2026-06-10,3897.73,3928.36,3818.312,3854.793,20394708661.0,0.0
2026-06-11,3839.187,3910.278,3755.613,3811.246,19846534095.0,0.0
2026-06-12,3921.089,3921.535,3822.422,3830.353,23024609971.0,0.0
2026-06-15,3896.167,4033.535,3844.08,4033.535,22126900284.0,0.0
2026-06-16,4065.271,4142.433,4053.878,4102.942,22590511467.0,0.0
2026-06-17,4061.297,4168.165,4058.614,4167.048,22186156810.0,0.0
2026-06-18,4153.621,4272.008,4153.621,4252.39,22655993767.0,0.0
2026-06-22,4272.988,4359.392,4229.315,4359.392,27234600246.0,0.0
2026-06-23,4343.875,4350.063,4159.476,4192.194,24585896693.0,0.0
2026-06-24,4181.906,4257.25,4161.581,4251.424,23249470821.0,0.0
2026-06-25,4278.339,4380.413,4242.863,4371.989,24652288136.0,0.0
2026-06-26,4319.409,4328.7,4175.377,4194.209,24093147333.0,0.0
2026-06-29,4200.674,4265.463,4103.633,4216.699,24357140946.0,0.0
2026-06-30,4217.633,4353.105,4205.742,4342.712,22318593200.0,0.0
2026-07-01,4336.161,4361.825,4222.223,4260.721,26490099989.0,0.0
2026-07-02,4135.342,4168.873,3999.567,4017.273,24955456817.0,0.0
2026-07-03,4010.819,4115.628,3985.363,4019.934,22845319540.0,0.0
2026-07-06,4050.876,4063.631,3903.478,3948.86,21657677145.0,0.0
2026-07-07,3931.439,3976.114,3859.426,3911.907,18580698368.0,0.0
2026-07-08,3932.42,3965.388,3824.33,3845.351,19257204922.0,0.0
2026-07-09,3892.123,4025.316,3812.655,4018.174,20837813552.0,0.0
2026-07-10,4041.859,4060.533,3842.347,3842.731,24825417598.0,0.0
2026-07-13,3809.858,3855.753,3691.232,3723.517,21989517615.0,0.0
2026-07-14,3729.613,3855.035,3673.958,3851.137,19614651747.0,0.0
2026-07-15,3879.766,3905.312,3794.344,3804.704,19725276324.0,0.0
2026-07-16,3710.507,3796.346,3658.068,3692.457,19845656291.0,0.0
2026-07-17,3642.057,3642.057,3387.26,3428.63,23022124305.0,0.0
