date,open,high,low,close,volume,amount
2026-04-16,8120.358,8239.008,8100.489,8232.983,27958443300.0,0.0
2026-04-17,8225.729,8333.222,8223.706,8307.436,28510344300.0,0.0
2026-04-20,8308.055,8374.812,8308.055,8357.814,29202960400.0,0.0
2026-04-21,8331.592,8358.124,8270.161,8351.156,27899621000.0,0.0
2026-04-22,8317.278,8482.153,8317.278,8481.24,28170553900.0,0.0
2026-04-23,8488.996,8500.438,8302.849,8362.74,31979149200.0,0.0
2026-04-24,8318.597,8360.79,8254.431,8304.141,29374811800.0,0.0
2026-04-27,8292.811,8366.312,8249.944,8338.726,27706012400.0,0.0
2026-04-28,8307.692,8316.267,8187.239,8226.692,28497044600.0,0.0
2026-04-29,8163.348,8361.487,8163.348,8343.065,28909945600.0,0.0
2026-04-30,8345.247,8402.356,8324.294,8381.947,29911511000.0,0.0
2026-05-06,8462.023,8610.881,8462.023,8574.556,33085337100.0,0.0
2026-05-07,8602.146,8716.861,8573.295,8714.51,33247719000.0,0.0
2026-05-08,8655.127,8760.194,8651.059,8741.151,32178154500.0,0.0
2026-05-11,8807.905,8888.873,8760.714,8866.779,34480797200.0,0.0
2026-05-12,8880.415,8881.902,8749.722,8821.887,32084927800.0,0.0
2026-05-13,8764.023,8958.456,8764.023,8955.447,31915270600.0,0.0
2026-05-14,8989.487,8991.85,8778.709,8778.709,35634417700.0,0.0
2026-05-15,8786.382,8846.515,8616.06,8682.654,35570731700.0,0.0
2026-05-18,8645.763,8766.306,8610.742,8720.213,30042067200.0,0.0
2026-05-19,8691.384,8812.031,8602.046,8808.645,29921984500.0,0.0
2026-05-20,8769.097,8823.684,8697.4,8808.91,30671918800.0,0.0
2026-05-21,8852.434,8896.6,8500.92,8510.496,35003795100.0,0.0
2026-05-22,8578.9,8719.387,8521.695,8692.666,28681240700.0,0.0
2026-05-25,8756.458,8802.946,8670.716,8799.312,30289600600.0,0.0
2026-05-26,8755.908,8756.463,8560.804,8687.253,31437355100.0,0.0
2026-05-27,8679.536,8737.055,8495.723,8546.514,31311235400.0,0.0
2026-05-28,8527.909,8659.61,8459.949,8637.743,30074765000.0,0.0
2026-05-29,8673.798,8680.266,8357.801,8408.736,33278021700.0,0.0
2026-06-01,8393.518,8504.983,8339.353,8345.129,30570642300.0,0.0
2026-06-02,8360.807,8440.232,8219.153,8384.781,29277785300.0,0.0
2026-06-03,8386.858,8549.249,8357.464,8432.679,31829116600.0,0.0
2026-06-04,8338.854,8456.017,8338.854,8420.095,28617360900.0,0.0
2026-06-05,8380.852,8500.1,8305.396,8340.963,31495357600.0,0.0
2026-06-08,8069.482,8260.192,7987.396,8081.261,30353698500.0,0.0
2026-06-09,8178.823,8322.109,8096.577,8318.698,29309759700.0,0.0
2026-06-10,8232.024,8285.286,8103.01,8198.723,28684456600.0,0.0
2026-06-11,8158.46,8223.527,8084.9,8159.455,27116395300.0,0.0
2026-06-12,8294.897,8348.786,8181.417,8202.799,32859908500.0,0.0
2026-06-15,8269.397,8521.233,8269.397,8521.233,29601206700.0,0.0
2026-06-16,8534.27,8684.65,8508.908,8646.403,29802260700.0,0.0
2026-06-17,8581.65,8705.403,8581.65,8704.468,28222793700.0,0.0
2026-06-18,8666.638,8796.485,8664.278,8771.024,29006243500.0,0.0
2026-06-22,8813.725,8865.815,8609.611,8865.676,33571821000.0,0.0
2026-06-23,8838.763,8862.719,8626.101,8680.039,30395487800.0,0.0
2026-06-24,8650.816,8803.501,8581.751,8793.487,28686714500.0,0.0
2026-06-25,8806.071,8872.123,8743.249,8825.92,30544263800.0,0.0
2026-06-26,8771.598,8797.282,8563.695,8601.408,32122765600.0,0.0
2026-06-29,8616.424,8677.63,8413.864,8597.893,30987102100.0,0.0
2026-06-30,8574.25,8815.108,8547.312,8809.786,27911736400.0,0.0
2026-07-01,8827.47,8944.195,8806.646,8876.63,32576587100.0,0.0
2026-07-02,8688.291,8865.966,8598.869,8625.334,31085890200.0,0.0
2026-07-03,8627.382,8740.668,8559.285,8620.789,29024450800.0,0.0
2026-07-06,8669.123,8694.805,8432.897,8472.603,28122420800.0,0.0
2026-07-07,8436.389,8489.476,8261.398,8301.804,24457508200.0,0.0
2026-07-08,8315.962,8328.965,8117.861,8117.861,23828392600.0,0.0
2026-07-09,8161.859,8312.621,7978.806,8300.077,25457934400.0,0.0
2026-07-10,8312.492,8438.194,8198.308,8198.308,30850360900.0,0.0
2026-07-13,8124.363,8171.504,7769.292,7787.853,28528634400.0,0.0
2026-07-14,7799.813,7934.103,7657.671,7925.123,25589201500.0,0.0
2026-07-15,7959.374,7979.077,7783.219,7817.831,25843327100.0,0.0
2026-07-16,7713.135,7836.39,7591.421,7631.762,24822687100.0,0.0
2026-07-17,7599.388,7605.613,7163.309,7167.996,29624224500.0,0.0
