date,open,high,low,close,volume,amount
2026-04-22,4751.279,4801.447,4750.35,4799.627,20448183000.0,0.0
2026-04-23,4816.027,4823.47,4759.86,4786.327,23286573600.0,0.0
2026-04-24,4771.735,4786.444,4735.606,4769.369,19379831400.0,0.0
2026-04-27,4776.335,4795.168,4762.644,4770.947,19279655000.0,0.0
2026-04-28,4757.077,4778.189,4743.436,4758.208,21672423300.0,0.0
2026-04-29,4737.576,4813.61,4737.114,4810.347,23329811000.0,0.0
2026-04-30,4820.972,4829.272,4797.545,4807.307,25063337000.0,0.0
2026-05-06,4857.654,4892.796,4834.281,4877.093,27444388000.0,0.0
2026-05-07,4895.8,4901.858,4866.875,4900.51,25783397200.0,0.0
2026-05-08,4871.119,4887.213,4849.987,4871.912,25172099600.0,0.0
2026-05-11,4902.278,4960.398,4889.566,4951.837,30573480100.0,0.0
2026-05-12,4965.018,4971.303,4926.79,4948.047,27381200100.0,0.0
2026-05-13,4919.425,5001.12,4919.425,4998.342,26845453700.0,0.0
2026-05-14,5027.641,5030.519,4913.604,4914.597,28069537900.0,0.0
2026-05-15,4911.622,4935.617,4832.69,4859.593,27696776900.0,0.0
2026-05-18,4836.329,4868.601,4806.146,4833.524,23907758700.0,0.0
2026-05-19,4818.705,4854.525,4773.534,4852.883,23228085200.0,0.0
2026-05-20,4829.613,4866.212,4825.643,4850.7,22002320600.0,0.0
2026-05-21,4886.239,4937.933,4780.711,4783.098,28734250700.0,0.0
2026-05-22,4818.844,4851.349,4785.349,4845.096,28694043500.0,0.0
2026-05-25,4873.196,4922.438,4857.135,4921.597,26474323600.0,0.0
2026-05-26,4900.115,4952.741,4892.683,4947.849,30279947600.0,0.0
2026-05-27,4940.945,4974.211,4891.343,4908.171,30170917500.0,0.0
2026-05-28,4889.266,4922.33,4843.227,4914.213,26743273100.0,0.0
2026-05-29,4937.512,4954.07,4878.787,4892.121,33251861000.0,0.0
2026-06-01,4897.897,4918.794,4836.685,4844.256,29613405100.0,0.0
2026-06-02,4860.612,4930.278,4831.997,4914.559,28173166200.0,0.0
2026-06-03,4921.345,4991.853,4904.897,4938.809,30403594700.0,0.0
2026-06-04,4897.316,4938.781,4889.746,4904.745,26480891000.0,0.0
2026-06-05,4886.965,4924.344,4798.91,4816.92,30192933600.0,0.0
2026-06-08,4703.773,4779.862,4677.568,4713.636,29964756500.0,0.0
2026-06-09,4743.451,4802.505,4715.391,4801.811,25839160100.0,0.0
2026-06-10,4753.115,4786.516,4718.995,4748.593,25929710900.0,0.0
2026-06-11,4730.072,4766.173,4685.501,4722.412,24717705900.0,0.0
2026-06-12,4784.64,4809.861,4757.557,4777.321,33592206300.0,0.0
2026-06-15,4829.289,4892.55,4803.184,4891.713,33131607600.0,0.0
2026-06-16,4894.879,4908.282,4866.061,4884.232,28258474300.0,0.0
2026-06-17,4859.701,4933.929,4859.701,4931.386,27605395000.0,0.0
2026-06-18,4916.044,4976.891,4916.044,4941.599,33445990200.0,0.0
2026-06-22,4949.346,5061.511,4928.458,5059.658,37510012400.0,0.0
2026-06-23,5048.026,5064.265,4892.094,4919.386,34271933600.0,0.0
2026-06-24,4900.384,4953.232,4892.268,4943.02,31224902500.0,0.0
2026-06-25,4950.975,5031.999,4944.876,5020.104,34666428900.0,0.0
2026-06-26,4981.825,4981.983,4845.192,4868.221,34117923800.0,0.0
2026-06-29,4866.043,4928.599,4827.149,4926.921,32321613400.0,0.0
2026-06-30,4914.493,4987.56,4914.493,4979.433,30615022600.0,0.0
2026-07-01,4972.692,5017.375,4925.631,4958.977,34293474700.0,0.0
2026-07-02,4865.171,4896.993,4800.484,4812.296,34324375800.0,0.0
2026-07-03,4809.499,4890.965,4809.499,4842.174,30106756800.0,0.0
2026-07-06,4868.542,4878.323,4789.796,4841.998,29405054300.0,0.0
2026-07-07,4813.871,4839.51,4756.725,4792.262,24630599900.0,0.0
2026-07-08,4804.484,4830.046,4751.405,4755.534,24392874900.0,0.0
2026-07-09,4774.402,4882.848,4734.867,4876.313,28162770500.0,0.0
2026-07-10,4887.536,4906.49,4780.747,4780.787,30413028600.0,0.0
2026-07-13,4745.438,4775.236,4670.25,4695.383,27863485300.0,0.0
2026-07-14,4691.122,4796.502,4649.044,4796.502,28325098600.0,0.0
2026-07-15,4797.943,4826.864,4772.042,4786.783,27869266900.0,0.0
2026-07-16,4711.532,4771.057,4673.35,4698.434,25156097700.0,0.0
2026-07-17,4661.622,4663.531,4492.085,4529.095,30262988600.0,0.0
2026-07-20,4575.671,4628.799,4521.181,4598.321,33311605800.0,0.0
2026-07-21,4630.853,4739.233,4566.281,4739.229,34540359000.0,0.0
2026-07-22,4710.66,4772.082,4692.833,4717.244,28555635700.0,0.0
2026-07-23,4735.171,4737.509,4698.872,4728.002,24733167500.0,0.0
